tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1610348635681849346,950385685063782400,PiperShawTV,2023-01-03 01:53 PM,2023-01-03 01:58 PM,8474889,Martin Jones,Martin Jones is your first goalie off the ice at morning skate and your likely #SeaKraken starter in net.
