tweet_id,author_id,handle,created_at,found_at,goalie_id,goalie_name,text
1900195644263760142,,danpotashtv,2025-03-13 10:43 AM,2025-03-13 10:53 AM,8477465,Tristan Jarry,
