,playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
0,8476999,2024,Linus Ullmark,OTT,G,other,23,3003.0,7.92,3.0,94.0,3.96,11.0,10.39,4.0,49.91,46.0,0.75,0.0,30.22,27.0,14.57,24.0,5.97,45.0,12.0,12.0,1.7,1.63,4.59,1.0,0.0,2.0,25.0,0.0,0.0
1,8476999,2024,Linus Ullmark,OTT,G,all,23,77056.0,60.16,51.0,1220.0,42.37,70.0,153.55,132.0,623.72,602.0,23.28,2.0,346.04,281.0,239.66,324.0,54.34,645.0,154.0,64.0,18.23,19.64,22.3,19.0,15.0,17.0,357.0,0.0,0.0
2,8476999,2024,Linus Ullmark,OTT,G,5on5,23,61631.0,39.44,38.0,960.0,30.71,51.0,124.23,102.0,481.43,464.0,18.5,2.0,263.49,210.0,194.73,264.0,37.76,522.0,109.0,38.0,14.49,13.92,11.04,18.0,10.0,10.0,291.0,0.0,0.0
3,8476999,2024,Linus Ullmark,OTT,G,4on5,23,5572.0,12.41,10.0,151.0,7.41,8.0,17.47,25.0,84.71,86.0,0.52,0.0,49.85,41.0,25.22,30.0,10.22,70.0,31.0,14.0,1.9,3.84,6.67,0.0,5.0,5.0,36.0,0.0,0.0
4,8476999,2024,Linus Ullmark,OTT,G,5on4,23,6850.0,0.15,0.0,12.0,0.2,0.0,1.17,1.0,5.95,4.0,3.33,0.0,1.89,3.0,4.44,4.0,0.15,8.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
5,8473503,2024,James Reimer,BUF,G,other,10,877.0,3.17,2.0,22.0,0.87,1.0,2.32,4.0,13.05,10.0,0.24,0.0,5.17,3.0,4.1,6.0,2.46,6.0,3.0,7.0,0.26,0.34,2.57,1.0,0.0,1.0,6.0,0.0,0.0
6,8473503,2024,James Reimer,BUF,G,all,10,31813.0,30.14,27.0,520.0,19.49,20.0,66.0,57.0,284.21,255.0,8.24,0.0,153.01,125.0,108.4,156.0,28.07,273.0,72.0,41.0,9.06,8.86,12.22,5.0,10.0,12.0,134.0,0.0,0.0
7,8473503,2024,James Reimer,BUF,G,5on5,10,26202.0,20.3,21.0,410.0,14.42,16.0,55.29,41.0,225.16,204.0,6.4,0.0,123.31,104.0,88.42,127.0,19.55,232.0,51.0,26.0,7.29,6.24,6.77,4.0,7.0,10.0,101.0,0.0,0.0
8,8473503,2024,James Reimer,BUF,G,4on5,10,2485.0,6.15,4.0,78.0,3.93,2.0,7.48,11.0,39.46,33.0,0.3,0.0,22.45,17.0,10.86,17.0,5.55,28.0,16.0,8.0,1.26,2.01,2.88,0.0,3.0,1.0,26.0,0.0,0.0
9,8473503,2024,James Reimer,BUF,G,5on4,10,2249.0,0.51,0.0,10.0,0.26,1.0,0.92,1.0,6.55,8.0,1.29,0.0,2.08,1.0,5.02,6.0,0.5,7.0,2.0,0.0,0.24,0.27,0.0,0.0,0.0,0.0,1.0,0.0,0.0
10,8475883,2024,Frederik Andersen,CAR,G,other,7,358.0,0.78,0.0,8.0,0.43,0.0,0.97,0.0,5.52,7.0,0.31,0.0,2.61,2.0,2.04,5.0,0.78,3.0,3.0,1.0,0.09,0.48,0.2,0.0,0.0,0.0,1.0,0.0,0.0
11,8475883,2024,Frederik Andersen,CAR,G,all,7,25405.0,19.78,13.0,330.0,12.87,20.0,42.1,24.0,183.84,170.0,9.59,2.0,96.02,83.0,70.34,107.0,18.26,171.0,53.0,23.0,5.18,6.74,7.86,4.0,5.0,4.0,83.0,0.0,0.0
12,8475883,2024,Frederik Andersen,CAR,G,5on5,7,20484.0,10.87,10.0,236.0,8.2,9.0,30.32,18.0,127.47,119.0,7.84,2.0,66.84,49.0,50.79,85.0,10.51,128.0,33.0,10.0,3.63,4.31,2.93,4.0,5.0,1.0,65.0,0.0,0.0
13,8475883,2024,Frederik Andersen,CAR,G,4on5,7,2392.0,7.73,3.0,76.0,3.96,11.0,9.53,6.0,44.0,37.0,0.19,0.0,24.4,30.0,12.86,10.0,6.57,33.0,15.0,12.0,1.26,1.74,4.73,0.0,0.0,3.0,16.0,0.0,0.0
14,8475883,2024,Frederik Andersen,CAR,G,5on4,7,2171.0,0.41,0.0,10.0,0.27,0.0,1.29,0.0,6.85,7.0,1.26,0.0,2.17,2.0,4.66,7.0,0.41,7.0,2.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
15,8475660,2024,Cam Talbot,DET,G,other,28,1934.0,7.37,4.0,75.0,3.08,5.0,7.24,13.0,38.09,35.0,0.77,0.0,21.95,21.0,8.99,7.0,6.37,18.0,20.0,12.0,0.72,2.2,4.45,1.0,2.0,1.0,25.0,0.0,0.0
16,8475660,2024,Cam Talbot,DET,G,all,28,91791.0,82.52,73.0,1611.0,56.34,88.0,206.67,180.0,844.45,779.0,23.24,1.0,454.63,406.0,324.46,403.0,77.33,855.0,195.0,103.0,23.33,23.9,35.3,26.0,18.0,29.0,458.0,0.0,0.0
17,8475660,2024,Cam Talbot,DET,G,5on5,28,77188.0,57.23,43.0,1312.0,43.69,71.0,176.23,151.0,689.24,633.0,18.58,1.0,368.25,335.0,275.31,342.0,54.17,723.0,156.0,65.0,19.81,19.22,18.21,21.0,15.0,7.0,368.0,0.0,0.0
18,8475660,2024,Cam Talbot,DET,G,4on5,28,6024.0,16.31,23.0,198.0,8.67,12.0,21.26,14.0,103.53,94.0,0.48,0.0,59.53,47.0,30.95,43.0,15.21,103.0,13.0,24.0,2.47,1.64,12.2,2.0,1.0,20.0,58.0,0.0,0.0
19,8475660,2024,Cam Talbot,DET,G,5on4,28,6645.0,1.46,3.0,24.0,0.83,0.0,1.78,2.0,12.66,16.0,3.39,0.0,4.56,2.0,8.92,11.0,1.43,11.0,5.0,2.0,0.33,0.69,0.43,2.0,0.0,1.0,6.0,0.0,0.0
20,8480280,2024,Jeremy Swayman,BOS,G,other,37,3668.0,7.58,9.0,121.0,4.65,7.0,12.89,11.0,62.61,56.0,1.3,2.0,35.87,26.0,21.54,31.0,7.07,57.0,18.0,10.0,2.44,2.03,3.11,3.0,2.0,4.0,36.0,0.0,0.0
21,8480280,2024,Jeremy Swayman,BOS,G,all,37,130690.0,104.38,110.0,2156.0,73.52,104.0,275.24,249.0,1120.32,1051.0,35.08,4.0,608.36,474.0,449.97,610.0,99.74,1157.0,281.0,112.0,32.79,34.79,36.8,47.0,35.0,28.0,606.0,0.0,0.0
22,8480280,2024,Jeremy Swayman,BOS,G,5on5,37,104818.0,67.56,67.0,1687.0,53.25,75.0,222.77,192.0,860.11,797.0,27.15,2.0,473.7,381.0,351.26,482.0,65.19,937.0,202.0,59.0,25.51,25.14,16.91,37.0,21.0,9.0,489.0,0.0,0.0
23,8480280,2024,Jeremy Swayman,BOS,G,4on5,37,10447.0,23.03,29.0,272.0,12.9,17.0,31.73,44.0,146.57,148.0,0.73,0.0,83.06,57.0,44.32,53.0,21.71,120.0,48.0,32.0,3.65,5.94,13.44,5.0,11.0,13.0,72.0,0.0,0.0
24,8480280,2024,Jeremy Swayman,BOS,G,5on4,37,11757.0,5.9,4.0,72.0,2.56,5.0,7.18,2.0,47.93,47.0,5.73,0.0,14.53,10.0,31.27,41.0,5.47,41.0,11.0,11.0,1.11,1.45,3.34,1.0,1.0,2.0,9.0,0.0,0.0
25,8478872,2024,Karel Vejmelka,UTA,G,other,30,2678.0,6.1,4.0,83.0,3.05,4.0,8.87,10.0,44.22,41.0,0.57,0.0,25.01,20.0,14.44,21.0,5.5,35.0,14.0,10.0,1.21,1.76,3.12,1.0,1.0,2.0,24.0,0.0,0.0
26,8478872,2024,Karel Vejmelka,UTA,G,all,30,104999.0,85.26,72.0,1700.0,57.44,80.0,215.44,169.0,882.89,817.0,30.16,5.0,468.78,416.0,339.35,456.0,81.94,855.0,257.0,84.0,25.91,31.81,27.54,23.0,21.0,28.0,504.0,0.0,0.0
27,8478872,2024,Karel Vejmelka,UTA,G,5on5,30,85490.0,56.95,47.0,1291.0,40.14,62.0,169.68,134.0,664.39,608.0,25.69,5.0,349.02,299.0,264.71,359.0,55.5,668.0,184.0,51.0,19.7,23.11,14.14,18.0,17.0,12.0,388.0,0.0,0.0
28,8478872,2024,Karel Vejmelka,UTA,G,4on5,30,8921.0,19.82,17.0,290.0,13.1,13.0,32.52,24.0,151.32,141.0,0.57,0.0,86.83,91.0,46.82,58.0,18.59,135.0,47.0,22.0,4.31,5.49,10.02,2.0,1.0,14.0,86.0,0.0,0.0
29,8478872,2024,Karel Vejmelka,UTA,G,5on4,30,7910.0,1.15,2.0,24.0,0.58,0.0,2.49,1.0,13.21,17.0,3.15,0.0,4.18,4.0,9.14,11.0,1.14,13.0,4.0,1.0,0.47,0.43,0.26,2.0,0.0,0.0,6.0,0.0,0.0
30,8479979,2024,Jake Oettinger,DAL,G,other,37,3143.0,7.01,6.0,100.0,3.9,6.0,9.06,6.0,48.37,39.0,1.17,1.0,29.88,27.0,13.42,20.0,6.19,32.0,24.0,9.0,1.29,3.03,2.69,1.0,4.0,1.0,35.0,0.0,0.0
31,8479979,2024,Jake Oettinger,DAL,G,all,37,129943.0,92.14,83.0,1990.0,68.86,93.0,261.13,217.0,1066.23,943.0,38.85,6.0,572.19,443.0,420.25,614.0,88.55,1089.0,266.0,95.0,31.75,31.57,28.82,33.0,31.0,19.0,540.0,0.0,0.0
32,8479979,2024,Jake Oettinger,DAL,G,5on5,37,106578.0,71.01,59.0,1636.0,52.85,74.0,220.55,181.0,868.9,758.0,30.72,3.0,460.94,353.0,349.84,517.0,68.74,903.0,211.0,70.0,26.72,24.75,19.55,25.0,24.0,10.0,452.0,0.0,0.0
33,8479979,2024,Jake Oettinger,DAL,G,4on5,37,9187.0,12.2,13.0,219.0,10.95,13.0,27.21,28.0,121.73,114.0,0.72,0.0,73.18,61.0,38.35,51.0,11.7,128.0,23.0,15.0,3.18,2.75,6.28,4.0,2.0,7.0,53.0,0.0,0.0
34,8479979,2024,Jake Oettinger,DAL,G,5on4,37,11035.0,1.85,4.0,34.0,1.09,0.0,4.17,2.0,26.3,31.0,6.23,2.0,7.9,2.0,18.23,26.0,1.84,25.0,8.0,1.0,0.5,1.05,0.3,2.0,1.0,1.0,0.0,0.0,0.0
35,8477968,2024,Alex Nedeljkovic,PIT,G,other,24,1833.0,4.61,8.0,58.0,2.33,5.0,5.53,5.0,29.14,28.0,0.53,1.0,16.07,13.0,9.44,8.0,4.36,20.0,13.0,6.0,0.85,1.9,1.85,1.0,5.0,2.0,19.0,0.0,0.0
36,8477968,2024,Alex Nedeljkovic,PIT,G,all,24,84611.0,71.35,74.0,1434.0,50.78,82.0,185.53,161.0,756.42,709.0,26.0,2.0,412.94,343.0,297.71,383.0,67.44,774.0,201.0,69.0,21.72,25.6,24.03,24.0,28.0,22.0,390.0,2.0,1.0
37,8477968,2024,Alex Nedeljkovic,PIT,G,5on5,24,69429.0,48.55,49.0,1133.0,37.54,63.0,150.98,122.0,586.01,550.0,20.75,1.0,320.22,264.0,233.54,312.0,46.5,617.0,152.0,42.0,17.33,19.1,12.12,19.0,21.0,9.0,322.0,2.0,1.0
38,8477968,2024,Alex Nedeljkovic,PIT,G,4on5,24,6888.0,15.71,15.0,201.0,9.47,11.0,24.4,30.0,112.93,105.0,0.46,0.0,66.62,61.0,35.25,38.0,14.2,110.0,25.0,20.0,2.71,3.2,9.81,3.0,1.0,11.0,46.0,0.0,0.0
39,8477968,2024,Alex Nedeljkovic,PIT,G,5on4,24,6461.0,1.91,1.0,35.0,1.18,3.0,4.04,4.0,24.79,24.0,4.03,0.0,8.04,3.0,17.99,23.0,1.82,26.0,7.0,1.0,0.77,0.9,0.25,1.0,0.0,0.0,1.0,0.0,0.0
40,8477967,2024,Thatcher Demko,VAN,G,other,13,1798.0,5.6,8.0,51.0,1.89,4.0,5.51,2.0,27.25,24.0,0.54,0.0,13.57,16.0,8.51,6.0,4.86,18.0,9.0,9.0,0.63,1.06,3.91,1.0,3.0,4.0,15.0,0.0,0.0
41,8477967,2024,Thatcher Demko,VAN,G,all,13,45098.0,37.11,41.0,708.0,24.33,40.0,88.72,75.0,368.0,333.0,10.66,0.0,195.16,158.0,146.38,189.0,34.79,366.0,92.0,46.0,10.02,11.54,15.55,13.0,15.0,13.0,204.0,0.0,0.0
42,8477967,2024,Thatcher Demko,VAN,G,5on5,13,36462.0,22.51,24.0,550.0,17.54,28.0,71.91,63.0,280.37,250.0,8.05,0.0,150.72,117.0,114.87,154.0,21.45,302.0,59.0,26.0,8.29,7.34,6.88,10.0,9.0,5.0,163.0,0.0,0.0
43,8477967,2024,Thatcher Demko,VAN,G,4on5,13,3640.0,7.45,7.0,86.0,4.17,6.0,9.1,9.0,46.36,42.0,0.22,0.0,25.98,23.0,13.82,17.0,6.96,35.0,18.0,9.0,0.71,2.46,4.28,1.0,2.0,4.0,24.0,0.0,0.0
44,8477967,2024,Thatcher Demko,VAN,G,5on4,13,3198.0,1.24,1.0,17.0,0.56,2.0,1.56,1.0,10.83,14.0,1.75,0.0,3.65,2.0,7.63,9.0,1.21,9.0,4.0,2.0,0.32,0.44,0.48,1.0,0.0,0.0,2.0,0.0,0.0
45,8478009,2024,Ilya Sorokin,NYI,G,other,35,3481.0,9.97,10.0,136.0,5.34,6.0,13.78,7.0,71.09,65.0,1.15,0.0,40.3,39.0,22.28,32.0,9.26,56.0,24.0,14.0,2.46,3.23,4.28,1.0,3.0,6.0,42.0,0.0,0.0
46,8478009,2024,Ilya Sorokin,NYI,G,all,35,120096.0,94.61,91.0,2007.0,70.44,107.0,253.84,176.0,1046.78,959.0,35.02,1.0,566.44,454.0,408.84,598.0,91.83,1090.0,239.0,100.0,31.03,30.82,32.75,29.0,34.0,28.0,578.0,2.0,1.0
47,8478009,2024,Ilya Sorokin,NYI,G,5on5,35,101653.0,67.6,59.0,1644.0,53.94,84.0,214.28,151.0,847.21,774.0,28.42,1.0,456.37,369.0,340.45,495.0,65.94,908.0,191.0,62.0,25.44,24.65,17.51,25.0,28.0,6.0,483.0,2.0,1.0
48,8478009,2024,Ilya Sorokin,NYI,G,4on5,35,7325.0,15.02,20.0,193.0,9.98,15.0,22.33,18.0,106.63,98.0,0.87,0.0,62.11,41.0,32.07,51.0,14.65,105.0,18.0,22.0,2.36,2.31,10.34,2.0,2.0,16.0,48.0,0.0,0.0
49,8478009,2024,Ilya Sorokin,NYI,G,5on4,35,7637.0,1.59,2.0,27.0,0.88,2.0,2.57,0.0,17.3,17.0,4.53,0.0,5.54,4.0,11.9,15.0,1.55,17.0,4.0,2.0,0.62,0.35,0.62,1.0,1.0,0.0,4.0,0.0,0.0
50,8478048,2024,Igor Shesterkin,NYR,G,other,36,3125.0,9.72,10.0,95.0,4.5,6.0,11.95,5.0,58.67,52.0,1.32,0.0,31.43,27.0,17.41,29.0,8.97,44.0,19.0,14.0,1.62,2.43,5.67,3.0,0.0,7.0,18.0,0.0,0.0
51,8478048,2024,Igor Shesterkin,NYR,G,all,36,123591.0,112.04,97.0,2173.0,80.55,122.0,281.68,201.0,1170.28,1068.0,35.83,3.0,623.67,473.0,443.34,685.0,106.22,1138.0,308.0,134.0,32.08,38.81,41.15,33.0,41.0,23.0,593.0,4.0,2.0
52,8478048,2024,Igor Shesterkin,NYR,G,5on5,36,99885.0,80.68,73.0,1731.0,58.32,88.0,227.02,162.0,910.95,835.0,27.83,3.0,482.88,348.0,355.89,563.0,77.45,906.0,239.0,90.0,25.53,30.22,24.93,28.0,35.0,10.0,496.0,4.0,2.0
53,8478048,2024,Igor Shesterkin,NYR,G,4on5,36,11551.0,19.67,12.0,311.0,16.79,27.0,39.72,33.0,179.18,161.0,1.24,0.0,102.88,95.0,55.02,72.0,17.86,166.0,46.0,28.0,4.26,5.69,9.71,1.0,5.0,6.0,71.0,0.0,0.0
54,8478048,2024,Igor Shesterkin,NYR,G,5on4,36,9030.0,1.97,2.0,36.0,0.94,1.0,2.98,1.0,21.48,20.0,5.44,0.0,6.47,3.0,15.02,21.0,1.94,22.0,4.0,2.0,0.67,0.47,0.83,1.0,1.0,0.0,8.0,0.0,0.0
55,8476945,2024,Connor Hellebuyck,WPG,G,other,40,3806.0,8.69,8.0,105.0,4.58,11.0,11.52,7.0,56.28,56.0,1.2,0.0,31.48,30.0,16.78,19.0,7.62,45.0,17.0,13.0,1.6,2.18,4.91,2.0,2.0,4.0,30.0,0.0,0.0
56,8476945,2024,Connor Hellebuyck,WPG,G,all,40,144279.0,109.21,80.0,2395.0,82.16,140.0,307.71,238.0,1226.44,1096.0,40.67,0.0,671.27,578.0,490.42,663.0,103.77,1309.0,276.0,118.0,34.75,35.02,39.44,32.0,20.0,28.0,692.0,0.0,0.0
57,8476945,2024,Connor Hellebuyck,WPG,G,5on5,40,121480.0,76.97,52.0,1936.0,61.32,99.0,253.83,203.0,976.53,863.0,33.68,0.0,538.85,475.0,401.57,533.0,74.12,1075.0,222.0,69.0,29.09,28.29,19.59,25.0,16.0,11.0,570.0,0.0,0.0
58,8476945,2024,Connor Hellebuyck,WPG,G,4on5,40,9766.0,20.86,19.0,303.0,14.66,26.0,36.63,25.0,160.49,141.0,0.64,0.0,89.77,68.0,48.43,78.0,19.42,154.0,29.0,33.0,3.25,3.47,14.14,5.0,2.0,12.0,87.0,0.0,0.0
59,8476945,2024,Connor Hellebuyck,WPG,G,5on4,40,9227.0,2.59,1.0,49.0,1.56,4.0,5.51,3.0,31.87,34.0,5.1,0.0,10.63,5.0,22.6,31.0,2.53,33.0,8.0,3.0,0.71,1.08,0.8,0.0,0.0,1.0,5.0,0.0,0.0
60,8475311,2024,Darcy Kuemper,LAK,G,other,27,2924.0,7.43,11.0,93.0,4.27,8.0,11.62,9.0,57.63,53.0,0.59,0.0,30.73,21.0,20.09,26.0,6.97,44.0,24.0,8.0,1.58,2.96,2.89,2.0,6.0,3.0,17.0,0.0,0.0
61,8475311,2024,Darcy Kuemper,LAK,G,all,27,96427.0,68.25,58.0,1508.0,52.67,71.0,192.02,151.0,785.87,719.0,26.58,3.0,428.43,338.0,308.24,455.0,65.61,819.0,191.0,66.0,23.55,24.43,20.27,25.0,20.0,13.0,432.0,0.0,0.0
62,8475311,2024,Darcy Kuemper,LAK,G,5on5,27,79324.0,45.57,37.0,1199.0,37.82,47.0,153.9,120.0,605.57,551.0,22.18,3.0,331.04,266.0,247.32,364.0,44.23,671.0,127.0,38.0,17.88,16.48,11.21,19.0,11.0,7.0,363.0,0.0,0.0
63,8475311,2024,Darcy Kuemper,LAK,G,4on5,27,8081.0,13.38,8.0,193.0,9.69,12.0,24.16,22.0,107.34,98.0,0.62,0.0,61.66,48.0,31.42,54.0,12.61,95.0,31.0,18.0,3.82,3.89,5.66,4.0,2.0,2.0,49.0,0.0,0.0
64,8475311,2024,Darcy Kuemper,LAK,G,5on4,27,6098.0,1.52,1.0,20.0,0.67,3.0,1.95,0.0,12.99,14.0,3.03,0.0,3.98,3.0,8.46,10.0,1.47,8.0,7.0,2.0,0.2,0.81,0.51,0.0,0.0,1.0,3.0,0.0,0.0
65,8482487,2024,Jakub Dobes,MTL,G,other,6,499.0,0.59,0.0,14.0,0.46,0.0,1.54,1.0,7.46,7.0,0.18,0.0,4.05,3.0,3.15,6.0,0.57,7.0,3.0,0.0,0.24,0.35,0.0,0.0,0.0,0.0,4.0,0.0,0.0
66,8482487,2024,Jakub Dobes,MTL,G,all,6,22390.0,20.76,12.0,410.0,12.62,18.0,50.95,46.0,203.15,179.0,5.9,1.0,107.91,80.0,79.91,123.0,18.8,200.0,56.0,23.0,5.95,7.06,7.75,2.0,6.0,4.0,131.0,0.0,0.0
67,8482487,2024,Jakub Dobes,MTL,G,5on5,6,19021.0,14.85,8.0,333.0,10.17,17.0,44.38,42.0,167.71,145.0,4.8,0.0,89.38,60.0,66.47,104.0,14.2,173.0,41.0,17.0,5.01,5.16,4.67,2.0,3.0,3.0,102.0,0.0,0.0
68,8482487,2024,Jakub Dobes,MTL,G,4on5,6,1487.0,4.43,3.0,47.0,1.52,1.0,3.66,3.0,19.95,17.0,0.1,0.0,10.91,12.0,5.91,8.0,3.2,15.0,6.0,6.0,0.55,0.8,3.08,0.0,2.0,1.0,20.0,0.0,0.0
69,8482487,2024,Jakub Dobes,MTL,G,5on4,6,1383.0,0.3,0.0,8.0,0.2,0.0,0.62,0.0,3.48,4.0,0.63,0.0,1.31,1.0,2.43,4.0,0.28,3.0,2.0,0.0,0.03,0.27,0.0,0.0,0.0,0.0,3.0,0.0,0.0
70,8476341,2024,Anton Forsberg,OTT,G,other,18,1893.0,3.87,4.0,37.0,1.42,2.0,4.06,4.0,20.11,20.0,0.57,0.0,11.63,9.0,5.3,8.0,3.68,14.0,8.0,5.0,0.54,1.11,2.22,1.0,3.0,0.0,10.0,0.0,0.0
71,8476341,2024,Anton Forsberg,OTT,G,all,18,60311.0,48.77,47.0,965.0,31.95,45.0,119.01,76.0,496.27,443.0,16.1,0.0,266.09,187.0,191.96,318.0,46.85,492.0,119.0,63.0,13.85,14.97,19.95,12.0,21.0,14.0,291.0,0.0,0.0
72,8476341,2024,Anton Forsberg,OTT,G,5on5,18,49643.0,32.65,32.0,786.0,24.06,37.0,99.63,62.0,395.82,348.0,13.2,0.0,213.01,144.0,158.63,266.0,31.71,412.0,90.0,39.0,11.38,11.41,9.86,10.0,15.0,7.0,245.0,0.0,0.0
73,8476341,2024,Anton Forsberg,OTT,G,4on5,18,4229.0,11.03,9.0,120.0,5.79,6.0,13.46,8.0,66.98,61.0,0.41,0.0,37.2,32.0,19.41,33.0,10.27,54.0,17.0,18.0,1.48,1.89,7.67,0.0,2.0,7.0,31.0,0.0,0.0
74,8476341,2024,Anton Forsberg,OTT,G,5on4,18,4546.0,0.84,1.0,18.0,0.55,0.0,1.37,1.0,10.99,11.0,1.9,0.0,3.28,1.0,7.68,11.0,0.83,11.0,2.0,1.0,0.39,0.24,0.21,1.0,0.0,0.0,4.0,0.0,0.0
75,8482657,2024,Sebastian Cossa,DET,G,other,1,120.0,0.08,0.0,1.0,0.06,0.0,0.13,0.0,0.87,0.0,0.15,0.0,0.36,0.0,0.35,1.0,0.08,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,8482657,2024,Sebastian Cossa,DET,G,all,1,2700.0,1.67,2.0,34.0,1.12,1.0,3.75,2.0,16.7,14.0,0.77,0.0,9.02,4.0,6.88,14.0,1.63,17.0,5.0,1.0,0.78,0.59,0.31,1.0,0.0,1.0,11.0,0.0,0.0
77,8482657,2024,Sebastian Cossa,DET,G,5on5,1,2167.0,1.3,2.0,27.0,0.87,1.0,3.03,2.0,12.93,12.0,0.51,0.0,7.15,4.0,5.2,9.0,1.27,14.0,3.0,1.0,0.6,0.39,0.31,1.0,0.0,1.0,9.0,0.0,0.0
78,8482657,2024,Sebastian Cossa,DET,G,4on5,1,240.0,0.28,0.0,5.0,0.15,0.0,0.39,0.0,2.11,1.0,0.02,0.0,1.25,0.0,0.86,3.0,0.28,1.0,2.0,0.0,0.08,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0
79,8482657,2024,Sebastian Cossa,DET,G,5on4,1,173.0,0.02,0.0,1.0,0.03,0.0,0.19,0.0,0.79,1.0,0.09,0.0,0.26,0.0,0.48,1.0,0.01,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,8475839,2024,Louis Domingue,NYR,G,other,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,8475839,2024,Louis Domingue,NYR,G,all,1,3600.0,1.93,2.0,45.0,1.52,2.0,5.99,8.0,24.12,27.0,1.03,0.0,13.45,12.0,10.32,10.0,1.82,27.0,4.0,3.0,0.61,0.54,0.78,1.0,1.0,0.0,11.0,0.0,0.0
82,8475839,2024,Louis Domingue,NYR,G,5on5,1,3442.0,1.89,2.0,44.0,1.47,2.0,5.83,7.0,23.39,26.0,1.03,0.0,13.04,12.0,10.0,10.0,1.78,26.0,4.0,3.0,0.57,0.54,0.78,1.0,1.0,0.0,11.0,0.0,0.0
83,8475839,2024,Louis Domingue,NYR,G,4on5,1,120.0,0.04,0.0,1.0,0.05,0.0,0.16,1.0,0.73,1.0,0.0,0.0,0.41,0.0,0.32,0.0,0.04,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,8475839,2024,Louis Domingue,NYR,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,8480193,2024,Daniil Tarasov,CBJ,G,other,13,984.0,3.1,6.0,31.0,1.34,2.0,3.72,4.0,19.78,19.0,0.11,0.0,11.31,8.0,6.87,7.0,2.9,13.0,9.0,5.0,0.52,1.06,1.52,2.0,2.0,2.0,4.0,0.0,0.0
86,8480193,2024,Daniil Tarasov,CBJ,G,all,13,47040.0,42.02,50.0,774.0,28.32,53.0,99.26,61.0,416.84,387.0,12.91,0.0,228.17,169.0,159.13,237.0,40.23,389.0,140.0,42.0,11.68,17.8,12.54,17.0,25.0,8.0,203.0,0.0,0.0
