team,season,name,team.1,position,situation,games_played,xGoalsPercentage,corsiPercentage,fenwickPercentage,iceTime,xOnGoalFor,xGoalsFor,xReboundsFor,xFreezeFor,xPlayStoppedFor,xPlayContinuedInZoneFor,xPlayContinuedOutsideZoneFor,flurryAdjustedxGoalsFor,scoreVenueAdjustedxGoalsFor,flurryScoreVenueAdjustedxGoalsFor,shotsOnGoalFor,missedShotsFor,blockedShotAttemptsFor,shotAttemptsFor,goalsFor,reboundsFor,reboundGoalsFor,freezeFor,playStoppedFor,playContinuedInZoneFor,playContinuedOutsideZoneFor,savedShotsOnGoalFor,savedUnblockedShotAttemptsFor,penaltiesFor,penalityMinutesFor,faceOffsWonFor,hitsFor,takeawaysFor,giveawaysFor,lowDangerShotsFor,mediumDangerShotsFor,highDangerShotsFor,lowDangerxGoalsFor,mediumDangerxGoalsFor,highDangerxGoalsFor,lowDangerGoalsFor,mediumDangerGoalsFor,highDangerGoalsFor,scoreAdjustedShotsAttemptsFor,unblockedShotAttemptsFor,scoreAdjustedUnblockedShotAttemptsFor,dZoneGiveawaysFor,xGoalsFromxReboundsOfShotsFor,xGoalsFromActualReboundsOfShotsFor,reboundxGoalsFor,totalShotCreditFor,scoreAdjustedTotalShotCreditFor,scoreFlurryAdjustedTotalShotCreditFor,xOnGoalAgainst,xGoalsAgainst,xReboundsAgainst,xFreezeAgainst,xPlayStoppedAgainst,xPlayContinuedInZoneAgainst,xPlayContinuedOutsideZoneAgainst,flurryAdjustedxGoalsAgainst,scoreVenueAdjustedxGoalsAgainst,flurryScoreVenueAdjustedxGoalsAgainst,shotsOnGoalAgainst,missedShotsAgainst,blockedShotAttemptsAgainst,shotAttemptsAgainst,goalsAgainst,reboundsAgainst,reboundGoalsAgainst,freezeAgainst,playStoppedAgainst,playContinuedInZoneAgainst,playContinuedOutsideZoneAgainst,savedShotsOnGoalAgainst,savedUnblockedShotAttemptsAgainst,penaltiesAgainst,penalityMinutesAgainst,faceOffsWonAgainst,hitsAgainst,takeawaysAgainst,giveawaysAgainst,lowDangerShotsAgainst,mediumDangerShotsAgainst,highDangerShotsAgainst,lowDangerxGoalsAgainst,mediumDangerxGoalsAgainst,highDangerxGoalsAgainst,lowDangerGoalsAgainst,mediumDangerGoalsAgainst,highDangerGoalsAgainst,scoreAdjustedShotsAttemptsAgainst,unblockedShotAttemptsAgainst,scoreAdjustedUnblockedShotAttemptsAgainst,dZoneGiveawaysAgainst,xGoalsFromxReboundsOfShotsAgainst,xGoalsFromActualReboundsOfShotsAgainst,reboundxGoalsAgainst,totalShotCreditAgainst,scoreAdjustedTotalShotCreditAgainst,scoreFlurryAdjustedTotalShotCreditAgainst
EDM,2024,EDM,EDM,Team Level,5on5,52,0.55,0.54,0.55,157915.0,1434.67,122.66,91.38,358.61,47.89,765.82,578.65,117.61,122.81,117.74,1371.0,594.0,767.0,2732.0,116.0,151.0,17.0,305.0,2.0,613.0,778.0,1255.0,1849.0,134.0,310.0,1185.0,651.0,245.0,701.0,1486.0,360.0,119.0,43.31,44.98,34.37,54.0,48.0,14.0,2744.36,1965.0,1975.02,297.0,18.9,32.1,32.23,109.33,109.55,107.75,1197.95,99.59,73.19,306.67,40.11,639.36,476.08,96.04,100.14,96.55,1124.0,511.0,664.0,2299.0,100.0,120.0,16.0,243.0,4.0,484.0,684.0,1024.0,1535.0,151.0,345.0,1103.0,1066.0,221.0,684.0,1258.0,270.0,107.0,35.36,33.59,30.65,51.0,33.0,16.0,2287.58,1635.0,1634.87,319.0,15.13,26.31,26.34,88.38,88.47,86.87
EDM,2024,EDM,EDM,Team Level,4on5,52,0.13,0.14,0.17,11229.0,31.55,2.78,1.48,4.8,0.99,9.86,22.08,2.75,2.78,2.75,32.0,10.0,6.0,48.0,2.0,2.0,0.0,1.0,0.0,11.0,26.0,30.0,40.0,4.0,8.0,100.0,19.0,15.0,16.0,26.0,15.0,1.0,0.66,1.88,0.25,1.0,1.0,0.0,48.0,42.0,42.0,11.0,0.34,0.27,0.27,2.85,2.85,2.84,153.67,18.46,12.54,34.1,5.19,91.8,48.91,17.46,18.46,17.46,150.0,61.0,78.0,289.0,28.0,10.0,1.0,32.0,0.0,75.0,66.0,122.0,183.0,3.0,6.0,92.0,10.0,10.0,40.0,160.0,28.0,23.0,4.0,3.15,11.32,4.0,10.0,14.0,289.0,211.0,211.0,7.0,3.3,1.54,1.51,20.25,20.25,19.25
EDM,2024,EDM,EDM,Team Level,5on4,52,0.9,0.88,0.85,12483.0,197.46,29.71,17.83,42.83,6.67,109.57,56.37,27.2,29.71,27.2,195.0,68.0,91.0,354.0,30.0,33.0,5.0,31.0,0.0,93.0,76.0,165.0,233.0,8.0,19.0,123.0,8.0,10.0,46.0,166.0,62.0,35.0,4.57,7.41,17.73,4.0,6.0,20.0,354.0,263.0,263.0,7.0,4.67,7.86,7.73,26.66,26.66,25.39,34.58,3.42,1.67,5.18,1.19,10.99,23.54,3.33,3.42,3.33,29.0,17.0,4.0,50.0,2.0,3.0,0.0,0.0,0.0,7.0,34.0,27.0,44.0,5.0,13.0,95.0,21.0,11.0,21.0,32.0,10.0,4.0,0.92,1.4,1.1,1.0,1.0,0.0,50.0,46.0,46.0,16.0,0.39,0.71,0.71,3.1,3.1,3.06
SEA,2024,SEA,SEA,Team Level,other,54,0.46,0.55,0.54,9017.0,115.11,26.06,8.69,20.55,4.13,67.56,37.02,23.55,26.06,23.55,102.0,62.0,60.0,224.0,28.0,10.0,2.0,17.0,2.0,61.0,46.0,74.0,136.0,6.0,12.0,77.0,11.0,11.0,25.0,80.0,48.0,36.0,3.12,6.02,16.91,5.0,9.0,14.0,224.0,164.0,164.0,10.0,2.51,2.76,2.76,25.8,25.8,23.47,95.37,31.13,6.4,15.19,3.41,52.45,30.42,27.51,31.13,27.51,79.0,60.0,48.0,187.0,23.0,5.0,1.0,15.0,0.0,59.0,37.0,56.0,116.0,5.0,10.0,97.0,16.0,10.0,22.0,65.0,18.0,56.0,2.42,2.07,26.64,3.0,2.0,18.0,187.0,139.0,139.0,10.0,1.94,1.36,1.36,31.7,31.7,28.13
SEA,2024,SEA,SEA,Team Level,all,54,0.47,0.48,0.48,195598.0,1625.1,155.63,106.3,395.22,55.06,904.35,653.42,148.04,154.74,147.21,1448.0,822.0,858.0,3128.0,160.0,142.0,17.0,298.0,4.0,773.0,893.0,1288.0,2110.0,148.0,327.0,1492.0,1157.0,268.0,762.0,1719.0,400.0,151.0,47.28,51.29,57.06,60.0,58.0,42.0,3090.99,2270.0,2250.49,358.0,23.52,31.24,31.24,147.91,146.99,142.55,1773.64,176.91,119.15,432.2,60.68,979.38,698.68,167.64,178.98,169.65,1555.0,912.0,972.0,3439.0,171.0,179.0,20.0,388.0,3.0,855.0,871.0,1384.0,2296.0,175.0,377.0,1555.0,1108.0,241.0,749.0,1851.0,400.0,216.0,52.3,49.97,74.64,64.0,60.0,47.0,3494.69,2467.0,2504.18,354.0,26.35,35.03,35.03,168.23,169.98,163.34
SEA,2024,SEA,SEA,Team Level,5on5,54,0.45,0.47,0.48,160348.0,1286.9,97.3,79.31,328.24,43.71,712.05,536.39,94.48,96.41,93.65,1137.0,660.0,704.0,2501.0,108.0,111.0,12.0,244.0,2.0,599.0,733.0,1029.0,1689.0,135.0,301.0,1175.0,1109.0,230.0,681.0,1429.0,294.0,74.0,38.32,37.9,21.09,52.0,43.0,13.0,2463.99,1797.0,1777.49,325.0,16.36,21.17,21.39,92.28,91.36,89.96,1414.54,117.15,90.34,362.1,48.32,775.28,571.8,112.93,119.22,114.94,1238.0,727.0,804.0,2769.0,121.0,151.0,17.0,321.0,3.0,661.0,708.0,1117.0,1844.0,154.0,333.0,1219.0,1054.0,207.0,686.0,1522.0,324.0,119.0,42.73,40.66,33.76,55.0,52.0,14.0,2824.69,1965.0,2002.18,331.0,18.71,29.62,29.63,106.23,107.98,106.13
SEA,2024,SEA,SEA,Team Level,4on5,54,0.14,0.1,0.11,11620.0,30.76,3.96,1.74,4.94,1.0,8.92,18.44,3.76,3.96,3.76,31.0,8.0,7.0,46.0,1.0,4.0,0.0,0.0,0.0,10.0,24.0,30.0,38.0,1.0,2.0,117.0,32.0,13.0,21.0,24.0,7.0,8.0,0.62,1.1,2.24,1.0,0.0,0.0,46.0,39.0,39.0,19.0,0.4,0.96,0.96,3.41,3.41,3.36,224.09,25.08,20.46,49.12,7.71,139.4,69.23,23.65,25.08,23.65,199.0,112.0,113.0,424.0,26.0,21.0,2.0,48.0,0.0,128.0,88.0,173.0,285.0,9.0,20.0,115.0,8.0,4.0,25.0,229.0,46.0,36.0,6.3,5.66,13.12,6.0,6.0,14.0,424.0,311.0,311.0,3.0,5.25,4.03,4.03,26.3,26.3,25.1
SEA,2024,SEA,SEA,Team Level,5on4,54,0.89,0.86,0.84,14613.0,192.33,28.31,16.57,41.5,6.23,115.81,61.57,26.25,28.31,26.25,178.0,92.0,87.0,357.0,23.0,17.0,3.0,37.0,0.0,103.0,90.0,155.0,247.0,6.0,12.0,123.0,5.0,14.0,35.0,186.0,51.0,33.0,5.22,6.28,16.82,2.0,6.0,15.0,357.0,270.0,270.0,4.0,4.24,6.36,6.14,26.41,26.41,25.76,39.64,3.56,1.94,5.8,1.23,12.25,27.23,3.55,3.56,3.55,39.0,13.0,7.0,59.0,1.0,2.0,0.0,4.0,0.0,7.0,38.0,38.0,51.0,7.0,14.0,124.0,30.0,20.0,16.0,35.0,12.0,5.0,0.85,1.58,1.13,0.0,0.0,1.0,59.0,52.0,52.0,10.0,0.45,0.02,0.01,4.0,4.0,3.98
MIN,2024,MIN,MIN,Team Level,other,53,0.5,0.41,0.42,6696.0,76.41,22.25,4.8,12.24,2.68,39.82,26.22,21.24,22.25,21.24,72.0,36.0,32.0,140.0,26.0,4.0,0.0,5.0,0.0,35.0,38.0,46.0,82.0,2.0,4.0,73.0,10.0,8.0,19.0,55.0,15.0,38.0,2.1,1.76,18.38,3.0,2.0,21.0,140.0,108.0,108.0,7.0,1.38,1.14,1.14,22.49,22.49,21.84,108.9,22.17,7.98,19.63,3.68,59.84,34.69,19.11,22.17,19.11,103.0,45.0,56.0,204.0,18.0,14.0,2.0,14.0,0.0,46.0,56.0,85.0,130.0,4.0,10.0,69.0,16.0,7.0,19.0,72.0,41.0,35.0,2.98,5.36,13.84,4.0,3.0,11.0,204.0,148.0,148.0,9.0,2.25,4.26,4.26,20.17,20.17,18.23
MIN,2024,MIN,MIN,Team Level,all,53,0.49,0.47,0.48,192666.0,1550.76,148.3,102.62,372.97,52.19,849.94,621.99,141.89,150.0,143.5,1462.0,686.0,792.0,2940.0,153.0,159.0,15.0,255.0,2.0,670.0,909.0,1309.0,1995.0,170.0,403.0,1362.0,1017.0,271.0,792.0,1623.0,370.0,155.0,44.86,45.79,57.64,59.0,47.0,47.0,2973.75,2148.0,2175.49,382.0,22.67,31.69,31.69,139.29,140.69,137.63,1695.32,153.68,111.38,409.43,56.59,944.83,671.15,145.88,153.67,145.87,1581.0,767.0,913.0,3261.0,150.0,141.0,20.0,327.0,3.0,717.0,1010.0,1431.0,2198.0,169.0,399.0,1525.0,1037.0,235.0,765.0,1783.0,401.0,164.0,49.46,48.76,55.46,46.0,51.0,53.0,3244.95,2348.0,2339.12,338.0,24.61,31.25,31.25,146.98,146.89,142.55
MIN,2024,MIN,MIN,Team Level,5on5,53,0.49,0.47,0.48,160583.0,1233.49,97.09,77.06,309.72,41.5,674.09,510.54,93.44,98.79,95.05,1156.0,554.0,667.0,2377.0,101.0,121.0,13.0,218.0,1.0,524.0,745.0,1055.0,1609.0,158.0,377.0,1093.0,967.0,234.0,716.0,1327.0,305.0,78.0,36.75,37.52,22.82,52.0,38.0,11.0,2410.75,1710.0,1737.49,358.0,15.93,24.27,24.72,88.3,89.71,88.53,1339.39,99.62,84.2,338.69,44.59,748.27,546.69,96.2,99.62,96.19,1236.0,627.0,765.0,2628.0,90.0,105.0,14.0,273.0,2.0,565.0,828.0,1146.0,1773.0,151.0,361.0,1195.0,975.0,204.0,694.0,1484.0,290.0,89.0,39.68,35.12,24.82,33.0,37.0,20.0,2611.95,1863.0,1854.12,310.0,17.3,21.67,21.72,95.14,95.05,93.7
MIN,2024,MIN,MIN,Team Level,4on5,53,0.07,0.09,0.1,12256.0,25.31,2.22,1.24,4.48,0.83,7.94,17.29,2.15,2.22,2.15,28.0,6.0,4.0,38.0,2.0,1.0,0.0,2.0,0.0,3.0,26.0,26.0,32.0,6.0,14.0,88.0,25.0,13.0,16.0,28.0,3.0,3.0,0.77,0.51,0.94,0.0,0.0,2.0,38.0,34.0,34.0,11.0,0.3,0.18,0.18,2.34,2.34,2.31,212.87,29.13,17.61,46.28,7.26,125.97,64.75,27.93,29.13,27.93,205.0,86.0,87.0,378.0,38.0,22.0,4.0,37.0,1.0,99.0,94.0,167.0,253.0,9.0,18.0,141.0,9.0,10.0,32.0,191.0,64.0,36.0,5.78,7.53,15.83,8.0,8.0,22.0,378.0,291.0,291.0,3.0,4.69,5.33,5.27,28.55,28.55,27.62
MIN,2024,MIN,MIN,Team Level,5on4,53,0.91,0.88,0.87,13131.0,215.56,26.74,19.52,46.53,7.19,128.08,67.94,25.07,26.74,25.07,206.0,90.0,89.0,385.0,24.0,33.0,2.0,30.0,1.0,108.0,100.0,182.0,272.0,4.0,8.0,108.0,15.0,16.0,41.0,213.0,47.0,36.0,5.24,5.99,15.51,4.0,7.0,13.0,385.0,296.0,296.0,6.0,5.08,6.1,5.66,26.16,26.16,24.95,34.16,2.75,1.59,4.83,1.06,10.76,25.01,2.64,2.75,2.64,37.0,9.0,5.0,51.0,4.0,0.0,0.0,3.0,0.0,7.0,32.0,33.0,42.0,5.0,10.0,120.0,37.0,14.0,20.0,36.0,6.0,4.0,1.02,0.75,0.98,1.0,3.0,0.0,51.0,46.0,46.0,16.0,0.38,0.0,0.0,3.12,3.12,3.0
STL,2024,STL,STL,Team Level,other,53,0.54,0.56,0.53,7223.0,83.26,18.52,6.04,16.05,2.85,44.21,25.32,17.25,18.52,17.25,80.0,33.0,65.0,178.0,22.0,15.0,8.0,7.0,3.0,36.0,30.0,58.0,91.0,2.0,4.0,97.0,21.0,9.0,18.0,62.0,21.0,30.0,2.51,2.75,13.27,7.0,3.0,12.0,178.0,113.0,113.0,6.0,1.74,5.37,5.37,14.9,14.9,14.44,71.48,15.67,4.77,11.75,2.26,39.71,25.84,15.16,15.67,15.16,66.0,34.0,38.0,138.0,20.0,3.0,1.0,10.0,1.0,31.0,35.0,46.0,80.0,2.0,4.0,73.0,19.0,13.0,19.0,50.0,29.0,21.0,1.97,3.48,10.22,2.0,7.0,11.0,138.0,100.0,100.0,6.0,1.33,0.86,0.86,16.14,16.14,15.61
STL,2024,STL,STL,Team Level,all,53,0.48,0.49,0.48,192542.0,1512.04,143.36,100.38,366.35,49.63,821.32,592.97,137.89,143.95,138.44,1421.0,653.0,883.0,2957.0,142.0,136.0,21.0,309.0,6.0,620.0,861.0,1279.0,1932.0,172.0,388.0,1487.0,1273.0,231.0,839.0,1565.0,349.0,160.0,44.78,43.49,55.1,62.0,37.0,43.0,2951.42,2074.0,2072.62,386.0,22.22,31.25,31.25,134.33,134.79,132.17,1607.31,153.35,105.68,392.13,54.03,874.41,634.39,145.18,154.12,145.93,1508.0,706.0,878.0,3092.0,160.0,147.0,16.0,342.0,2.0,693.0,870.0,1348.0,2054.0,159.0,365.0,1471.0,1058.0,269.0,754.0,1654.0,389.0,171.0,46.51,47.53,59.31,56.0,59.0,45.0,3107.92,2214.0,2231.19,339.0,23.22,30.91,30.91,145.65,146.44,142.25
STL,2024,STL,STL,Team Level,5on5,53,0.49,0.49,0.48,161060.0,1221.23,100.89,77.01,307.08,39.62,661.55,489.86,97.86,101.48,98.42,1155.0,521.0,731.0,2407.0,100.0,97.0,11.0,268.0,1.0,497.0,713.0,1055.0,1576.0,161.0,363.0,1172.0,1210.0,205.0,770.0,1288.0,284.0,104.0,36.61,35.68,28.61,53.0,32.0,15.0,2401.42,1676.0,1674.62,361.0,15.91,21.93,22.18,94.63,95.08,93.9,1306.45,104.45,81.82,333.51,44.07,710.42,524.72,100.79,105.23,101.54,1223.0,576.0,748.0,2547.0,101.0,117.0,11.0,299.0,1.0,560.0,721.0,1122.0,1698.0,149.0,342.0,1195.0,989.0,229.0,686.0,1401.0,291.0,107.0,38.78,35.85,29.82,45.0,43.0,13.0,2562.92,1799.0,1816.19,321.0,17.0,22.77,22.78,98.67,99.46,97.84
STL,2024,STL,STL,Team Level,4on5,53,0.05,0.11,0.13,12476.0,29.02,1.66,1.3,4.13,0.88,9.57,22.46,1.64,1.66,1.64,32.0,8.0,4.0,44.0,1.0,0.0,0.0,2.0,0.0,3.0,34.0,31.0,39.0,2.0,4.0,112.0,23.0,11.0,19.0,35.0,5.0,0.0,1.09,0.57,0.0,1.0,0.0,0.0,44.0,40.0,40.0,15.0,0.3,0.0,0.0,1.96,1.96,1.93,196.46,31.05,17.57,41.53,6.61,113.44,59.8,27.09,31.05,27.09,184.0,86.0,85.0,355.0,35.0,26.0,4.0,31.0,0.0,97.0,81.0,149.0,235.0,5.0,10.0,104.0,11.0,15.0,34.0,165.0,65.0,40.0,4.8,7.68,18.57,7.0,8.0,20.0,355.0,270.0,270.0,4.0,4.54,7.12,7.12,28.47,28.47,26.46
STL,2024,STL,STL,Team Level,5on4,53,0.91,0.86,0.84,11783.0,178.52,22.28,16.03,39.09,6.28,105.98,55.33,21.13,22.28,21.13,154.0,91.0,83.0,328.0,19.0,24.0,2.0,32.0,2.0,84.0,84.0,135.0,226.0,7.0,17.0,106.0,19.0,6.0,32.0,180.0,39.0,26.0,4.56,4.5,13.22,1.0,2.0,16.0,328.0,245.0,245.0,4.0,4.28,3.96,3.71,22.86,22.86,21.9,32.92,2.18,1.52,5.33,1.09,10.84,24.04,2.14,2.18,2.14,35.0,10.0,7.0,52.0,4.0,1.0,0.0,2.0,0.0,5.0,33.0,31.0,41.0,3.0,9.0,99.0,39.0,12.0,15.0,38.0,4.0,3.0,0.96,0.52,0.7,2.0,1.0,1.0,52.0,45.0,45.0,8.0,0.35,0.16,0.16,2.37,2.37,2.33
FLA,2024,FLA,FLA,Team Level,other,54,0.49,0.54,0.52,8621.0,127.99,26.43,9.42,25.68,4.81,67.53,44.14,22.92,26.43,22.92,117.0,61.0,66.0,244.0,21.0,22.0,2.0,20.0,1.0,57.0,57.0,96.0,157.0,8.0,16.0,101.0,29.0,11.0,23.0,90.0,43.0,45.0,3.4,4.82,18.22,3.0,3.0,15.0,244.0,178.0,178.0,11.0,2.69,5.87,5.97,23.15,23.15,21.0,122.16,27.13,8.25,23.25,4.01,63.12,39.24,26.0,27.13,26.0,119.0,46.0,46.0,211.0,24.0,10.0,0.0,14.0,1.0,60.0,56.0,95.0,141.0,6.0,12.0,98.0,26.0,10.0,29.0,100.0,28.0,37.0,3.64,3.57,19.92,3.0,2.0,19.0,211.0,165.0,165.0,13.0,2.39,2.2,2.2,27.32,27.32,26.39
FLA,2024,FLA,FLA,Team Level,all,54,0.54,0.55,0.54,196684.0,1845.84,185.61,124.88,457.93,63.22,1010.08,716.28,173.57,186.26,174.21,1704.0,854.0,1003.0,3561.0,177.0,214.0,27.0,402.0,3.0,892.0,870.0,1527.0,2381.0,214.0,465.0,1609.0,1526.0,273.0,746.0,1882.0,456.0,220.0,53.38,55.27,76.96,64.0,60.0,53.0,3591.29,2558.0,2572.67,325.0,27.88,47.71,47.71,165.78,166.44,159.67,1597.77,159.14,106.43,390.48,53.69,859.65,618.61,152.13,158.78,151.82,1478.0,710.0,739.0,2927.0,156.0,162.0,16.0,327.0,5.0,707.0,831.0,1322.0,2032.0,212.0,461.0,1662.0,1219.0,248.0,775.0,1635.0,373.0,180.0,44.86,46.13,68.14,50.0,55.0,51.0,2919.72,2188.0,2182.4,393.0,24.04,34.22,34.22,148.96,148.8,145.0
FLA,2024,FLA,FLA,Team Level,5on5,54,0.54,0.55,0.54,158624.0,1421.22,116.07,90.23,371.0,48.46,781.95,566.29,110.92,116.72,111.55,1310.0,664.0,793.0,2767.0,110.0,152.0,17.0,325.0,1.0,698.0,688.0,1200.0,1864.0,194.0,425.0,1247.0,1423.0,233.0,661.0,1538.0,317.0,119.0,42.7,39.07,34.3,55.0,40.0,15.0,2797.29,1974.0,1988.67,289.0,18.65,30.6,31.18,103.54,104.2,102.14,1223.98,98.24,76.79,314.32,41.11,660.22,493.33,94.69,97.88,94.38,1126.0,558.0,595.0,2279.0,100.0,119.0,12.0,274.0,2.0,536.0,653.0,1026.0,1584.0,187.0,411.0,1271.0,1127.0,201.0,674.0,1304.0,282.0,98.0,35.59,34.74,27.92,44.0,42.0,14.0,2271.72,1684.0,1678.4,353.0,15.95,24.52,24.52,89.67,89.5,88.06
FLA,2024,FLA,FLA,Team Level,4on5,54,0.11,0.15,0.17,14945.0,42.47,3.99,2.23,7.0,1.52,14.84,30.42,3.88,3.99,3.88,48.0,12.0,10.0,70.0,10.0,5.0,3.0,5.0,0.0,8.0,32.0,38.0,50.0,4.0,8.0,112.0,47.0,18.0,31.0,46.0,11.0,3.0,1.5,1.44,1.05,3.0,5.0,2.0,70.0,60.0,60.0,24.0,0.51,1.12,1.12,3.37,3.37,3.33,222.06,30.81,20.04,48.06,7.53,127.36,66.2,29.16,30.81,29.16,200.0,100.0,94.0,394.0,29.0,29.0,4.0,38.0,2.0,101.0,101.0,171.0,271.0,11.0,22.0,156.0,23.0,17.0,48.0,205.0,54.0,41.0,5.1,6.75,18.97,2.0,9.0,18.0,394.0,300.0,300.0,9.0,5.39,6.25,6.25,29.94,29.94,28.68
FLA,2024,FLA,FLA,Team Level,5on4,54,0.93,0.92,0.9,14494.0,254.14,39.13,23.01,54.25,8.44,145.75,75.43,35.86,39.13,35.86,229.0,117.0,134.0,480.0,36.0,35.0,5.0,52.0,1.0,129.0,93.0,193.0,310.0,8.0,16.0,149.0,27.0,11.0,31.0,208.0,85.0,53.0,5.79,9.94,23.4,3.0,12.0,21.0,480.0,346.0,346.0,1.0,6.02,10.12,9.43,35.71,35.71,33.21,29.59,2.95,1.36,4.86,1.04,8.96,19.83,2.28,2.95,2.28,33.0,6.0,4.0,43.0,3.0,4.0,0.0,1.0,0.0,10.0,21.0,30.0,36.0,8.0,16.0,137.0,43.0,20.0,24.0,26.0,9.0,4.0,0.54,1.07,1.34,1.0,2.0,0.0,43.0,39.0,39.0,18.0,0.31,1.25,1.25,2.02,2.02,1.86
UTA,2024,UTA,UTA,Team Level,other,52,0.43,0.46,0.45,7047.0,88.06,19.4,5.82,16.44,2.98,44.92,29.44,18.64,19.4,18.64,79.0,40.0,49.0,168.0,16.0,8.0,1.0,10.0,0.0,40.0,45.0,63.0,103.0,1.0,2.0,92.0,12.0,11.0,18.0,51.0,38.0,30.0,2.27,4.57,12.56,1.0,6.0,9.0,168.0,119.0,119.0,8.0,1.68,2.48,2.48,18.6,18.6,18.26,107.66,26.15,6.77,19.65,3.47,52.33,35.64,24.44,26.15,24.44,95.0,49.0,52.0,196.0,28.0,7.0,2.0,14.0,2.0,45.0,48.0,67.0,116.0,3.0,6.0,85.0,21.0,9.0,17.0,70.0,39.0,35.0,2.71,4.78,18.66,3.0,8.0,17.0,196.0,144.0,144.0,6.0,1.97,2.49,2.49,25.63,25.63,24.06
UTA,2024,UTA,UTA,Team Level,all,52,0.5,0.5,0.51,189739.0,1626.72,159.49,102.49,394.77,54.59,878.41,635.29,152.56,160.29,153.34,1430.0,796.0,901.0,3127.0,144.0,156.0,18.0,275.0,6.0,750.0,895.0,1286.0,2082.0,193.0,459.0,1542.0,870.0,262.0,890.0,1613.0,435.0,178.0,46.78,52.09,60.64,43.0,56.0,45.0,3150.44,2226.0,2243.21,421.0,22.43,33.07,33.07,148.8,149.66,146.5,1592.42,159.36,102.87,387.15,53.16,839.25,617.21,153.24,159.65,153.54,1471.0,688.0,914.0,3073.0,153.0,137.0,23.0,300.0,5.0,765.0,799.0,1318.0,2006.0,179.0,407.0,1477.0,1253.0,311.0,732.0,1556.0,441.0,162.0,46.28,54.09,59.0,53.0,48.0,52.0,3067.11,2159.0,2159.76,339.0,22.99,29.47,29.51,152.83,153.23,148.93
UTA,2024,UTA,UTA,Team Level,5on5,52,0.52,0.52,0.53,153407.0,1324.47,109.57,80.45,337.01,44.81,715.48,526.74,104.78,110.36,105.56,1157.0,658.0,757.0,2572.0,97.0,136.0,16.0,232.0,6.0,606.0,738.0,1060.0,1718.0,170.0,411.0,1173.0,821.0,220.0,800.0,1382.0,323.0,110.0,39.8,38.98,30.79,36.0,43.0,18.0,2595.44,1815.0,1832.21,380.0,16.64,26.79,26.82,99.32,100.17,98.51,1207.59,102.2,73.0,308.36,40.51,634.49,483.44,99.33,102.5,99.64,1116.0,526.0,709.0,2351.0,96.0,107.0,15.0,237.0,2.0,571.0,629.0,1020.0,1546.0,165.0,379.0,1151.0,1181.0,254.0,639.0,1231.0,314.0,97.0,36.15,39.03,27.03,44.0,34.0,18.0,2345.11,1642.0,1642.76,311.0,15.18,22.28,22.32,95.06,95.45,93.99
UTA,2024,UTA,UTA,Team Level,4on5,52,0.09,0.09,0.1,15562.0,29.65,2.7,1.36,4.7,1.04,9.26,19.96,2.62,2.7,2.62,29.0,10.0,9.0,48.0,2.0,1.0,0.0,0.0,0.0,4.0,32.0,27.0,37.0,11.0,24.0,149.0,27.0,17.0,31.0,26.0,8.0,5.0,0.56,0.95,1.19,1.0,1.0,0.0,48.0,39.0,39.0,27.0,0.32,0.18,0.18,2.83,2.83,2.74,247.09,28.06,21.77,54.48,8.24,143.13,77.33,26.56,28.06,26.56,224.0,109.0,144.0,477.0,26.0,22.0,5.0,48.0,1.0,140.0,96.0,198.0,307.0,8.0,16.0,126.0,18.0,27.0,55.0,228.0,78.0,27.0,6.48,9.02,12.56,4.0,5.0,17.0,477.0,333.0,333.0,4.0,5.55,4.57,4.57,29.04,29.04,27.79
