playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478048,2024,Igor Shesterkin,NYR,G,other,39,3264.0,9.96,10.0,100.0,4.7,6.0,12.38,5.0,61.0,54.0,1.33,0.0,32.89,29.0,18.0,30.0,9.19,45.0,21.0,14.0,1.65,2.65,5.67,3.0,0.0,7.0,20.0,0.0,0.0
8478048,2024,Igor Shesterkin,NYR,G,all,39,134229.0,119.12,107.0,2347.0,86.22,131.0,301.16,208.0,1253.58,1135.0,38.71,3.0,668.88,512.0,478.0,735.0,112.92,1222.0,331.0,142.0,33.91,41.45,43.77,36.0,47.0,24.0,652.0,4.0,2.0
8478048,2024,Igor Shesterkin,NYR,G,5on5,39,108757.0,86.3,80.0,1878.0,62.77,97.0,243.79,168.0,980.33,887.0,30.21,3.0,520.74,380.0,385.73,606.0,82.71,978.0,257.0,97.0,27.13,32.26,26.92,31.0,39.0,10.0,546.0,4.0,2.0
8478048,2024,Igor Shesterkin,NYR,G,4on5,39,12341.0,20.85,15.0,329.0,17.77,27.0,41.89,34.0,189.28,173.0,1.37,0.0,108.27,99.0,57.99,77.0,19.04,175.0,49.0,29.0,4.42,6.07,10.35,1.0,7.0,7.0,76.0,0.0,0.0
8478048,2024,Igor Shesterkin,NYR,G,5on4,39,9867.0,2.01,2.0,40.0,0.98,1.0,3.09,1.0,22.98,21.0,5.81,0.0,6.98,4.0,16.28,22.0,1.98,24.0,4.0,2.0,0.71,0.47,0.83,1.0,1.0,0.0,10.0,0.0,0.0
8477967,2024,Thatcher Demko,VAN,G,other,17,2040.0,6.63,9.0,61.0,2.35,7.0,6.76,2.0,32.94,30.0,0.66,0.0,16.29,17.0,9.85,8.0,5.73,21.0,10.0,12.0,0.72,1.22,4.69,1.0,3.0,5.0,18.0,0.0,0.0
8477967,2024,Thatcher Demko,VAN,G,all,17,56465.0,45.95,45.0,872.0,30.32,52.0,110.86,94.0,457.97,412.0,13.84,1.0,243.47,202.0,181.97,234.0,43.18,457.0,115.0,56.0,12.73,14.45,18.76,13.0,17.0,15.0,244.0,0.0,0.0
8477967,2024,Thatcher Demko,VAN,G,5on5,17,45490.0,29.25,26.0,684.0,22.33,37.0,90.92,79.0,354.93,315.0,10.22,1.0,191.29,156.0,145.14,192.0,27.93,382.0,77.0,32.0,10.66,9.53,9.06,10.0,10.0,6.0,193.0,0.0,0.0
8477967,2024,Thatcher Demko,VAN,G,4on5,17,4279.0,8.42,8.0,102.0,4.82,6.0,10.57,12.0,53.75,47.0,0.25,0.0,30.28,26.0,16.21,20.0,7.9,40.0,22.0,10.0,0.85,3.04,4.53,1.0,3.0,4.0,30.0,0.0,0.0
8477967,2024,Thatcher Demko,VAN,G,5on4,17,4656.0,1.33,1.0,21.0,0.65,2.0,1.97,1.0,13.16,17.0,2.61,0.0,4.36,3.0,9.23,11.0,1.31,12.0,4.0,2.0,0.41,0.44,0.48,1.0,0.0,0.0,3.0,0.0,0.0
8478872,2024,Karel Vejmelka,UTA,G,other,34,2773.0,6.62,5.0,89.0,3.29,4.0,9.56,10.0,48.12,46.0,0.72,0.0,26.83,21.0,16.03,24.0,6.02,38.0,15.0,11.0,1.35,1.94,3.33,1.0,1.0,3.0,25.0,0.0,0.0
8478872,2024,Karel Vejmelka,UTA,G,all,34,119263.0,95.46,85.0,1910.0,64.97,91.0,244.1,194.0,997.87,929.0,35.64,5.0,527.41,470.0,384.52,507.0,91.72,966.0,287.0,97.0,28.95,35.63,30.87,27.0,25.0,33.0,560.0,0.0,0.0
8478872,2024,Karel Vejmelka,UTA,G,5on5,34,97952.0,65.61,56.0,1471.0,46.12,73.0,194.61,156.0,761.33,699.0,30.19,5.0,398.77,344.0,302.23,402.0,63.79,762.0,208.0,63.0,22.27,26.08,17.27,21.0,19.0,16.0,438.0,0.0,0.0
8478872,2024,Karel Vejmelka,UTA,G,4on5,34,9435.0,20.35,18.0,306.0,13.98,13.0,34.46,27.0,159.99,151.0,0.59,0.0,91.64,95.0,49.4,61.0,19.09,144.0,49.0,22.0,4.53,5.81,10.02,3.0,1.0,14.0,91.0,0.0,0.0
8478872,2024,Karel Vejmelka,UTA,G,5on4,34,9103.0,1.47,3.0,29.0,0.85,0.0,3.16,1.0,16.82,21.0,3.78,0.0,5.46,7.0,11.43,12.0,1.46,16.0,6.0,1.0,0.53,0.68,0.26,2.0,1.0,0.0,6.0,0.0,0.0
8479979,2024,Jake Oettinger,DAL,G,other,40,3385.0,7.47,6.0,107.0,4.23,6.0,10.06,6.0,53.08,40.0,1.3,1.0,31.81,29.0,15.56,24.0,6.66,35.0,27.0,9.0,1.43,3.36,2.69,1.0,4.0,1.0,36.0,0.0,0.0
8479979,2024,Jake Oettinger,DAL,G,all,40,140915.0,101.28,92.0,2188.0,75.74,103.0,287.56,244.0,1169.98,1037.0,41.69,6.0,627.45,482.0,461.15,671.0,97.1,1197.0,287.0,108.0,34.72,33.95,32.62,35.0,34.0,23.0,596.0,0.0,0.0
8479979,2024,Jake Oettinger,DAL,G,5on5,40,115947.0,78.1,67.0,1800.0,58.08,82.0,242.67,203.0,952.95,834.0,33.19,3.0,505.23,384.0,383.38,563.0,75.34,992.0,226.0,81.0,29.16,26.45,22.5,27.0,27.0,13.0,501.0,0.0,0.0
8479979,2024,Jake Oettinger,DAL,G,4on5,40,10156.0,13.74,14.0,244.0,12.23,15.0,30.33,33.0,135.93,130.0,0.79,0.0,81.96,66.0,43.1,58.0,13.15,143.0,26.0,17.0,3.53,3.09,7.12,4.0,2.0,8.0,58.0,0.0,0.0
8479979,2024,Jake Oettinger,DAL,G,5on4,40,11427.0,1.88,4.0,36.0,1.13,0.0,4.35,2.0,27.1,32.0,6.4,2.0,8.14,3.0,18.71,26.0,1.87,26.0,8.0,1.0,0.53,1.05,0.3,2.0,1.0,1.0,1.0,0.0,0.0
8477968,2024,Alex Nedeljkovic,PIT,G,other,27,2581.0,6.47,9.0,89.0,3.44,5.0,8.75,9.0,43.38,42.0,0.75,1.0,23.54,22.0,14.33,13.0,6.01,31.0,19.0,8.0,1.33,2.63,2.51,1.0,6.0,2.0,31.0,0.0,0.0
8477968,2024,Alex Nedeljkovic,PIT,G,all,27,95705.0,79.58,78.0,1607.0,56.4,93.0,205.66,174.0,838.18,779.0,29.38,2.0,457.4,374.0,330.24,438.0,75.26,858.0,219.0,81.0,24.16,27.76,27.66,26.0,29.0,23.0,449.0,2.0,1.0
8477968,2024,Alex Nedeljkovic,PIT,G,5on5,27,78508.0,54.56,52.0,1263.0,41.65,74.0,166.57,131.0,646.4,601.0,23.41,1.0,353.78,285.0,256.91,353.0,52.29,681.0,163.0,52.0,19.09,20.37,15.09,21.0,21.0,10.0,367.0,2.0,1.0
8477968,2024,Alex Nedeljkovic,PIT,G,4on5,27,7254.0,15.8,15.0,208.0,9.72,11.0,25.15,30.0,116.33,107.0,0.48,0.0,68.91,62.0,36.75,42.0,14.29,115.0,25.0,20.0,2.79,3.2,9.81,3.0,1.0,11.0,48.0,0.0,0.0
8477968,2024,Alex Nedeljkovic,PIT,G,5on4,27,7362.0,2.19,1.0,40.0,1.34,3.0,4.6,4.0,28.54,27.0,4.49,0.0,9.16,3.0,20.76,28.0,2.1,30.0,8.0,1.0,0.88,1.06,0.25,1.0,0.0,0.0,1.0,0.0,0.0
8476999,2024,Linus Ullmark,OTT,G,other,25,3017.0,8.0,4.0,95.0,4.03,11.0,10.47,4.0,50.49,47.0,0.75,0.0,30.78,27.0,14.75,24.0,6.05,45.0,13.0,12.0,1.7,1.71,4.59,1.0,1.0,2.0,25.0,0.0,0.0
8476999,2024,Linus Ullmark,OTT,G,all,25,84017.0,69.1,58.0,1378.0,48.82,80.0,175.12,152.0,711.62,686.0,24.99,2.0,395.88,317.0,273.72,375.0,62.75,731.0,182.0,74.0,21.1,23.16,24.84,24.0,17.0,17.0,391.0,0.0,0.0
8476999,2024,Linus Ullmark,OTT,G,5on5,25,67138.0,45.58,42.0,1088.0,35.32,60.0,142.49,118.0,550.96,529.0,19.84,2.0,302.64,236.0,223.0,308.0,43.45,599.0,123.0,46.0,16.9,15.59,13.09,22.0,10.0,10.0,320.0,0.0,0.0
8476999,2024,Linus Ullmark,OTT,G,4on5,25,6593.0,15.03,12.0,179.0,9.15,9.0,20.63,29.0,101.81,104.0,0.65,0.0,59.73,51.0,30.28,36.0,12.77,79.0,43.0,16.0,2.35,5.51,7.16,1.0,6.0,5.0,41.0,0.0,0.0
8476999,2024,Linus Ullmark,OTT,G,5on4,25,7269.0,0.23,0.0,13.0,0.24,0.0,1.24,1.0,6.65,4.0,3.58,0.0,2.14,3.0,4.97,5.0,0.23,8.0,1.0,0.0,0.15,0.08,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8478009,2024,Ilya Sorokin,NYI,G,other,40,3841.0,12.41,11.0,150.0,6.16,9.0,15.48,9.0,80.34,74.0,1.22,0.0,45.36,44.0,23.96,33.0,10.88,60.0,27.0,19.0,2.63,3.54,6.24,2.0,3.0,6.0,44.0,0.0,0.0
8478009,2024,Ilya Sorokin,NYI,G,all,40,137943.0,110.93,103.0,2328.0,81.87,124.0,291.94,205.0,1209.36,1107.0,40.13,1.0,654.88,540.0,471.28,676.0,106.4,1247.0,288.0,116.0,35.96,37.01,37.96,35.0,39.0,29.0,677.0,2.0,1.0
8478009,2024,Ilya Sorokin,NYI,G,5on5,40,116757.0,78.13,69.0,1901.0,62.34,94.0,245.32,175.0,974.4,890.0,32.88,1.0,525.6,433.0,392.11,562.0,76.16,1037.0,230.0,69.0,29.2,29.56,19.37,29.0,33.0,7.0,565.0,2.0,1.0
8478009,2024,Ilya Sorokin,NYI,G,4on5,40,8628.0,18.23,21.0,238.0,12.07,19.0,26.96,20.0,128.98,117.0,0.94,0.0,75.06,56.0,38.5,59.0,17.22,124.0,25.0,26.0,3.2,3.29,11.73,3.0,2.0,16.0,63.0,0.0,0.0
8478009,2024,Ilya Sorokin,NYI,G,5on4,40,8717.0,1.73,2.0,32.0,1.01,2.0,3.31,1.0,21.1,21.0,5.06,0.0,6.72,6.0,14.58,17.0,1.7,22.0,4.0,2.0,0.76,0.35,0.62,1.0,1.0,0.0,4.0,0.0,0.0
8480280,2024,Jeremy Swayman,BOS,G,other,40,3860.0,7.91,9.0,126.0,4.91,7.0,13.52,11.0,65.49,58.0,1.33,2.0,37.84,29.0,22.24,32.0,7.38,59.0,20.0,10.0,2.55,2.25,3.11,3.0,2.0,4.0,37.0,0.0,0.0
8480280,2024,Jeremy Swayman,BOS,G,all,40,141437.0,116.05,117.0,2362.0,80.87,116.0,301.77,270.0,1234.59,1149.0,38.4,4.0,670.92,536.0,495.11,665.0,110.97,1277.0,305.0,125.0,36.22,37.73,42.1,51.0,35.0,31.0,655.0,0.0,0.0
8480280,2024,Jeremy Swayman,BOS,G,5on5,40,113738.0,76.04,71.0,1858.0,58.9,86.0,244.65,209.0,952.39,876.0,30.01,2.0,523.59,430.0,389.31,528.0,73.24,1033.0,224.0,68.0,28.52,27.85,19.67,41.0,21.0,9.0,533.0,0.0,0.0
8480280,2024,Jeremy Swayman,BOS,G,4on5,40,11510.0,25.8,32.0,299.0,14.22,18.0,35.3,48.0,163.85,163.0,0.87,0.0,92.85,66.0,49.35,59.0,24.48,139.0,48.0,36.0,3.88,5.94,15.99,5.0,11.0,16.0,76.0,0.0,0.0
8480280,2024,Jeremy Swayman,BOS,G,5on4,40,12329.0,5.98,4.0,75.0,2.68,5.0,7.63,2.0,49.75,49.0,6.02,0.0,15.44,11.0,32.63,43.0,5.55,44.0,11.0,11.0,1.2,1.45,3.34,1.0,1.0,2.0,9.0,0.0,0.0
8476945,2024,Connor Hellebuyck,WPG,G,other,43,4346.0,9.96,8.0,127.0,5.46,12.0,13.53,8.0,66.39,64.0,1.33,0.0,37.37,34.0,19.4,26.0,8.84,53.0,20.0,15.0,1.93,2.56,5.46,2.0,2.0,4.0,39.0,0.0,0.0
8476945,2024,Connor Hellebuyck,WPG,G,all,43,155193.0,116.81,89.0,2591.0,89.31,149.0,331.52,259.0,1326.44,1188.0,43.6,0.0,728.16,637.0,530.63,704.0,110.9,1423.0,293.0,126.0,38.13,36.93,41.76,38.0,20.0,31.0,749.0,0.0,0.0
8476945,2024,Connor Hellebuyck,WPG,G,5on5,43,130506.0,82.07,59.0,2082.0,66.21,105.0,272.07,220.0,1050.66,931.0,35.98,0.0,581.31,520.0,433.38,563.0,78.96,1164.0,234.0,73.0,31.79,29.6,20.67,29.0,16.0,14.0,611.0,0.0,0.0
8476945,2024,Connor Hellebuyck,WPG,G,4on5,43,10340.0,21.97,20.0,328.0,15.94,28.0,39.8,27.0,173.96,154.0,0.76,0.0,97.62,78.0,52.59,81.0,20.35,168.0,31.0,35.0,3.46,3.68,14.82,6.0,2.0,12.0,94.0,0.0,0.0
8476945,2024,Connor Hellebuyck,WPG,G,5on4,43,10001.0,2.73,2.0,52.0,1.64,4.0,5.89,4.0,34.16,37.0,5.48,0.0,11.33,5.0,24.22,32.0,2.66,36.0,8.0,3.0,0.85,1.08,0.8,1.0,0.0,1.0,5.0,0.0,0.0
8481020,2024,Justus Annunen,NSH,G,other,22,3024.0,6.44,6.0,90.0,3.74,4.0,9.68,12.0,46.14,41.0,1.08,1.0,28.16,25.0,13.29,16.0,5.68,33.0,23.0,7.0,1.19,2.77,2.48,1.0,4.0,1.0,27.0,0.0,0.0
8481020,2024,Justus Annunen,NSH,G,all,22,66858.0,52.79,57.0,1079.0,38.0,46.0,134.94,122.0,561.51,519.0,19.17,1.0,309.14,254.0,219.37,294.0,49.83,562.0,164.0,47.0,16.77,20.02,16.0,29.0,18.0,10.0,306.0,0.0,0.0
8481020,2024,Justus Annunen,NSH,G,5on5,22,54440.0,33.89,36.0,852.0,27.52,36.0,109.06,91.0,432.56,395.0,14.77,0.0,237.25,195.0,175.87,240.0,32.57,463.0,110.0,25.0,13.36,13.44,7.09,25.0,8.0,3.0,254.0,0.0,0.0
8481020,2024,Justus Annunen,NSH,G,4on5,22,4360.0,11.38,14.0,112.0,6.06,5.0,13.82,18.0,67.91,68.0,0.18,0.0,38.83,33.0,19.71,22.0,10.51,52.0,25.0,15.0,1.85,3.1,6.43,3.0,5.0,6.0,20.0,0.0,0.0
8481020,2024,Justus Annunen,NSH,G,5on4,22,5034.0,1.08,1.0,25.0,0.68,1.0,2.37,1.0,14.9,15.0,3.14,0.0,4.9,1.0,10.49,16.0,1.07,14.0,6.0,0.0,0.37,0.71,0.0,0.0,1.0,0.0,5.0,0.0,0.0
8476914,2024,Joonas Korpisalo,BOS,G,other,19,1506.0,3.07,1.0,47.0,1.84,2.0,4.87,4.0,23.54,20.0,0.8,0.0,14.14,14.0,9.18,13.0,2.99,23.0,7.0,4.0,0.89,0.88,1.3,1.0,0.0,0.0,13.0,0.0,0.0
8476914,2024,Joonas Korpisalo,BOS,G,all,19,64275.0,48.87,51.0,1052.0,36.71,62.0,139.42,104.0,554.61,474.0,17.65,1.0,298.74,230.0,216.37,310.0,47.39,582.0,127.0,50.0,16.02,16.74,16.11,22.0,17.0,12.0,293.0,0.0,0.0
8476914,2024,Joonas Korpisalo,BOS,G,5on5,19,53414.0,35.38,34.0,857.0,27.59,47.0,117.46,88.0,447.79,380.0,13.17,1.0,240.88,188.0,177.54,255.0,34.2,480.0,102.0,32.0,13.11,13.46,8.82,16.0,12.0,6.0,243.0,0.0,0.0
8476914,2024,Joonas Korpisalo,BOS,G,4on5,19,4981.0,9.58,12.0,131.0,6.78,13.0,15.0,11.0,70.08,60.0,0.61,0.0,39.66,27.0,20.57,31.0,9.37,64.0,17.0,13.0,1.52,2.29,5.76,2.0,4.0,6.0,37.0,0.0,0.0
8476914,2024,Joonas Korpisalo,BOS,G,5on4,19,4374.0,0.73,3.0,16.0,0.47,0.0,1.95,1.0,12.41,13.0,2.96,0.0,3.76,1.0,8.68,11.0,0.73,15.0,0.0,1.0,0.49,0.0,0.24,3.0,0.0,0.0,0.0,0.0,0.0
8477831,2024,Pheonix Copley,LAK,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477831,2024,Pheonix Copley,LAK,G,all,1,1649.0,1.01,2.0,16.0,0.71,1.0,1.89,1.0,9.47,12.0,0.48,0.0,4.45,5.0,3.67,3.0,0.94,7.0,3.0,2.0,0.16,0.34,0.51,1.0,1.0,0.0,4.0,0.0,0.0
8477831,2024,Pheonix Copley,LAK,G,5on5,1,1142.0,0.24,0.0,9.0,0.26,0.0,0.98,1.0,4.53,6.0,0.35,0.0,2.51,4.0,1.87,1.0,0.24,5.0,1.0,0.0,0.13,0.12,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8477831,2024,Pheonix Copley,LAK,G,4on5,1,147.0,0.64,2.0,5.0,0.38,1.0,0.73,0.0,3.43,4.0,0.0,0.0,1.46,1.0,0.69,0.0,0.57,1.0,1.0,2.0,0.03,0.1,0.51,1.0,1.0,0.0,1.0,0.0,0.0
8477831,2024,Pheonix Copley,LAK,G,5on4,1,360.0,0.13,0.0,2.0,0.06,0.0,0.18,0.0,1.5,2.0,0.13,0.0,0.48,0.0,1.11,2.0,0.13,1.0,1.0,0.0,0.01,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475660,2024,Cam Talbot,DET,G,other,31,2055.0,7.42,4.0,77.0,3.18,5.0,7.68,13.0,39.62,35.0,0.79,0.0,22.98,23.0,9.32,7.0,6.41,20.0,20.0,12.0,0.76,2.2,4.45,1.0,2.0,1.0,25.0,0.0,0.0
8475660,2024,Cam Talbot,DET,G,all,31,102541.0,89.83,81.0,1779.0,62.12,97.0,228.75,194.0,930.98,854.0,26.75,1.0,502.8,442.0,358.07,456.0,84.2,945.0,219.0,109.0,26.04,26.86,36.93,31.0,21.0,29.0,506.0,0.0,0.0
8475660,2024,Cam Talbot,DET,G,5on5,31,87031.0,63.37,50.0,1456.0,48.49,79.0,195.54,164.0,762.76,694.0,21.38,1.0,408.48,363.0,304.2,388.0,59.93,799.0,177.0,70.0,21.94,21.85,19.59,25.0,18.0,7.0,410.0,0.0,0.0
8475660,2024,Cam Talbot,DET,G,4on5,31,6352.0,17.19,24.0,213.0,9.37,13.0,22.91,15.0,111.44,104.0,0.48,0.0,64.75,52.0,33.25,46.0,16.04,111.0,15.0,25.0,2.85,1.88,12.46,3.0,1.0,20.0,62.0,0.0,0.0
8475660,2024,Cam Talbot,DET,G,5on4,31,7103.0,1.5,3.0,25.0,0.86,0.0,1.91,2.0,13.39,17.0,3.94,0.0,4.8,2.0,9.47,12.0,1.47,12.0,5.0,2.0,0.37,0.69,0.43,2.0,0.0,1.0,6.0,0.0,0.0
8475831,2024,Philipp Grubauer,SEA,G,other,21,1640.0,1.86,0.0,35.0,1.14,0.0,4.07,4.0,18.69,12.0,0.4,0.0,10.82,8.0,7.48,14.0,1.85,19.0,4.0,3.0,0.58,0.44,0.83,0.0,0.0,0.0,9.0,0.0,0.0
8475831,2024,Philipp Grubauer,SEA,G,all,21,69564.0,56.54,74.0,1230.0,42.62,48.0,154.58,126.0,634.36,552.0,19.13,0.0,353.06,296.0,251.68,335.0,54.48,665.0,153.0,62.0,18.73,19.32,18.49,30.0,31.0,13.0,350.0,0.0,0.0
8475831,2024,Philipp Grubauer,SEA,G,5on5,21,59137.0,43.63,63.0,1034.0,33.95,40.0,133.51,104.0,531.26,464.0,16.37,0.0,293.92,243.0,215.0,287.0,42.41,571.0,126.0,41.0,16.19,15.88,11.56,29.0,28.0,6.0,296.0,0.0,0.0
8475831,2024,Philipp Grubauer,SEA,G,4on5,21,3683.0,9.97,11.0,144.0,7.01,8.0,15.52,18.0,73.32,66.0,0.3,0.0,45.09,41.0,21.86,24.0,9.12,66.0,20.0,16.0,1.76,2.52,5.68,1.0,3.0,7.0,42.0,0.0,0.0
8475831,2024,Philipp Grubauer,SEA,G,5on4,21,5104.0,1.09,0.0,17.0,0.53,0.0,1.49,0.0,11.09,10.0,2.06,0.0,3.23,4.0,7.33,10.0,1.09,9.0,3.0,2.0,0.2,0.48,0.41,0.0,0.0,0.0,3.0,0.0,0.0
8478916,2024,Joey Daccord,SEA,G,other,38,3391.0,11.22,9.0,106.0,4.68,5.0,10.87,11.0,59.34,55.0,1.22,1.0,35.4,39.0,15.74,16.0,8.3,46.0,16.0,18.0,1.92,1.83,7.48,2.0,2.0,5.0,26.0,0.0,0.0
8478916,2024,Joey Daccord,SEA,G,all,38,132967.0,112.4,92.0,2355.0,82.55,142.0,302.8,284.0,1224.45,1088.0,36.66,3.0,675.11,595.0,482.04,582.0,105.42,1299.0,266.0,132.0,36.61,33.04,42.75,35.0,32.0,25.0,658.0,0.0,0.0
