playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478916,2024,Joey Daccord,SEA,G,5on5,38,110476.0,79.48,64.0,1882.0,60.94,118.0,248.5,234.0,959.55,848.0,29.96,2.0,522.76,455.0,389.28,461.0,76.29,1037.0,213.0,84.0,28.89,26.67,23.92,28.0,27.0,9.0,548.0,0.0,0.0
8478916,2024,Joey Daccord,SEA,G,4on5,38,8734.0,18.66,18.0,317.0,15.26,17.0,38.19,32.0,171.02,149.0,0.76,0.0,105.86,97.0,53.13,73.0,17.82,183.0,28.0,26.0,4.94,3.45,10.28,5.0,3.0,10.0,80.0,0.0,0.0
8478916,2024,Joey Daccord,SEA,G,5on4,38,10366.0,2.89,1.0,47.0,1.57,2.0,4.81,6.0,32.3,33.0,4.6,0.0,10.11,4.0,22.62,30.0,2.88,30.0,9.0,4.0,0.72,1.1,1.07,0.0,0.0,1.0,4.0,0.0,0.0
8480051,2024,Cayden Primeau,MTL,G,other,11,1194.0,2.56,3.0,36.0,1.21,0.0,2.61,4.0,15.42,16.0,0.48,0.0,9.3,8.0,4.84,5.0,2.5,10.0,9.0,2.0,0.44,1.22,0.91,0.0,2.0,1.0,15.0,0.0,0.0
8480051,2024,Cayden Primeau,MTL,G,all,11,31422.0,31.53,41.0,557.0,20.4,34.0,68.04,58.0,289.39,250.0,7.83,0.0,155.31,119.0,107.12,139.0,29.98,267.0,88.0,37.0,9.05,10.95,11.52,22.0,14.0,5.0,165.0,2.0,1.0
8480051,2024,Cayden Primeau,MTL,G,5on5,11,24401.0,20.95,33.0,419.0,14.69,27.0,53.45,41.0,218.9,187.0,6.15,0.0,116.73,84.0,83.89,112.0,20.23,216.0,57.0,24.0,7.04,7.25,6.66,18.0,11.0,4.0,122.0,2.0,1.0
8480051,2024,Cayden Primeau,MTL,G,4on5,11,3160.0,6.9,4.0,92.0,4.0,6.0,10.94,13.0,47.72,39.0,0.26,0.0,26.81,23.0,13.77,18.0,6.14,35.0,20.0,9.0,1.37,2.3,3.23,3.0,1.0,0.0,28.0,0.0,0.0
8480051,2024,Cayden Primeau,MTL,G,5on4,11,2667.0,1.12,1.0,10.0,0.49,1.0,1.04,0.0,7.35,8.0,0.94,0.0,2.46,4.0,4.62,4.0,1.11,6.0,2.0,2.0,0.2,0.18,0.73,1.0,0.0,0.0,0.0,0.0,0.0
8479406,2024,Filip Gustavsson,MIN,G,other,37,3456.0,15.17,9.0,141.0,6.01,9.0,14.26,13.0,79.95,77.0,1.0,0.0,43.95,34.0,23.02,40.0,12.28,46.0,35.0,24.0,1.96,4.77,8.44,2.0,4.0,3.0,36.0,0.0,0.0
8479406,2024,Filip Gustavsson,MIN,G,all,37,130263.0,109.56,95.0,2310.0,80.22,103.0,292.39,252.0,1212.84,1117.0,35.46,2.0,674.91,481.0,475.3,739.0,103.11,1265.0,286.0,123.0,35.44,34.83,39.29,28.0,32.0,35.0,636.0,0.0,0.0
8479406,2024,Filip Gustavsson,MIN,G,5on5,37,108945.0,71.89,57.0,1838.0,59.53,79.0,238.39,203.0,943.22,850.0,28.67,1.0,523.76,366.0,381.95,600.0,69.29,1033.0,204.0,71.0,27.97,24.51,19.42,20.0,20.0,17.0,530.0,0.0,0.0
8479406,2024,Filip Gustavsson,MIN,G,4on5,37,8725.0,20.44,25.0,290.0,13.4,15.0,35.93,33.0,162.4,159.0,0.64,0.0,98.13,78.0,50.39,72.0,19.56,156.0,42.0,26.0,4.59,4.9,10.95,4.0,6.0,15.0,66.0,0.0,0.0
8479406,2024,Filip Gustavsson,MIN,G,5on4,37,9137.0,2.02,3.0,39.0,1.22,0.0,3.47,3.0,25.83,29.0,5.11,1.0,8.36,3.0,19.15,26.0,1.91,28.0,5.0,2.0,0.88,0.65,0.49,1.0,2.0,0.0,4.0,0.0,0.0
8477992,2024,Jonas Johansson,TBL,G,other,13,1296.0,1.91,0.0,26.0,1.1,0.0,2.66,1.0,13.72,9.0,0.56,0.0,7.63,9.0,4.18,8.0,1.79,9.0,7.0,2.0,0.31,1.03,0.56,0.0,0.0,0.0,8.0,0.0,0.0
8477992,2024,Jonas Johansson,TBL,G,all,13,44460.0,36.72,40.0,748.0,27.3,36.0,99.71,74.0,400.38,369.0,13.14,1.0,217.83,176.0,156.7,226.0,34.97,403.0,113.0,36.0,12.23,13.95,10.53,20.0,16.0,4.0,196.0,0.0,0.0
8477992,2024,Jonas Johansson,TBL,G,5on5,13,37934.0,28.36,30.0,632.0,22.12,30.0,86.53,66.0,337.19,309.0,10.8,1.0,182.9,144.0,134.74,196.0,27.13,354.0,84.0,28.0,10.21,10.12,8.02,17.0,9.0,4.0,166.0,0.0,0.0
8477992,2024,Jonas Johansson,TBL,G,4on5,13,2500.0,5.83,8.0,78.0,3.66,6.0,8.99,7.0,40.99,40.0,0.38,0.0,23.91,22.0,12.05,13.0,5.44,30.0,20.0,6.0,1.33,2.55,1.95,2.0,6.0,0.0,22.0,0.0,0.0
8477992,2024,Jonas Johansson,TBL,G,5on4,13,2730.0,0.57,1.0,11.0,0.37,0.0,1.4,0.0,7.8,10.0,1.32,0.0,2.98,1.0,5.39,9.0,0.56,9.0,2.0,0.0,0.33,0.24,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8477480,2024,Eric Comrie,WPG,G,other,13,1038.0,0.88,0.0,26.0,0.67,0.0,2.56,3.0,11.82,8.0,0.39,0.0,6.09,9.0,5.45,4.0,0.88,13.0,3.0,0.0,0.53,0.35,0.0,0.0,0.0,0.0,10.0,0.0,0.0
8477480,2024,Eric Comrie,WPG,G,all,13,46112.0,33.31,33.0,781.0,26.56,28.0,100.78,94.0,402.39,375.0,13.18,3.0,221.9,200.0,160.97,201.0,32.25,432.0,94.0,31.0,12.08,11.72,9.52,14.0,11.0,8.0,224.0,0.0,0.0
8477480,2024,Eric Comrie,WPG,G,5on5,13,38654.0,25.5,25.0,658.0,21.67,25.0,86.86,83.0,337.53,320.0,11.15,3.0,185.28,164.0,137.24,170.0,24.6,367.0,78.0,23.0,9.89,9.8,5.81,12.0,10.0,3.0,190.0,0.0,0.0
8477480,2024,Eric Comrie,WPG,G,4on5,13,3179.0,6.27,7.0,87.0,3.83,3.0,10.49,8.0,46.67,39.0,0.2,0.0,28.57,26.0,14.35,21.0,6.18,46.0,12.0,7.0,1.4,1.45,3.42,1.0,1.0,5.0,22.0,0.0,0.0
8477480,2024,Eric Comrie,WPG,G,5on4,13,3241.0,0.58,0.0,8.0,0.35,0.0,0.77,0.0,5.65,7.0,1.39,0.0,1.64,1.0,3.49,6.0,0.52,5.0,1.0,1.0,0.18,0.11,0.29,0.0,0.0,0.0,1.0,0.0,0.0
8476434,2024,John Gibson,ANA,G,other,23,1901.0,7.27,3.0,80.0,3.26,1.0,7.26,11.0,37.83,42.0,0.48,0.0,23.8,27.0,9.84,11.0,5.17,24.0,18.0,11.0,1.02,2.09,4.16,0.0,1.0,2.0,27.0,0.0,0.0
8476434,2024,John Gibson,ANA,G,all,23,76146.0,71.57,57.0,1375.0,48.74,74.0,174.88,172.0,719.14,662.0,21.03,3.0,389.54,298.0,277.83,384.0,67.16,718.0,184.0,85.0,21.09,22.51,27.96,12.0,21.0,24.0,388.0,2.0,1.0
8476434,2024,John Gibson,ANA,G,5on5,23,63936.0,50.57,40.0,1132.0,37.67,63.0,149.17,144.0,585.72,531.0,16.74,1.0,314.56,233.0,233.23,323.0,48.75,608.0,141.0,56.0,17.47,17.28,15.81,10.0,18.0,12.0,327.0,2.0,1.0
8476434,2024,John Gibson,ANA,G,4on5,23,4886.0,11.65,12.0,138.0,6.76,9.0,15.08,15.0,76.54,70.0,0.7,0.0,43.95,35.0,24.15,33.0,11.19,69.0,20.0,15.0,1.95,2.52,7.19,1.0,2.0,9.0,34.0,0.0,0.0
8476434,2024,John Gibson,ANA,G,5on4,23,5423.0,1.18,1.0,12.0,0.52,0.0,1.46,2.0,9.35,11.0,3.0,2.0,2.77,1.0,5.75,8.0,1.17,7.0,3.0,2.0,0.2,0.39,0.59,1.0,0.0,0.0,0.0,0.0,0.0
8481033,2024,Akira Schmid,VGK,G,other,1,64.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8481033,2024,Akira Schmid,VGK,G,all,1,2005.0,0.75,0.0,31.0,1.36,1.0,4.1,4.0,17.92,12.0,0.63,0.0,9.74,11.0,7.51,8.0,0.74,23.0,1.0,0.0,0.61,0.14,0.0,0.0,0.0,0.0,7.0,0.0,0.0
8481033,2024,Akira Schmid,VGK,G,5on5,1,1490.0,0.61,0.0,21.0,0.67,0.0,2.67,2.0,11.83,7.0,0.55,0.0,6.21,8.0,5.48,6.0,0.61,15.0,1.0,0.0,0.47,0.14,0.0,0.0,0.0,0.0,5.0,0.0,0.0
8481033,2024,Akira Schmid,VGK,G,4on5,1,296.0,0.14,0.0,9.0,0.69,1.0,1.43,2.0,6.09,5.0,0.0,0.0,3.53,3.0,2.03,2.0,0.13,8.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8481033,2024,Akira Schmid,VGK,G,5on4,1,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475839,2024,Louis Domingue,NYR,G,other,1,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475839,2024,Louis Domingue,NYR,G,all,1,3600.0,1.93,2.0,45.0,1.52,2.0,5.99,8.0,24.12,27.0,1.03,0.0,13.45,12.0,10.32,10.0,1.82,27.0,4.0,3.0,0.61,0.54,0.78,1.0,1.0,0.0,11.0,0.0,0.0
8475839,2024,Louis Domingue,NYR,G,5on5,1,3442.0,1.89,2.0,44.0,1.47,2.0,5.83,7.0,23.39,26.0,1.03,0.0,13.04,12.0,10.0,10.0,1.78,26.0,4.0,3.0,0.57,0.54,0.78,1.0,1.0,0.0,11.0,0.0,0.0
8475839,2024,Louis Domingue,NYR,G,4on5,1,120.0,0.04,0.0,1.0,0.05,0.0,0.16,1.0,0.73,1.0,0.0,0.0,0.41,0.0,0.32,0.0,0.04,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475839,2024,Louis Domingue,NYR,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8483530,2024,Jaxson Stauber,UTA,G,other,4,499.0,0.85,0.0,19.0,0.74,1.0,2.29,0.0,10.04,7.0,0.17,0.0,6.06,6.0,3.71,6.0,0.79,12.0,1.0,1.0,0.43,0.11,0.3,0.0,0.0,0.0,5.0,0.0,0.0
8483530,2024,Jaxson Stauber,UTA,G,all,4,14545.0,12.53,9.0,258.0,8.38,12.0,31.72,22.0,129.24,120.0,3.82,0.0,68.22,67.0,49.0,63.0,11.96,128.0,31.0,15.0,3.98,3.99,4.55,4.0,3.0,2.0,84.0,0.0,0.0
8483530,2024,Jaxson Stauber,UTA,G,5on5,4,11497.0,8.9,8.0,198.0,6.23,11.0,25.79,18.0,99.87,97.0,3.02,0.0,52.0,50.0,38.85,48.0,8.49,105.0,19.0,11.0,3.08,2.58,3.23,4.0,3.0,1.0,63.0,0.0,0.0
8483530,2024,Jaxson Stauber,UTA,G,4on5,4,1321.0,2.36,1.0,37.0,1.27,0.0,3.41,4.0,16.72,13.0,0.07,0.0,9.5,10.0,4.95,7.0,2.27,10.0,10.0,2.0,0.46,1.1,0.8,0.0,0.0,1.0,15.0,0.0,0.0
8483530,2024,Jaxson Stauber,UTA,G,5on4,4,1228.0,0.42,0.0,4.0,0.14,0.0,0.23,0.0,2.62,3.0,0.56,0.0,0.67,1.0,1.48,2.0,0.42,1.0,1.0,1.0,0.01,0.2,0.22,0.0,0.0,0.0,1.0,0.0,0.0
8482447,2024,Leevi Merilainen,OTT,G,other,12,1262.0,2.73,2.0,37.0,1.33,3.0,4.01,6.0,19.59,24.0,0.48,0.0,10.55,7.0,6.67,8.0,2.51,17.0,5.0,4.0,0.68,0.65,1.4,1.0,0.0,1.0,11.0,0.0,0.0
8482447,2024,Leevi Merilainen,OTT,G,all,12,39779.0,28.75,22.0,610.0,19.6,32.0,77.0,71.0,310.3,295.0,11.26,1.0,164.68,125.0,125.21,176.0,26.54,320.0,76.0,30.0,8.77,9.67,10.32,8.0,6.0,8.0,184.0,0.0,0.0
8482447,2024,Leevi Merilainen,OTT,G,5on5,12,31817.0,17.36,17.0,481.0,14.25,21.0,62.06,55.0,235.34,220.0,8.55,1.0,127.86,100.0,98.12,135.0,16.8,262.0,50.0,16.0,6.71,6.54,4.12,7.0,5.0,5.0,153.0,0.0,0.0
8482447,2024,Leevi Merilainen,OTT,G,4on5,12,3267.0,7.78,3.0,74.0,3.47,7.0,8.7,9.0,42.91,42.0,0.22,0.0,22.34,17.0,12.36,20.0,6.39,29.0,17.0,10.0,1.02,1.97,4.79,0.0,1.0,2.0,18.0,0.0,0.0
8482447,2024,Leevi Merilainen,OTT,G,5on4,12,3433.0,0.69,0.0,15.0,0.42,1.0,1.96,0.0,10.89,8.0,1.94,0.0,3.23,1.0,7.36,12.0,0.67,11.0,3.0,0.0,0.33,0.37,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8482783,2024,Aleksei Kolosov,PHI,G,other,15,1491.0,3.55,5.0,47.0,1.92,3.0,5.71,3.0,28.09,22.0,0.4,0.0,13.23,9.0,12.68,18.0,3.2,24.0,11.0,3.0,0.98,1.34,1.24,3.0,0.0,2.0,9.0,0.0,0.0
8482783,2024,Aleksei Kolosov,PHI,G,all,15,46986.0,39.32,45.0,809.0,26.43,37.0,94.35,65.0,397.58,347.0,12.5,2.0,212.83,165.0,159.88,234.0,37.54,400.0,102.0,44.0,12.62,12.78,13.92,17.0,8.0,20.0,263.0,0.0,0.0
8482783,2024,Aleksei Kolosov,PHI,G,5on5,15,40666.0,27.32,32.0,671.0,20.18,29.0,77.58,56.0,315.95,272.0,11.13,1.0,171.3,126.0,128.1,192.0,26.34,330.0,77.0,28.0,10.28,9.56,7.49,14.0,6.0,12.0,236.0,0.0,0.0
8482783,2024,Aleksei Kolosov,PHI,G,4on5,15,2436.0,8.07,8.0,83.0,4.09,5.0,10.26,5.0,47.39,45.0,0.16,0.0,26.43,29.0,14.55,18.0,7.64,39.0,13.0,13.0,1.13,1.74,5.2,0.0,2.0,6.0,18.0,0.0,0.0
8482783,2024,Aleksei Kolosov,PHI,G,5on4,15,2393.0,0.37,0.0,8.0,0.24,0.0,0.79,1.0,6.16,8.0,0.82,1.0,1.89,1.0,4.56,6.0,0.36,7.0,1.0,0.0,0.23,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476341,2024,Anton Forsberg,OTT,G,other,21,2067.0,4.45,4.0,42.0,1.71,3.0,5.03,5.0,24.1,24.0,0.73,0.0,13.37,11.0,6.62,9.0,4.24,18.0,8.0,6.0,0.73,1.11,2.61,1.0,3.0,0.0,10.0,0.0,0.0
8476341,2024,Anton Forsberg,OTT,G,all,21,71060.0,57.96,57.0,1137.0,38.03,55.0,141.6,96.0,589.82,535.0,19.32,0.0,315.58,226.0,229.51,366.0,55.72,586.0,141.0,75.0,16.37,17.83,23.76,14.0,25.0,18.0,335.0,0.0,0.0
8476341,2024,Anton Forsberg,OTT,G,5on5,21,57923.0,38.25,38.0,924.0,28.72,44.0,118.8,80.0,470.7,423.0,15.75,0.0,253.93,176.0,189.7,306.0,37.12,495.0,105.0,45.0,13.46,13.31,11.48,12.0,18.0,8.0,279.0,0.0,0.0
8476341,2024,Anton Forsberg,OTT,G,4on5,21,5308.0,13.74,13.0,146.0,6.82,8.0,15.75,9.0,80.01,72.0,0.5,0.0,43.61,37.0,23.6,38.0,12.88,61.0,22.0,23.0,1.72,2.55,9.47,0.0,3.0,10.0,40.0,0.0,0.0
8476341,2024,Anton Forsberg,OTT,G,5on4,21,5762.0,1.14,1.0,21.0,0.65,0.0,1.53,1.0,12.63,13.0,2.32,0.0,3.7,1.0,8.64,13.0,1.13,11.0,4.0,1.0,0.39,0.55,0.21,1.0,0.0,0.0,5.0,0.0,0.0
8480045,2024,Ukko-Pekka Luukkonen,BUF,G,other,39,4530.0,9.64,16.0,156.0,6.39,7.0,16.27,8.0,79.61,74.0,1.31,1.0,48.57,48.0,24.25,29.0,8.97,68.0,32.0,8.0,2.83,3.84,2.97,5.0,6.0,5.0,48.0,0.0,0.0
8480045,2024,Ukko-Pekka Luukkonen,BUF,G,all,39,135729.0,113.03,114.0,2283.0,81.01,132.0,290.69,207.0,1196.52,1082.0,38.53,3.0,653.95,549.0,469.83,641.0,107.18,1216.0,315.0,118.0,34.21,40.02,38.81,42.0,38.0,34.0,634.0,0.0,0.0
8480045,2024,Ukko-Pekka Luukkonen,BUF,G,5on5,39,109686.0,78.52,75.0,1795.0,60.15,108.0,236.94,169.0,931.83,831.0,30.55,1.0,505.54,423.0,373.45,507.0,75.7,965.0,248.0,73.0,27.02,31.67,19.83,36.0,27.0,12.0,509.0,0.0,0.0
8480045,2024,Ukko-Pekka Luukkonen,BUF,G,4on5,39,10434.0,21.55,20.0,280.0,12.66,16.0,32.28,28.0,148.79,142.0,1.09,1.0,88.61,68.0,47.78,75.0,19.24,149.0,27.0,32.0,3.35,3.3,14.9,0.0,4.0,16.0,72.0,0.0,0.0
8480045,2024,Ukko-Pekka Luukkonen,BUF,G,5on4,39,11079.0,3.22,3.0,50.0,1.75,1.0,4.87,2.0,34.74,35.0,5.37,0.0,10.6,10.0,23.5,28.0,3.19,32.0,8.0,5.0,0.9,1.21,1.11,1.0,1.0,1.0,5.0,0.0,0.0
8482123,2024,Drew Commesso,CHI,G,other,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482123,2024,Drew Commesso,CHI,G,all,2,4281.0,3.84,4.0,73.0,2.66,5.0,7.99,4.0,35.68,26.0,1.04,0.0,18.59,19.0,12.73,15.0,3.55,35.0,6.0,6.0,1.28,0.89,1.67,1.0,2.0,1.0,26.0,0.0,0.0
8482123,2024,Drew Commesso,CHI,G,5on5,2,3441.0,2.79,4.0,57.0,2.0,3.0,6.56,4.0,29.28,19.0,0.94,0.0,15.55,14.0,11.2,14.0,2.7,29.0,6.0,4.0,0.93,0.89,0.96,1.0,2.0,1.0,18.0,0.0,0.0
8482123,2024,Drew Commesso,CHI,G,4on5,2,480.0,1.06,0.0,16.0,0.66,2.0,1.42,0.0,6.39,7.0,0.03,0.0,3.04,5.0,1.53,1.0,0.86,6.0,0.0,2.0,0.35,0.0,0.71,0.0,0.0,0.0,8.0,0.0,0.0
8482123,2024,Drew Commesso,CHI,G,5on4,2,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481707,2024,Erik Portillo,LAK,G,other,1,91.0,0.19,0.0,4.0,0.13,0.0,0.44,0.0,1.64,1.0,0.04,0.0,0.89,1.0,0.3,1.0,0.17,1.0,1.0,0.0,0.05,0.14,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8481707,2024,Erik Portillo,LAK,G,all,1,3517.0,2.74,1.0,59.0,2.33,5.0,8.63,6.0,35.68,29.0,0.89,0.0,20.03,18.0,14.08,19.0,2.55,37.0,10.0,2.0,1.13,1.14,0.47,0.0,1.0,0.0,10.0,0.0,0.0
8481707,2024,Erik Portillo,LAK,G,5on5,1,2826.0,1.71,1.0,46.0,1.6,3.0,6.75,5.0,27.11,21.0,0.7,0.0,15.51,14.0,11.5,15.0,1.64,32.0,5.0,1.0,0.93,0.54,0.23,0.0,1.0,0.0,8.0,0.0,0.0
8481707,2024,Erik Portillo,LAK,G,4on5,1,360.0,0.81,0.0,8.0,0.57,2.0,1.36,1.0,6.24,7.0,0.02,0.0,3.4,3.0,1.65,2.0,0.71,3.0,4.0,1.0,0.12,0.46,0.23,0.0,0.0,0.0,0.0,0.0,0.0
8481707,2024,Erik Portillo,LAK,G,5on4,1,240.0,0.03,0.0,1.0,0.03,0.0,0.08,0.0,0.69,0.0,0.13,0.0,0.23,0.0,0.63,1.0,0.03,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480819,2024,Jakub Skarek,NYI,G,other,1,126.0,0.17,0.0,2.0,0.08,1.0,0.39,1.0,1.42,2.0,0.0,0.0,0.65,0.0,0.66,0.0,0.16,1.0,1.0,0.0,0.03,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8480819,2024,Jakub Skarek,NYI,G,all,1,3405.0,2.18,5.0,60.0,2.11,5.0,7.36,7.0,29.27,32.0,1.26,0.0,17.86,11.0,12.39,15.0,2.14,32.0,11.0,0.0,0.97,1.21,0.0,2.0,3.0,0.0,17.0,0.0,0.0
8480819,2024,Jakub Skarek,NYI,G,5on5,1,2883.0,1.63,4.0,50.0,1.71,4.0,6.09,4.0,23.86,24.0,1.13,0.0,14.48,11.0,10.18,12.0,1.61,27.0,8.0,0.0,0.77,0.86,0.0,1.0,3.0,0.0,15.0,0.0,0.0
8480819,2024,Jakub Skarek,NYI,G,4on5,1,132.0,0.3,1.0,7.0,0.28,0.0,0.79,2.0,3.22,5.0,0.01,0.0,2.51,0.0,0.98,2.0,0.29,4.0,1.0,0.0,0.18,0.12,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8480819,2024,Jakub Skarek,NYI,G,5on4,1,264.0,0.08,0.0,1.0,0.03,0.0,0.09,0.0,0.78,1.0,0.11,0.0,0.22,0.0,0.57,1.0,0.08,0.0,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478007,2024,Elvis Merzlikins,CBJ,G,other,37,3601.0,9.73,11.0,135.0,5.07,5.0,13.77,10.0,68.35,61.0,1.15,0.0,39.58,42.0,22.49,24.0,8.74,57.0,24.0,12.0,2.48,3.11,4.14,1.0,6.0,4.0,42.0,0.0,0.0
