playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8478007,2024,Elvis Merzlikins,CBJ,G,all,37,133691.0,109.09,111.0,2355.0,79.76,115.0,285.87,192.0,1177.57,1058.0,36.65,4.0,646.0,525.0,459.49,669.0,104.41,1208.0,293.0,119.0,34.18,36.88,38.02,43.0,36.0,32.0,735.0,6.0,3.0
8478007,2024,Elvis Merzlikins,CBJ,G,5on5,37,112703.0,80.04,72.0,1919.0,60.48,99.0,236.85,156.0,943.24,828.0,30.78,4.0,512.3,403.0,378.44,563.0,76.84,997.0,220.0,83.0,27.82,27.78,24.43,37.0,21.0,14.0,619.0,6.0,3.0
8478007,2024,Elvis Merzlikins,CBJ,G,4on5,37,9736.0,17.36,25.0,268.0,13.11,11.0,32.09,25.0,145.7,146.0,1.12,0.0,87.07,73.0,44.48,65.0,16.86,135.0,42.0,22.0,3.4,5.03,8.93,3.0,8.0,14.0,69.0,0.0,0.0
8478007,2024,Elvis Merzlikins,CBJ,G,5on4,37,7651.0,1.7,3.0,28.0,0.88,0.0,2.5,0.0,17.62,21.0,3.48,0.0,5.6,4.0,12.78,17.0,1.7,17.0,5.0,2.0,0.45,0.74,0.51,2.0,1.0,0.0,4.0,0.0,0.0
8474596,2024,Jake Allen,NJD,G,other,21,2554.0,4.62,1.0,52.0,1.82,2.0,4.98,8.0,25.25,20.0,0.62,1.0,15.25,13.0,7.43,11.0,3.38,21.0,7.0,7.0,0.84,0.78,3.0,0.0,0.0,1.0,17.0,0.0,0.0
8474596,2024,Jake Allen,NJD,G,all,21,71697.0,67.09,51.0,1204.0,43.58,91.0,157.35,116.0,639.47,568.0,20.18,2.0,336.47,248.0,245.29,362.0,60.95,633.0,151.0,88.0,17.78,19.06,30.24,16.0,22.0,13.0,332.0,0.0,0.0
8474596,2024,Jake Allen,NJD,G,5on5,21,58223.0,45.7,37.0,986.0,32.91,69.0,132.81,99.0,514.76,455.0,15.48,0.0,274.85,204.0,203.75,297.0,43.23,531.0,122.0,55.0,14.61,15.61,15.47,14.0,17.0,6.0,278.0,0.0,0.0
8474596,2024,Jake Allen,NJD,G,4on5,21,5333.0,14.41,10.0,133.0,7.64,18.0,16.12,8.0,77.12,69.0,0.6,0.0,39.35,25.0,19.83,39.0,12.06,64.0,12.0,24.0,1.75,1.38,11.28,1.0,3.0,6.0,33.0,0.0,0.0
8474596,2024,Jake Allen,NJD,G,5on4,21,5587.0,1.97,2.0,28.0,1.03,2.0,2.91,1.0,19.15,20.0,3.33,1.0,5.66,5.0,12.82,14.0,1.89,16.0,7.0,2.0,0.52,0.96,0.49,1.0,1.0,0.0,3.0,0.0,0.0
8479496,2024,David Rittich,LAK,G,other,25,2496.0,3.57,6.0,60.0,2.17,5.0,6.26,3.0,28.9,28.0,0.77,0.0,16.78,13.0,9.12,12.0,3.48,25.0,9.0,5.0,0.99,0.89,1.7,3.0,2.0,1.0,21.0,0.0,0.0
8479496,2024,David Rittich,LAK,G,all,25,82027.0,57.03,59.0,1208.0,40.85,65.0,146.74,84.0,598.96,536.0,25.48,2.0,320.97,246.0,233.82,363.0,54.79,594.0,169.0,57.0,16.45,21.37,19.21,24.0,21.0,14.0,388.0,2.0,1.0
8479496,2024,David Rittich,LAK,G,5on5,25,69145.0,41.68,41.0,1003.0,31.66,52.0,123.79,73.0,486.19,436.0,21.6,1.0,259.37,195.0,194.79,304.0,40.07,492.0,140.0,36.0,13.32,17.63,10.74,19.0,17.0,5.0,335.0,2.0,1.0
8479496,2024,David Rittich,LAK,G,4on5,25,5445.0,10.85,11.0,121.0,6.44,8.0,14.94,7.0,71.1,59.0,0.56,1.0,40.38,35.0,20.04,34.0,10.33,62.0,17.0,16.0,1.68,2.4,6.77,1.0,2.0,8.0,26.0,0.0,0.0
8479496,2024,David Rittich,LAK,G,5on4,25,4941.0,0.92,1.0,24.0,0.59,0.0,1.75,1.0,12.77,13.0,2.56,0.0,4.44,3.0,9.87,13.0,0.92,15.0,3.0,0.0,0.46,0.46,0.0,1.0,0.0,0.0,6.0,0.0,0.0
8478499,2024,Adin Hill,VGK,G,other,34,2525.0,11.92,4.0,109.0,4.8,7.0,11.13,12.0,62.71,51.0,0.52,0.0,37.89,37.0,15.14,22.0,9.47,43.0,25.0,15.0,1.76,3.18,6.98,0.0,2.0,2.0,26.0,0.0,0.0
8478499,2024,Adin Hill,VGK,G,all,34,120050.0,96.8,88.0,1992.0,67.15,112.0,247.71,175.0,1013.91,883.0,34.46,3.0,555.68,502.0,394.98,518.0,90.34,1028.0,262.0,107.0,30.22,32.58,33.99,29.0,32.0,27.0,595.0,2.0,1.0
8478499,2024,Adin Hill,VGK,G,5on5,34,103381.0,71.61,69.0,1649.0,51.87,91.0,210.66,146.0,827.25,721.0,29.14,3.0,447.77,399.0,332.73,437.0,68.55,866.0,200.0,77.0,25.12,24.99,21.51,27.0,23.0,19.0,506.0,2.0,1.0
8478499,2024,Adin Hill,VGK,G,4on5,34,6520.0,10.98,13.0,200.0,9.54,11.0,22.8,16.0,104.08,93.0,0.63,0.0,63.73,62.0,34.41,43.0,10.06,104.0,28.0,13.0,2.82,3.23,4.93,2.0,6.0,5.0,55.0,0.0,0.0
8478499,2024,Adin Hill,VGK,G,5on4,34,7624.0,2.09,2.0,27.0,0.84,3.0,2.73,1.0,17.62,16.0,4.02,0.0,5.26,3.0,11.49,14.0,2.05,13.0,8.0,2.0,0.41,1.1,0.58,0.0,1.0,1.0,4.0,0.0,0.0
8479973,2024,Stuart Skinner,EDM,G,other,37,3115.0,7.37,4.0,107.0,4.31,6.0,12.55,7.0,57.82,55.0,1.02,0.0,34.58,41.0,19.09,22.0,7.02,52.0,19.0,9.0,2.08,2.33,2.97,3.0,0.0,1.0,27.0,0.0,0.0
8479973,2024,Stuart Skinner,EDM,G,all,37,128619.0,96.33,98.0,2000.0,67.98,109.0,263.15,214.0,1058.39,982.0,38.87,1.0,564.66,447.0,411.0,568.0,92.12,1094.0,233.0,112.0,30.58,28.89,36.86,43.0,32.0,23.0,561.0,0.0,0.0
8479973,2024,Stuart Skinner,EDM,G,5on5,37,109190.0,72.09,71.0,1631.0,52.04,89.0,218.49,182.0,851.11,782.0,32.35,1.0,449.56,341.0,335.27,470.0,69.45,881.0,195.0,80.0,24.78,24.26,23.05,35.0,25.0,11.0,475.0,0.0,0.0
8479973,2024,Stuart Skinner,EDM,G,4on5,37,7840.0,14.08,20.0,216.0,9.79,11.0,26.82,22.0,118.39,115.0,0.68,0.0,69.16,58.0,37.13,50.0,12.9,130.0,11.0,20.0,2.81,1.27,10.0,3.0,6.0,11.0,55.0,0.0,0.0
8479973,2024,Stuart Skinner,EDM,G,5on4,37,8474.0,2.52,2.0,35.0,1.24,2.0,3.62,1.0,24.52,22.0,4.47,0.0,7.99,4.0,16.77,24.0,2.48,23.0,7.0,3.0,0.74,0.94,0.85,1.0,1.0,0.0,2.0,0.0,0.0
8478435,2024,Dan Vladar,CGY,G,other,22,1885.0,6.47,6.0,74.0,2.8,4.0,7.26,7.0,38.69,30.0,0.92,1.0,21.09,18.0,13.04,17.0,5.99,30.0,13.0,9.0,1.22,1.8,3.45,3.0,1.0,2.0,22.0,0.0,0.0
8478435,2024,Dan Vladar,CGY,G,all,22,79679.0,63.84,68.0,1278.0,43.47,59.0,159.21,140.0,654.79,608.0,23.33,3.0,357.1,280.0,257.43,353.0,60.84,660.0,179.0,65.0,18.74,23.02,22.08,24.0,30.0,14.0,374.0,2.0,1.0
8478435,2024,Dan Vladar,CGY,G,5on5,22,65662.0,43.12,41.0,1033.0,32.62,47.0,132.79,122.0,518.49,482.0,18.91,1.0,281.37,220.0,209.65,284.0,41.61,550.0,131.0,37.0,15.04,17.23,10.85,17.0,22.0,2.0,315.0,2.0,1.0
8478435,2024,Dan Vladar,CGY,G,4on5,22,5856.0,12.85,19.0,153.0,7.45,7.0,17.25,11.0,85.15,84.0,0.44,0.0,50.91,40.0,26.77,41.0,11.91,71.0,29.0,18.0,2.27,3.16,7.43,4.0,6.0,9.0,35.0,0.0,0.0
8478435,2024,Dan Vladar,CGY,G,5on4,22,6276.0,1.1,1.0,15.0,0.44,1.0,1.5,0.0,10.02,9.0,3.04,1.0,2.92,1.0,6.72,10.0,1.05,8.0,4.0,1.0,0.18,0.57,0.34,0.0,0.0,1.0,2.0,0.0,0.0
8476932,2024,Anthony Stolarz,TOR,G,other,18,1704.0,3.03,6.0,52.0,2.43,4.0,5.15,6.0,25.74,28.0,0.5,0.0,16.28,13.0,6.16,5.0,2.6,23.0,6.0,5.0,0.68,0.73,1.62,1.0,2.0,3.0,18.0,0.0,0.0
8476932,2024,Anthony Stolarz,TOR,G,all,18,62179.0,47.04,36.0,1088.0,37.21,54.0,134.46,101.0,542.22,507.0,16.49,1.0,298.98,268.0,212.0,289.0,45.06,566.0,130.0,52.0,14.26,16.64,16.14,10.0,14.0,12.0,340.0,0.0,0.0
8476932,2024,Anthony Stolarz,TOR,G,5on5,18,48528.0,31.64,18.0,838.0,25.8,44.0,105.82,74.0,406.8,381.0,12.54,1.0,219.9,195.0,165.12,231.0,30.48,443.0,85.0,34.0,11.25,11.06,9.32,6.0,8.0,4.0,276.0,0.0,0.0
8476932,2024,Anthony Stolarz,TOR,G,4on5,18,6603.0,10.68,11.0,177.0,8.17,6.0,21.03,21.0,94.1,80.0,0.56,0.0,57.7,56.0,30.3,37.0,10.29,86.0,33.0,12.0,1.81,3.93,4.95,3.0,3.0,5.0,46.0,0.0,0.0
8476932,2024,Anthony Stolarz,TOR,G,5on4,18,5344.0,1.46,1.0,18.0,0.72,0.0,1.95,0.0,13.25,17.0,2.84,0.0,4.19,4.0,9.25,13.0,1.46,12.0,5.0,1.0,0.39,0.82,0.25,0.0,1.0,0.0,0.0,0.0,0.0
8481611,2024,Pyotr Kochetkov,CAR,G,other,34,3248.0,9.53,8.0,110.0,4.01,6.0,10.47,9.0,51.85,47.0,0.95,1.0,29.4,31.0,13.72,15.0,9.03,40.0,16.0,13.0,1.51,1.92,6.1,2.0,0.0,6.0,41.0,0.0,0.0
8481611,2024,Pyotr Kochetkov,CAR,G,all,34,120981.0,95.35,84.0,1686.0,64.17,111.0,221.36,174.0,923.92,874.0,40.93,3.0,488.87,365.0,348.03,508.0,90.72,865.0,259.0,125.0,25.05,31.68,38.62,27.0,33.0,24.0,437.0,4.0,2.0
8481611,2024,Pyotr Kochetkov,CAR,G,5on5,34,100066.0,70.27,65.0,1359.0,48.96,84.0,182.42,143.0,742.05,706.0,34.55,2.0,390.33,291.0,289.99,417.0,67.34,712.0,204.0,91.0,20.54,25.14,24.6,24.0,29.0,12.0,352.0,4.0,2.0
8481611,2024,Pyotr Kochetkov,CAR,G,4on5,34,8982.0,13.65,10.0,189.0,10.16,21.0,26.04,21.0,113.16,103.0,0.81,0.0,63.89,40.0,33.44,59.0,12.47,100.0,33.0,18.0,2.67,3.91,7.07,0.0,4.0,6.0,38.0,0.0,0.0
8481611,2024,Pyotr Kochetkov,CAR,G,5on4,34,8685.0,1.86,0.0,27.0,0.99,0.0,2.3,1.0,16.17,17.0,4.6,0.0,4.92,3.0,10.45,17.0,1.84,12.0,6.0,3.0,0.29,0.72,0.84,0.0,0.0,0.0,6.0,0.0,0.0
8483710,2024,Dennis Hildeby,TOR,G,other,6,712.0,1.16,1.0,16.0,0.58,0.0,1.82,3.0,8.23,9.0,0.25,0.0,4.64,4.0,3.5,4.0,1.15,9.0,2.0,1.0,0.36,0.29,0.5,1.0,0.0,0.0,4.0,0.0,0.0
8483710,2024,Dennis Hildeby,TOR,G,all,6,21649.0,15.65,20.0,345.0,11.63,19.0,44.39,36.0,179.51,157.0,5.93,1.0,97.15,78.0,73.77,96.0,15.03,193.0,42.0,14.0,5.46,5.49,4.7,9.0,6.0,5.0,96.0,0.0,0.0
8483710,2024,Dennis Hildeby,TOR,G,5on5,6,17794.0,12.21,16.0,280.0,9.16,18.0,38.05,25.0,148.59,122.0,4.83,1.0,79.76,66.0,60.5,80.0,11.67,160.0,34.0,11.0,4.3,4.33,3.58,8.0,5.0,3.0,75.0,0.0,0.0
8483710,2024,Dennis Hildeby,TOR,G,4on5,6,1384.0,1.78,2.0,40.0,1.54,1.0,3.49,7.0,16.23,18.0,0.08,0.0,10.55,7.0,5.07,6.0,1.71,17.0,5.0,1.0,0.66,0.72,0.4,0.0,1.0,1.0,17.0,0.0,0.0
8483710,2024,Dennis Hildeby,TOR,G,5on4,6,1759.0,0.5,1.0,9.0,0.35,0.0,1.03,1.0,6.46,8.0,0.77,0.0,2.21,1.0,4.69,6.0,0.5,7.0,1.0,1.0,0.14,0.15,0.21,0.0,0.0,1.0,0.0,0.0,0.0
8480981,2024,Joel Hofer,STL,G,other,20,1899.0,2.81,2.0,45.0,1.72,2.0,4.47,5.0,23.18,26.0,0.66,2.0,13.85,12.0,7.4,10.0,2.72,16.0,13.0,2.0,0.48,1.45,0.88,0.0,2.0,0.0,14.0,0.0,0.0
8480981,2024,Joel Hofer,STL,G,all,20,66204.0,45.83,53.0,1092.0,36.95,46.0,140.29,142.0,567.36,548.0,16.55,4.0,316.85,254.0,228.94,293.0,43.93,607.0,143.0,38.0,16.78,16.9,12.15,19.0,26.0,8.0,304.0,2.0,1.0
8480981,2024,Joel Hofer,STL,G,5on5,20,56436.0,34.81,34.0,915.0,28.86,38.0,119.05,125.0,465.83,445.0,13.46,1.0,257.64,205.0,190.84,245.0,33.54,514.0,105.0,28.0,13.99,12.62,8.2,13.0,17.0,4.0,268.0,2.0,1.0
8480981,2024,Joel Hofer,STL,G,4on5,20,3463.0,7.2,13.0,108.0,5.62,6.0,14.26,11.0,63.17,60.0,0.25,0.0,39.94,34.0,19.89,25.0,6.69,60.0,22.0,7.0,1.89,2.46,2.85,4.0,5.0,4.0,19.0,0.0,0.0
8480981,2024,Joel Hofer,STL,G,5on4,20,4406.0,0.9,3.0,23.0,0.7,0.0,2.36,1.0,14.47,16.0,2.06,1.0,4.94,3.0,10.6,13.0,0.87,17.0,2.0,1.0,0.42,0.25,0.23,2.0,1.0,0.0,3.0,0.0,0.0
8481668,2024,Arturs Silovs,VAN,G,other,7,490.0,0.41,1.0,6.0,0.25,0.0,0.79,0.0,3.92,4.0,0.19,0.0,1.82,1.0,1.63,3.0,0.41,4.0,0.0,1.0,0.17,0.0,0.24,0.0,0.0,1.0,1.0,0.0,0.0
8481668,2024,Arturs Silovs,VAN,G,all,7,21900.0,16.01,25.0,330.0,11.98,17.0,44.61,30.0,180.2,163.0,5.43,0.0,98.39,87.0,70.11,88.0,15.25,194.0,34.0,19.0,5.5,4.35,6.16,13.0,5.0,7.0,83.0,0.0,0.0
8481668,2024,Arturs Silovs,VAN,G,5on5,7,17850.0,12.66,19.0,278.0,9.72,15.0,38.72,27.0,151.73,135.0,4.36,0.0,82.09,75.0,58.88,71.0,11.96,163.0,29.0,15.0,4.52,3.8,4.34,13.0,3.0,3.0,71.0,0.0,0.0
8481668,2024,Arturs Silovs,VAN,G,4on5,7,1801.0,2.5,3.0,41.0,1.79,2.0,4.65,3.0,20.83,19.0,0.18,0.0,13.29,10.0,7.01,12.0,2.45,24.0,3.0,3.0,0.65,0.28,1.57,0.0,0.0,3.0,11.0,0.0,0.0
8481668,2024,Arturs Silovs,VAN,G,5on4,7,1759.0,0.43,2.0,5.0,0.21,0.0,0.46,0.0,3.72,5.0,0.69,0.0,1.19,1.0,2.6,2.0,0.43,3.0,2.0,0.0,0.17,0.27,0.0,0.0,2.0,0.0,0.0,0.0,0.0
8477484,2024,Spencer Martin,CAR,G,other,9,802.0,2.02,1.0,15.0,0.76,2.0,1.73,3.0,9.39,7.0,0.3,0.0,4.7,5.0,2.39,1.0,1.72,2.0,5.0,5.0,0.11,0.55,1.36,0.0,0.0,1.0,3.0,0.0,0.0
8477484,2024,Spencer Martin,CAR,G,all,9,24959.0,18.46,27.0,354.0,14.31,19.0,47.35,35.0,200.91,175.0,7.37,0.0,110.26,81.0,78.63,114.0,17.72,196.0,57.0,23.0,5.5,6.73,6.24,11.0,7.0,9.0,78.0,0.0,0.0
8477484,2024,Spencer Martin,CAR,G,5on5,9,19543.0,13.86,19.0,273.0,10.12,12.0,38.16,26.0,155.63,134.0,5.5,0.0,85.22,60.0,61.37,97.0,13.47,154.0,45.0,15.0,4.49,5.37,4.0,8.0,5.0,6.0,59.0,0.0,0.0
8477484,2024,Spencer Martin,CAR,G,4on5,9,2103.0,1.71,5.0,49.0,3.08,4.0,6.22,5.0,27.88,26.0,0.09,0.0,17.6,13.0,9.34,12.0,1.69,31.0,7.0,1.0,0.61,0.81,0.29,2.0,2.0,1.0,10.0,0.0,0.0
8477484,2024,Spencer Martin,CAR,G,5on4,9,2511.0,0.81,2.0,14.0,0.3,1.0,1.12,1.0,7.26,7.0,1.44,0.0,2.37,2.0,5.14,4.0,0.79,8.0,0.0,2.0,0.22,0.0,0.58,1.0,0.0,1.0,4.0,0.0,0.0
8482487,2024,Jakub Dobes,MTL,G,other,9,639.0,0.63,0.0,15.0,0.52,0.0,1.64,2.0,8.16,8.0,0.18,0.0,4.62,3.0,3.35,6.0,0.61,8.0,3.0,0.0,0.28,0.35,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8482487,2024,Jakub Dobes,MTL,G,all,9,30605.0,28.2,23.0,549.0,17.68,27.0,69.79,63.0,281.87,249.0,8.0,1.0,148.88,108.0,110.96,164.0,25.97,280.0,73.0,32.0,7.96,9.31,10.93,7.0,11.0,5.0,164.0,0.0,0.0
8482487,2024,Jakub Dobes,MTL,G,5on5,9,26044.0,20.29,18.0,448.0,13.81,24.0,59.74,54.0,229.65,201.0,6.71,0.0,121.88,81.0,91.4,138.0,19.51,236.0,56.0,23.0,6.59,7.05,6.64,7.0,8.0,3.0,133.0,0.0,0.0
8482487,2024,Jakub Dobes,MTL,G,4on5,9,1950.0,6.01,4.0,65.0,2.73,3.0,6.44,6.0,32.22,27.0,0.1,0.0,17.65,19.0,9.21,11.0,4.64,27.0,8.0,8.0,0.89,1.15,3.96,0.0,2.0,2.0,22.0,0.0,0.0
8482487,2024,Jakub Dobes,MTL,G,5on4,9,1972.0,0.68,0.0,13.0,0.35,0.0,1.22,1.0,7.29,7.0,0.81,0.0,2.48,1.0,5.04,8.0,0.65,7.0,2.0,1.0,0.07,0.27,0.33,0.0,0.0,0.0,3.0,0.0,0.0
8482221,2024,Devon Levi,BUF,G,other,9,647.0,0.4,1.0,9.0,0.21,0.0,0.75,1.0,3.87,4.0,0.14,0.0,1.75,1.0,1.77,2.0,0.4,3.0,2.0,0.0,0.13,0.27,0.0,0.0,1.0,0.0,4.0,0.0,0.0
8482221,2024,Devon Levi,BUF,G,all,9,28838.0,24.97,33.0,452.0,17.98,34.0,62.89,48.0,254.57,258.0,8.47,0.0,138.27,100.0,99.16,136.0,23.97,265.0,57.0,30.0,7.94,7.39,9.63,12.0,12.0,9.0,100.0,0.0,0.0
8482221,2024,Devon Levi,BUF,G,5on5,9,23510.0,17.43,24.0,351.0,12.88,27.0,50.62,34.0,194.48,196.0,7.23,0.0,103.47,73.0,77.78,110.0,16.75,204.0,46.0,19.0,6.0,6.13,5.31,10.0,10.0,4.0,82.0,0.0,0.0
8482221,2024,Devon Levi,BUF,G,4on5,9,2583.0,6.72,8.0,84.0,4.56,7.0,10.68,12.0,50.77,51.0,0.16,0.0,30.92,26.0,15.52,17.0,6.4,52.0,7.0,11.0,1.63,0.76,4.33,2.0,1.0,5.0,14.0,0.0,0.0
8482221,2024,Devon Levi,BUF,G,5on4,9,2098.0,0.42,0.0,8.0,0.33,0.0,0.84,1.0,5.45,7.0,0.84,0.0,2.13,0.0,4.08,7.0,0.41,6.0,2.0,0.0,0.19,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482661,2024,Jesper Wallstedt,MIN,G,other,2,141.0,0.14,0.0,2.0,0.1,0.0,0.31,0.0,1.41,1.0,0.02,0.0,0.69,0.0,0.72,2.0,0.14,1.0,1.0,0.0,0.03,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482661,2024,Jesper Wallstedt,MIN,G,all,2,7046.0,5.3,8.0,114.0,3.62,5.0,13.88,10.0,56.98,51.0,1.6,0.0,31.32,29.0,23.06,27.0,5.11,57.0,17.0,5.0,1.49,2.18,1.63,2.0,4.0,2.0,35.0,2.0,1.0
8482661,2024,Jesper Wallstedt,MIN,G,5on5,2,6087.0,4.04,5.0,104.0,2.99,5.0,12.64,9.0,49.8,44.0,1.22,0.0,27.39,27.0,20.35,23.0,3.88,54.0,11.0,4.0,1.4,1.41,1.23,1.0,3.0,1.0,35.0,2.0,1.0
8482661,2024,Jesper Wallstedt,MIN,G,4on5,2,338.0,1.09,3.0,7.0,0.51,0.0,0.8,1.0,5.03,6.0,0.04,0.0,3.02,1.0,1.42,2.0,1.06,1.0,5.0,1.0,0.04,0.65,0.4,1.0,1.0,1.0,0.0,0.0,0.0
8482661,2024,Jesper Wallstedt,MIN,G,5on4,2,480.0,0.03,0.0,1.0,0.03,0.0,0.12,0.0,0.73,0.0,0.32,0.0,0.22,1.0,0.58,0.0,0.03,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481529,2024,Trent Miner,COL,G,other,2,15.0,0.03,0.0,1.0,0.07,0.0,0.12,0.0,0.61,0.0,0.0,0.0,0.57,0.0,0.2,1.0,0.03,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481529,2024,Trent Miner,COL,G,all,2,5498.0,2.35,4.0,74.0,2.29,3.0,9.06,8.0,33.96,33.0,1.58,0.0,19.64,11.0,14.41,23.0,2.33,42.0,5.0,2.0,1.25,0.49,0.61,2.0,1.0,1.0,25.0,0.0,0.0
8481529,2024,Trent Miner,COL,G,5on5,2,5123.0,2.24,4.0,71.0,2.14,3.0,8.66,8.0,32.0,33.0,1.47,0.0,18.37,11.0,13.41,20.0,2.21,39.0,5.0,2.0,1.14,0.49,0.61,2.0,1.0,1.0,25.0,0.0,0.0
