playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8481529,2024,Trent Miner,COL,G,4on5,2,120.0,0.03,0.0,1.0,0.05,0.0,0.2,0.0,0.67,0.0,0.0,0.0,0.47,0.0,0.23,1.0,0.03,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481529,2024,Trent Miner,COL,G,5on4,2,240.0,0.06,0.0,1.0,0.04,0.0,0.09,0.0,0.68,0.0,0.1,0.0,0.23,0.0,0.57,1.0,0.06,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479193,2024,Casey DeSmith,DAL,G,other,17,1900.0,2.31,1.0,54.0,2.25,1.0,5.4,5.0,26.41,21.0,0.25,0.0,18.79,20.0,7.23,10.0,2.2,29.0,6.0,2.0,0.99,0.74,0.58,0.0,0.0,1.0,17.0,0.0,0.0
8479193,2024,Casey DeSmith,DAL,G,all,17,56219.0,44.92,39.0,895.0,32.11,46.0,113.83,79.0,472.79,438.0,17.08,2.0,257.47,210.0,183.0,271.0,43.27,464.0,136.0,47.0,13.28,16.76,14.88,15.0,15.0,9.0,248.0,2.0,1.0
8479193,2024,Casey DeSmith,DAL,G,5on5,17,45944.0,34.21,33.0,738.0,25.09,38.0,97.33,68.0,389.6,362.0,13.71,1.0,209.09,165.0,154.53,227.0,33.23,392.0,107.0,34.0,10.85,13.17,10.18,13.0,13.0,7.0,205.0,0.0,0.0
8479193,2024,Casey DeSmith,DAL,G,4on5,17,3860.0,7.24,5.0,86.0,4.03,6.0,9.26,6.0,45.88,42.0,0.52,0.0,25.49,23.0,13.55,21.0,6.71,34.0,16.0,11.0,1.2,1.91,4.12,2.0,2.0,1.0,25.0,0.0,0.0
8479193,2024,Casey DeSmith,DAL,G,5on4,17,4515.0,1.17,0.0,17.0,0.73,1.0,1.84,0.0,10.9,13.0,2.61,1.0,4.1,2.0,7.69,13.0,1.14,9.0,7.0,0.0,0.23,0.93,0.0,0.0,0.0,0.0,1.0,2.0,1.0
8478905,2024,Ivan Fedotov,PHI,G,other,17,1430.0,2.42,4.0,34.0,1.11,2.0,2.56,2.0,14.58,14.0,0.61,0.0,8.67,5.0,4.77,7.0,2.29,7.0,11.0,2.0,0.33,1.09,1.0,1.0,2.0,1.0,14.0,0.0,0.0
8478905,2024,Ivan Fedotov,PHI,G,all,17,56238.0,41.48,51.0,900.0,29.41,47.0,108.85,85.0,445.93,413.0,15.59,1.0,241.79,184.0,181.45,251.0,39.77,442.0,141.0,35.0,12.55,17.42,11.51,21.0,23.0,7.0,282.0,0.0,0.0
8478905,2024,Ivan Fedotov,PHI,G,5on5,17,47106.0,31.5,40.0,764.0,24.16,40.0,95.62,74.0,377.22,349.0,12.91,1.0,205.91,159.0,155.05,212.0,30.23,396.0,104.0,25.0,10.8,12.99,7.71,18.0,19.0,3.0,239.0,0.0,0.0
8478905,2024,Ivan Fedotov,PHI,G,4on5,17,3551.0,5.85,6.0,79.0,3.29,5.0,8.26,7.0,39.51,33.0,0.34,0.0,21.72,16.0,12.59,19.0,5.53,27.0,19.0,7.0,0.94,2.41,2.5,1.0,2.0,3.0,26.0,0.0,0.0
8478905,2024,Ivan Fedotov,PHI,G,5on4,17,4151.0,0.97,0.0,13.0,0.43,0.0,1.13,2.0,7.47,10.0,1.53,0.0,2.6,3.0,5.59,6.0,0.97,7.0,3.0,1.0,0.3,0.36,0.3,0.0,0.0,0.0,2.0,0.0,0.0
8480313,2024,Logan Thompson,WSH,G,other,31,3802.0,9.43,8.0,126.0,4.83,4.0,12.4,8.0,63.93,58.0,1.27,1.0,38.35,37.0,18.8,28.0,8.69,49.0,26.0,11.0,2.27,3.32,3.83,1.0,3.0,4.0,40.0,0.0,0.0
8480313,2024,Logan Thompson,WSH,G,all,31,111409.0,95.81,69.0,1940.0,65.79,114.0,243.16,192.0,995.02,873.0,32.42,3.0,528.6,423.0,384.03,551.0,90.24,983.0,252.0,116.0,28.67,31.45,35.7,27.0,23.0,19.0,589.0,0.0,0.0
8480313,2024,Logan Thompson,WSH,G,5on5,31,92631.0,72.16,47.0,1583.0,51.28,94.0,204.86,160.0,805.17,698.0,25.53,0.0,421.58,341.0,315.76,451.0,67.71,807.0,201.0,85.0,23.11,25.24,23.81,24.0,18.0,5.0,490.0,0.0,0.0
8480313,2024,Logan Thompson,WSH,G,4on5,31,7614.0,11.42,11.0,189.0,8.47,14.0,21.7,22.0,99.24,90.0,0.76,1.0,59.97,36.0,32.19,53.0,11.05,102.0,19.0,16.0,2.49,2.22,6.71,2.0,1.0,8.0,52.0,0.0,0.0
8480313,2024,Logan Thompson,WSH,G,5on4,31,7362.0,1.71,2.0,33.0,0.81,2.0,3.08,1.0,20.3,23.0,4.61,1.0,6.14,7.0,14.62,15.0,1.69,21.0,4.0,2.0,0.57,0.45,0.68,0.0,1.0,1.0,6.0,0.0,0.0
8480843,2024,Lukas Dostal,ANA,G,other,32,3450.0,10.09,8.0,115.0,4.02,3.0,11.32,12.0,60.78,60.0,1.19,0.0,33.99,25.0,20.65,34.0,8.46,45.0,25.0,12.0,2.12,2.99,4.98,1.0,5.0,2.0,33.0,0.0,0.0
8480843,2024,Lukas Dostal,ANA,G,all,32,111926.0,109.15,89.0,2131.0,76.27,114.0,267.6,244.0,1114.23,1004.0,31.16,2.0,599.78,479.0,432.76,594.0,103.46,1094.0,312.0,117.0,32.05,38.84,38.26,26.0,37.0,26.0,608.0,0.0,0.0
8480843,2024,Lukas Dostal,ANA,G,5on5,32,90434.0,76.89,60.0,1691.0,55.69,84.0,217.35,194.0,863.91,760.0,24.69,2.0,464.37,378.0,342.51,468.0,74.1,870.0,239.0,77.0,25.48,30.35,21.05,23.0,26.0,11.0,505.0,0.0,0.0
8480843,2024,Lukas Dostal,ANA,G,4on5,32,8715.0,18.98,18.0,274.0,14.69,26.0,33.9,35.0,156.54,152.0,0.77,0.0,89.55,68.0,47.69,62.0,17.75,149.0,36.0,25.0,3.47,4.0,11.5,2.0,4.0,12.0,64.0,0.0,0.0
8480843,2024,Lukas Dostal,ANA,G,5on4,32,9327.0,2.51,2.0,39.0,1.34,0.0,3.57,2.0,25.86,25.0,4.3,0.0,8.23,7.0,18.52,24.0,2.47,23.0,9.0,3.0,0.69,1.09,0.72,0.0,1.0,1.0,4.0,0.0,0.0
8479292,2024,Charlie Lindgren,WSH,G,other,25,3186.0,5.61,4.0,83.0,3.25,4.0,8.56,15.0,43.27,37.0,0.81,0.0,25.67,21.0,14.41,15.0,4.96,35.0,18.0,6.0,1.4,2.25,1.96,2.0,1.0,1.0,24.0,0.0,0.0
8479292,2024,Charlie Lindgren,WSH,G,all,25,87686.0,64.18,64.0,1397.0,47.48,62.0,167.58,136.0,704.05,642.0,24.84,0.0,384.65,324.0,279.04,378.0,61.55,712.0,185.0,70.0,20.23,23.38,20.56,25.0,17.0,22.0,430.0,0.0,0.0
8479292,2024,Charlie Lindgren,WSH,G,5on5,25,70140.0,42.64,44.0,1049.0,32.22,39.0,127.8,93.0,512.56,469.0,20.5,0.0,278.01,240.0,207.78,288.0,41.57,536.0,125.0,45.0,14.38,16.21,12.04,20.0,11.0,13.0,343.0,0.0,0.0
8479292,2024,Charlie Lindgren,WSH,G,4on5,25,7335.0,13.19,13.0,229.0,10.76,17.0,27.55,25.0,121.77,108.0,0.63,0.0,72.82,58.0,39.41,54.0,12.3,118.0,35.0,15.0,3.8,3.97,5.43,3.0,3.0,7.0,61.0,0.0,0.0
8479292,2024,Charlie Lindgren,WSH,G,5on4,25,7025.0,2.75,3.0,36.0,1.25,2.0,3.67,3.0,26.45,28.0,2.9,0.0,8.14,5.0,17.45,21.0,2.71,23.0,7.0,4.0,0.66,0.95,1.14,0.0,2.0,1.0,2.0,0.0,0.0
8481035,2024,Samuel Ersson,PHI,G,other,31,2934.0,8.38,5.0,96.0,3.17,9.0,8.19,5.0,42.43,38.0,0.55,0.0,22.62,23.0,12.09,14.0,7.13,25.0,18.0,13.0,0.98,2.35,5.05,2.0,2.0,1.0,40.0,0.0,0.0
8481035,2024,Samuel Ersson,PHI,G,all,31,102564.0,74.52,80.0,1739.0,54.93,89.0,204.05,135.0,837.63,768.0,27.23,0.0,450.91,376.0,335.73,464.0,70.57,871.0,198.0,79.0,24.39,24.81,25.32,41.0,27.0,12.0,591.0,2.0,1.0
8481035,2024,Samuel Ersson,PHI,G,5on5,31,84117.0,47.98,58.0,1364.0,39.92,59.0,165.22,110.0,643.16,580.0,22.16,0.0,348.27,279.0,261.39,374.0,46.18,705.0,138.0,41.0,19.26,17.53,11.19,35.0,20.0,3.0,480.0,2.0,1.0
8481035,2024,Samuel Ersson,PHI,G,4on5,31,7556.0,14.24,12.0,207.0,9.27,18.0,22.92,13.0,106.45,97.0,0.69,0.0,61.83,59.0,32.32,42.0,13.44,94.0,27.0,23.0,2.74,3.24,8.26,2.0,2.0,8.0,63.0,0.0,0.0
8481035,2024,Samuel Ersson,PHI,G,5on4,31,7957.0,2.91,4.0,50.0,1.67,2.0,4.75,4.0,31.74,39.0,3.37,0.0,10.91,9.0,23.54,26.0,2.81,33.0,10.0,2.0,0.9,1.19,0.82,1.0,3.0,0.0,5.0,0.0,0.0
8480947,2024,Kevin Lankinen,VAN,G,other,34,3316.0,6.42,10.0,103.0,4.32,4.0,11.73,6.0,55.45,50.0,0.89,1.0,33.84,31.0,17.69,25.0,6.15,54.0,14.0,8.0,2.23,1.68,2.5,6.0,1.0,3.0,27.0,0.0,0.0
8480947,2024,Kevin Lankinen,VAN,G,all,34,120788.0,86.64,85.0,1931.0,66.59,89.0,246.38,179.0,1000.44,899.0,31.03,4.0,553.58,462.0,398.49,571.0,82.63,1057.0,247.0,82.0,28.36,31.47,26.82,41.0,24.0,20.0,545.0,0.0,0.0
8480947,2024,Kevin Lankinen,VAN,G,5on5,34,99519.0,56.17,57.0,1501.0,46.12,59.0,195.79,144.0,759.76,676.0,25.31,2.0,418.37,352.0,314.9,445.0,54.25,840.0,174.0,43.0,21.07,22.74,12.36,32.0,18.0,7.0,444.0,0.0,0.0
8480947,2024,Kevin Lankinen,VAN,G,4on5,34,9906.0,21.74,15.0,285.0,14.46,24.0,34.63,27.0,160.46,145.0,0.98,1.0,91.22,79.0,49.21,72.0,19.91,137.0,52.0,28.0,4.25,6.19,11.29,2.0,3.0,10.0,68.0,0.0,0.0
8480947,2024,Kevin Lankinen,VAN,G,5on4,34,8047.0,1.93,1.0,35.0,1.39,2.0,3.22,2.0,19.61,22.0,3.68,0.0,7.84,0.0,13.83,24.0,1.92,21.0,5.0,3.0,0.59,0.68,0.66,0.0,1.0,0.0,6.0,0.0,0.0
8478406,2024,Mackenzie Blackwood,COL,G,other,41,3422.0,9.21,7.0,140.0,5.69,10.0,13.85,17.0,67.2,59.0,1.42,1.0,39.99,37.0,19.69,20.0,8.04,59.0,16.0,16.0,2.02,2.09,5.11,3.0,3.0,1.0,49.0,0.0,0.0
8478406,2024,Mackenzie Blackwood,COL,G,all,41,139655.0,111.22,98.0,2384.0,84.97,146.0,309.91,213.0,1259.37,1164.0,39.39,4.0,688.46,591.0,491.13,676.0,105.73,1301.0,310.0,117.0,37.67,38.79,34.76,52.0,27.0,19.0,656.0,0.0,0.0
8478406,2024,Mackenzie Blackwood,COL,G,5on5,41,114395.0,81.46,77.0,1906.0,63.04,114.0,254.64,168.0,995.54,911.0,31.56,2.0,539.01,453.0,396.78,553.0,78.39,1057.0,232.0,79.0,30.08,29.39,21.99,45.0,20.0,12.0,538.0,0.0,0.0
8478406,2024,Mackenzie Blackwood,COL,G,4on5,41,10292.0,17.01,11.0,285.0,14.52,18.0,35.97,27.0,161.07,158.0,1.22,0.0,98.24,96.0,50.7,70.0,15.88,153.0,51.0,18.0,4.7,6.01,6.3,3.0,3.0,5.0,63.0,0.0,0.0
8478406,2024,Mackenzie Blackwood,COL,G,5on4,41,11546.0,3.45,3.0,52.0,1.69,4.0,5.33,1.0,34.85,35.0,5.05,1.0,10.89,5.0,23.53,32.0,3.33,32.0,10.0,4.0,0.88,1.21,1.36,1.0,1.0,1.0,6.0,0.0,0.0
8473503,2024,James Reimer,BUF,G,other,11,1031.0,3.43,2.0,31.0,1.08,1.0,2.8,5.0,15.84,11.0,0.26,0.0,7.34,4.0,4.89,8.0,2.72,8.0,5.0,7.0,0.33,0.53,2.57,1.0,0.0,1.0,11.0,0.0,0.0
8473503,2024,James Reimer,BUF,G,all,11,35413.0,32.86,29.0,584.0,21.35,23.0,73.47,64.0,315.3,284.0,9.09,1.0,169.55,139.0,120.79,172.0,30.71,304.0,78.0,46.0,9.78,9.57,13.5,6.0,11.0,12.0,156.0,0.0,0.0
8473503,2024,James Reimer,BUF,G,5on5,11,29408.0,22.7,23.0,463.0,15.99,19.0,61.96,47.0,251.96,230.0,7.06,1.0,136.98,117.0,99.22,139.0,21.88,259.0,55.0,31.0,7.9,6.75,8.05,5.0,8.0,10.0,118.0,0.0,0.0
8473503,2024,James Reimer,BUF,G,4on5,11,2605.0,6.16,4.0,79.0,3.98,2.0,7.63,11.0,40.18,34.0,0.32,0.0,22.93,17.0,11.15,18.0,5.56,29.0,16.0,8.0,1.26,2.01,2.88,0.0,3.0,1.0,26.0,0.0,0.0
8473503,2024,James Reimer,BUF,G,5on4,11,2369.0,0.56,0.0,11.0,0.3,1.0,1.08,1.0,7.33,9.0,1.44,0.0,2.3,1.0,5.53,7.0,0.55,8.0,2.0,0.0,0.29,0.27,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477970,2024,Vitek Vanecek,SJS,G,other,16,1210.0,3.62,2.0,39.0,1.91,6.0,5.12,3.0,22.1,22.0,0.43,0.0,10.95,9.0,6.52,9.0,3.24,16.0,8.0,5.0,0.72,1.1,1.8,1.0,0.0,1.0,10.0,0.0,0.0
8477970,2024,Vitek Vanecek,SJS,G,all,16,51219.0,47.87,57.0,958.0,35.6,67.0,120.26,82.0,501.3,467.0,13.34,0.0,277.65,229.0,196.29,259.0,45.12,518.0,118.0,59.0,14.34,14.23,19.3,22.0,21.0,14.0,263.0,0.0,0.0
8477970,2024,Vitek Vanecek,SJS,G,5on5,16,40074.0,33.87,40.0,739.0,26.26,56.0,96.65,68.0,387.35,358.0,10.76,0.0,213.12,171.0,155.69,203.0,31.98,410.0,89.0,40.0,11.67,10.81,11.39,19.0,16.0,5.0,200.0,0.0,0.0
8477970,2024,Vitek Vanecek,SJS,G,4on5,16,5638.0,9.15,14.0,156.0,6.72,5.0,16.08,8.0,77.95,76.0,0.26,0.0,48.82,45.0,25.61,37.0,8.68,80.0,17.0,12.0,1.59,1.92,5.64,1.0,5.0,8.0,47.0,0.0,0.0
8477970,2024,Vitek Vanecek,SJS,G,5on4,16,4297.0,0.62,1.0,15.0,0.37,0.0,1.44,2.0,9.1,8.0,1.67,0.0,2.73,1.0,6.56,8.0,0.61,10.0,1.0,1.0,0.28,0.1,0.24,1.0,0.0,0.0,3.0,0.0,0.0
8479361,2024,Joseph Woll,TOR,G,other,30,3668.0,9.24,10.0,115.0,5.38,6.0,11.77,10.0,60.91,51.0,0.95,0.0,38.33,40.0,16.07,17.0,7.97,45.0,26.0,12.0,2.0,3.37,3.88,3.0,5.0,2.0,32.0,0.0,0.0
8479361,2024,Joseph Woll,TOR,G,all,30,105943.0,92.32,78.0,1791.0,63.01,101.0,230.04,192.0,939.62,857.0,30.59,2.0,514.21,410.0,364.85,513.0,86.86,957.0,231.0,108.0,26.96,28.55,36.8,32.0,27.0,19.0,495.0,0.0,0.0
8479361,2024,Joseph Woll,TOR,G,5on5,30,89321.0,58.82,52.0,1432.0,45.96,76.0,188.41,159.0,731.22,665.0,25.51,2.0,401.86,296.0,298.27,433.0,57.23,791.0,166.0,61.0,21.03,20.52,17.28,28.0,17.0,7.0,414.0,0.0,0.0
8479361,2024,Joseph Woll,TOR,G,4on5,30,6677.0,21.36,15.0,205.0,10.2,15.0,25.16,21.0,119.86,111.0,0.4,0.0,64.89,65.0,32.63,42.0,18.96,95.0,33.0,30.0,3.1,3.95,14.31,1.0,4.0,10.0,47.0,0.0,0.0
8479361,2024,Joseph Woll,TOR,G,5on4,30,6277.0,2.68,1.0,34.0,1.33,4.0,4.13,1.0,24.85,27.0,3.63,0.0,7.64,8.0,16.37,19.0,2.5,22.0,6.0,5.0,0.64,0.71,1.33,0.0,1.0,0.0,1.0,0.0,0.0
8473575,2024,Semyon Varlamov,NYI,G,other,10,471.0,0.78,1.0,18.0,0.87,0.0,2.0,3.0,9.89,10.0,0.08,0.0,7.17,5.0,2.84,5.0,0.7,11.0,3.0,0.0,0.47,0.31,0.0,1.0,0.0,0.0,4.0,0.0,0.0
8473575,2024,Semyon Varlamov,NYI,G,all,10,36144.0,28.34,29.0,568.0,18.7,26.0,68.66,37.0,290.18,262.0,9.89,1.0,155.52,140.0,117.33,166.0,27.06,289.0,79.0,30.0,8.48,9.92,9.94,14.0,7.0,8.0,170.0,0.0,0.0
8473575,2024,Semyon Varlamov,NYI,G,5on5,10,30592.0,21.64,19.0,484.0,14.97,25.0,59.15,31.0,240.01,212.0,8.17,0.0,128.0,120.0,98.28,135.0,20.51,245.0,61.0,24.0,6.71,7.7,7.22,12.0,3.0,4.0,154.0,0.0,0.0
8473575,2024,Semyon Varlamov,NYI,G,4on5,10,1526.0,4.21,8.0,44.0,2.04,1.0,5.17,3.0,25.68,24.0,0.23,0.0,15.17,10.0,7.66,13.0,4.13,20.0,11.0,4.0,0.69,1.25,2.27,1.0,3.0,4.0,9.0,0.0,0.0
8473575,2024,Semyon Varlamov,NYI,G,5on4,10,3555.0,0.63,0.0,10.0,0.3,0.0,0.91,0.0,6.66,8.0,1.17,0.0,2.12,2.0,4.85,7.0,0.63,7.0,2.0,0.0,0.27,0.36,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8484293,2024,Yaniv Perets,CAR,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8484293,2024,Yaniv Perets,CAR,G,all,1,492.0,0.97,1.0,10.0,0.58,1.0,1.44,1.0,6.79,7.0,0.04,0.0,3.65,4.0,2.13,2.0,0.87,4.0,3.0,2.0,0.09,0.26,0.62,0.0,1.0,0.0,1.0,0.0,0.0
8484293,2024,Yaniv Perets,CAR,G,5on5,1,381.0,0.26,0.0,7.0,0.28,0.0,1.06,1.0,4.5,4.0,0.03,0.0,2.61,4.0,1.65,1.0,0.25,4.0,2.0,0.0,0.09,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8484293,2024,Yaniv Perets,CAR,G,4on5,1,111.0,0.71,1.0,3.0,0.3,1.0,0.38,0.0,2.29,3.0,0.02,0.0,1.04,0.0,0.48,1.0,0.61,0.0,1.0,2.0,0.0,0.09,0.62,0.0,1.0,0.0,0.0,0.0,0.0
8484293,2024,Yaniv Perets,CAR,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476883,2024,Andrei Vasilevskiy,TBL,G,other,43,3287.0,6.94,4.0,98.0,3.65,3.0,9.88,8.0,49.53,38.0,0.8,0.0,27.81,26.0,16.0,25.0,6.27,40.0,15.0,11.0,1.58,1.97,3.39,1.0,2.0,1.0,32.0,0.0,0.0
8476883,2024,Andrei Vasilevskiy,TBL,G,all,43,152319.0,111.73,98.0,2410.0,85.5,121.0,313.36,268.0,1262.22,1196.0,42.06,2.0,680.01,520.0,492.06,713.0,106.29,1303.0,307.0,116.0,36.08,37.36,38.29,43.0,37.0,18.0,684.0,6.0,3.0
8476883,2024,Andrei Vasilevskiy,TBL,G,5on5,43,126226.0,82.89,70.0,1973.0,64.79,94.0,264.26,232.0,1025.9,977.0,34.36,2.0,550.34,421.0,409.26,586.0,79.65,1079.0,249.0,79.0,29.96,29.95,22.98,37.0,28.0,5.0,566.0,4.0,2.0
8476883,2024,Andrei Vasilevskiy,TBL,G,4on5,43,11145.0,18.91,17.0,287.0,15.07,23.0,34.55,25.0,155.18,145.0,0.9,0.0,89.1,66.0,47.2,77.0,17.54,155.0,29.0,26.0,3.46,3.53,11.93,2.0,3.0,12.0,77.0,0.0,0.0
8476883,2024,Andrei Vasilevskiy,TBL,G,5on4,43,11661.0,1.88,5.0,37.0,1.24,1.0,3.25,2.0,22.68,27.0,5.82,0.0,7.67,1.0,16.23,22.0,1.87,24.0,7.0,0.0,0.81,1.07,0.0,3.0,2.0,0.0,6.0,2.0,1.0
8481692,2024,Dustin Wolf,CGY,G,other,33,4138.0,10.58,12.0,115.0,4.52,8.0,11.1,8.0,59.21,57.0,1.51,0.0,31.17,30.0,18.7,20.0,9.29,42.0,19.0,17.0,1.27,2.63,6.68,3.0,2.0,7.0,37.0,0.0,0.0
8481692,2024,Dustin Wolf,CGY,G,all,33,118920.0,96.83,87.0,2010.0,69.38,106.0,258.04,246.0,1041.09,990.0,35.02,3.0,555.79,453.0,409.55,529.0,92.72,1059.0,264.0,102.0,29.13,33.28,34.42,29.0,31.0,27.0,585.0,2.0,1.0
8481692,2024,Dustin Wolf,CGY,G,5on5,33,97377.0,66.77,50.0,1593.0,50.47,76.0,209.16,198.0,813.6,766.0,28.31,2.0,436.86,354.0,332.41,442.0,65.08,866.0,193.0,64.0,24.11,24.13,18.54,23.0,17.0,10.0,470.0,0.0,0.0
8481692,2024,Dustin Wolf,CGY,G,4on5,33,8574.0,17.14,19.0,263.0,13.17,22.0,34.06,37.0,142.43,135.0,0.77,0.0,79.55,59.0,41.71,53.0,16.06,129.0,43.0,19.0,2.99,5.46,8.69,1.0,8.0,10.0,72.0,0.0,0.0
