playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8481692,2024,Dustin Wolf,CGY,G,5on4,33,8831.0,1.93,5.0,29.0,0.96,0.0,2.69,2.0,20.59,26.0,4.39,1.0,5.9,7.0,13.92,12.0,1.88,17.0,7.0,2.0,0.52,0.89,0.51,1.0,4.0,0.0,3.0,2.0,1.0
8477405,2024,Marcus Hogberg,NYI,G,other,7,251.0,0.29,0.0,11.0,0.23,0.0,0.77,0.0,3.8,4.0,0.0,0.0,2.31,3.0,1.3,2.0,0.28,3.0,2.0,0.0,0.11,0.18,0.0,0.0,0.0,0.0,6.0,0.0,0.0
8477405,2024,Marcus Hogberg,NYI,G,all,7,19921.0,16.4,8.0,338.0,11.9,26.0,43.7,25.0,173.63,151.0,5.79,0.0,91.07,76.0,65.12,99.0,15.02,169.0,41.0,24.0,4.35,5.23,6.83,4.0,3.0,1.0,104.0,0.0,0.0
8477405,2024,Marcus Hogberg,NYI,G,5on5,7,17507.0,13.6,6.0,292.0,9.63,20.0,38.04,21.0,149.19,126.0,5.09,0.0,77.54,66.0,57.26,88.0,12.86,147.0,34.0,20.0,3.68,4.34,5.57,3.0,2.0,1.0,91.0,0.0,0.0
8477405,2024,Marcus Hogberg,NYI,G,4on5,7,899.0,2.49,2.0,31.0,1.96,6.0,4.67,4.0,19.6,19.0,0.12,0.0,10.53,7.0,5.66,7.0,1.85,17.0,5.0,4.0,0.53,0.71,1.26,1.0,1.0,0.0,5.0,0.0,0.0
8477405,2024,Marcus Hogberg,NYI,G,5on4,7,1264.0,0.03,0.0,4.0,0.09,0.0,0.23,0.0,1.04,2.0,0.59,0.0,0.68,0.0,0.9,2.0,0.03,2.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8482076,2024,Nico Daws,NJD,G,other,2,399.0,0.79,1.0,6.0,0.29,2.0,0.86,0.0,3.94,3.0,0.17,0.0,1.42,1.0,1.48,1.0,0.67,1.0,2.0,2.0,0.01,0.24,0.54,0.0,1.0,0.0,1.0,0.0,0.0
8482076,2024,Nico Daws,NJD,G,all,2,4995.0,3.15,2.0,70.0,2.65,4.0,9.79,4.0,39.48,34.0,1.16,0.0,22.36,9.0,15.74,36.0,2.99,42.0,10.0,3.0,1.15,1.26,0.74,0.0,2.0,0.0,15.0,0.0,0.0
8482076,2024,Nico Daws,NJD,G,5on5,2,3534.0,1.51,1.0,48.0,1.66,0.0,7.09,3.0,27.98,22.0,0.84,0.0,16.3,3.0,11.57,32.0,1.51,34.0,5.0,0.0,0.85,0.66,0.0,0.0,1.0,0.0,9.0,0.0,0.0
8482076,2024,Nico Daws,NJD,G,4on5,2,621.0,0.84,0.0,14.0,0.67,2.0,1.67,1.0,6.78,8.0,0.04,0.0,4.39,5.0,2.16,2.0,0.8,6.0,3.0,1.0,0.27,0.36,0.2,0.0,0.0,0.0,4.0,0.0,0.0
8482076,2024,Nico Daws,NJD,G,5on4,2,441.0,0.01,0.0,2.0,0.02,0.0,0.16,0.0,0.77,1.0,0.11,0.0,0.25,0.0,0.53,1.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8480382,2024,Alexandar Georgiev,SJS,G,other,32,2205.0,6.72,3.0,77.0,3.48,10.0,10.08,6.0,43.72,41.0,0.81,0.0,22.8,24.0,12.27,13.0,5.57,27.0,21.0,9.0,1.08,2.52,3.13,1.0,1.0,1.0,20.0,0.0,0.0
8480382,2024,Alexandar Georgiev,SJS,G,all,32,102257.0,91.88,104.0,1709.0,62.06,109.0,217.36,185.0,892.65,830.0,27.91,3.0,473.63,366.0,339.81,450.0,86.63,861.0,246.0,108.0,25.25,30.93,35.7,36.0,42.0,26.0,494.0,0.0,0.0
8480382,2024,Alexandar Georgiev,SJS,G,5on5,32,86664.0,65.93,77.0,1415.0,47.38,74.0,179.57,157.0,716.56,658.0,23.08,2.0,382.98,286.0,281.1,387.0,62.9,717.0,194.0,70.0,20.87,24.53,20.54,31.0,33.0,13.0,434.0,0.0,0.0
8480382,2024,Alexandar Georgiev,SJS,G,4on5,32,6386.0,17.2,19.0,189.0,10.11,24.0,24.49,19.0,112.66,110.0,0.41,0.0,61.76,53.0,33.56,36.0,16.17,100.0,25.0,26.0,2.78,3.26,11.16,3.0,5.0,11.0,38.0,0.0,0.0
8480382,2024,Alexandar Georgiev,SJS,G,5on4,32,7002.0,2.03,5.0,28.0,1.1,1.0,3.22,3.0,19.72,21.0,3.45,1.0,6.09,3.0,12.87,14.0,1.99,17.0,6.0,3.0,0.52,0.63,0.88,1.0,3.0,1.0,2.0,0.0,0.0
8482657,2024,Sebastian Cossa,DET,G,other,1,120.0,0.08,0.0,1.0,0.06,0.0,0.13,0.0,0.87,0.0,0.15,0.0,0.36,0.0,0.35,1.0,0.08,1.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8482657,2024,Sebastian Cossa,DET,G,all,1,2700.0,1.67,2.0,34.0,1.12,1.0,3.75,2.0,16.7,14.0,0.77,0.0,9.02,4.0,6.88,14.0,1.63,17.0,5.0,1.0,0.78,0.59,0.31,1.0,0.0,1.0,11.0,0.0,0.0
8482657,2024,Sebastian Cossa,DET,G,5on5,1,2167.0,1.3,2.0,27.0,0.87,1.0,3.03,2.0,12.93,12.0,0.51,0.0,7.15,4.0,5.2,9.0,1.27,14.0,3.0,1.0,0.6,0.39,0.31,1.0,0.0,1.0,9.0,0.0,0.0
8482657,2024,Sebastian Cossa,DET,G,4on5,1,240.0,0.28,0.0,5.0,0.15,0.0,0.39,0.0,2.11,1.0,0.02,0.0,1.25,0.0,0.86,3.0,0.28,1.0,2.0,0.0,0.08,0.2,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8482657,2024,Sebastian Cossa,DET,G,5on4,1,173.0,0.02,0.0,1.0,0.03,0.0,0.19,0.0,0.79,1.0,0.09,0.0,0.26,0.0,0.48,1.0,0.01,1.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475683,2024,Sergei Bobrovsky,FLA,G,other,37,4759.0,9.16,6.0,129.0,5.28,5.0,15.37,9.0,72.47,67.0,1.61,0.0,40.82,37.0,24.89,41.0,8.39,66.0,20.0,12.0,2.4,2.54,4.23,2.0,2.0,2.0,31.0,0.0,0.0
8475683,2024,Sergei Bobrovsky,FLA,G,all,37,131058.0,97.0,97.0,1906.0,68.78,103.0,256.27,208.0,1041.71,994.0,42.18,2.0,561.16,465.0,406.8,551.0,92.43,1082.0,232.0,111.0,29.37,28.51,39.12,33.0,39.0,25.0,481.0,0.0,0.0
8475683,2024,Sergei Bobrovsky,FLA,G,5on5,37,105280.0,62.21,64.0,1472.0,48.17,77.0,202.63,172.0,785.97,753.0,33.11,1.0,421.2,345.0,319.37,422.0,59.86,848.0,169.0,63.0,23.03,20.78,18.4,28.0,29.0,7.0,392.0,0.0,0.0
8475683,2024,Sergei Bobrovsky,FLA,G,4on5,37,10486.0,23.97,25.0,273.0,14.34,20.0,34.68,26.0,161.33,150.0,1.02,0.0,91.79,76.0,47.81,70.0,22.62,146.0,38.0,34.0,3.28,4.65,16.04,2.0,7.0,16.0,55.0,0.0,0.0
8475683,2024,Sergei Bobrovsky,FLA,G,5on4,37,10533.0,1.08,2.0,26.0,0.77,1.0,2.95,0.0,18.69,20.0,6.27,1.0,5.99,5.0,13.63,17.0,1.06,20.0,5.0,0.0,0.54,0.54,0.0,1.0,1.0,0.0,1.0,0.0,0.0
8481544,2024,Mads Sogaard,OTT,G,other,2,145.0,0.06,0.0,1.0,0.04,0.0,0.15,0.0,0.71,1.0,0.09,0.0,0.33,0.0,0.4,1.0,0.06,1.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8481544,2024,Mads Sogaard,OTT,G,all,2,5493.0,6.21,8.0,86.0,3.54,7.0,11.22,5.0,45.23,40.0,2.02,0.0,22.75,15.0,16.51,27.0,4.99,38.0,13.0,11.0,1.0,1.7,3.5,4.0,3.0,1.0,24.0,2.0,1.0
8481544,2024,Mads Sogaard,OTT,G,5on5,2,4415.0,3.58,6.0,69.0,2.44,5.0,9.14,2.0,34.72,31.0,1.54,0.0,18.58,13.0,13.87,23.0,3.36,34.0,10.0,5.0,0.87,1.2,1.51,4.0,2.0,0.0,20.0,2.0,1.0
8481544,2024,Mads Sogaard,OTT,G,4on5,2,401.0,2.21,2.0,14.0,0.91,2.0,1.72,3.0,8.54,7.0,0.08,0.0,3.25,1.0,1.62,2.0,1.22,2.0,3.0,5.0,0.06,0.5,1.65,0.0,1.0,1.0,4.0,0.0,0.0
8481544,2024,Mads Sogaard,OTT,G,5on4,2,532.0,0.36,0.0,2.0,0.15,0.0,0.21,0.0,1.25,1.0,0.32,0.0,0.59,1.0,0.63,1.0,0.36,1.0,0.0,1.0,0.01,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0
8478470,2024,Sam Montembeault,MTL,G,other,42,3759.0,11.32,5.0,115.0,4.88,12.0,11.43,10.0,61.97,52.0,0.88,2.0,34.4,31.0,17.81,24.0,9.87,44.0,20.0,18.0,2.06,2.72,6.54,1.0,3.0,1.0,33.0,0.0,0.0
8478470,2024,Sam Montembeault,MTL,G,all,42,139494.0,123.99,116.0,2366.0,83.71,121.0,286.69,218.0,1227.54,1123.0,37.23,6.0,652.64,515.0,473.39,690.0,117.69,1184.0,323.0,154.0,34.76,40.15,49.08,43.0,46.0,27.0,705.0,0.0,0.0
8478470,2024,Sam Montembeault,MTL,G,5on5,42,112433.0,88.98,86.0,1838.0,60.34,97.0,232.79,169.0,949.46,865.0,30.44,2.0,497.37,373.0,377.02,562.0,85.48,932.0,249.0,107.0,27.44,30.94,30.6,37.0,35.0,14.0,550.0,0.0,0.0
8478470,2024,Sam Montembeault,MTL,G,4on5,42,12430.0,20.89,21.0,359.0,16.76,12.0,36.57,37.0,182.79,169.0,1.0,0.0,109.04,98.0,56.98,78.0,19.59,173.0,47.0,26.0,4.13,5.62,11.15,3.0,7.0,11.0,113.0,0.0,0.0
8478470,2024,Sam Montembeault,MTL,G,5on4,42,10872.0,2.18,3.0,45.0,1.33,0.0,4.3,1.0,26.15,29.0,4.82,2.0,8.93,9.0,18.35,23.0,2.16,28.0,5.0,3.0,0.78,0.6,0.79,1.0,1.0,1.0,9.0,0.0,0.0
8475311,2024,Darcy Kuemper,LAK,G,other,29,3137.0,8.36,11.0,102.0,4.88,10.0,12.84,10.0,63.15,58.0,0.63,0.0,34.5,23.0,21.33,29.0,7.51,47.0,28.0,9.0,1.72,3.39,3.25,2.0,6.0,3.0,18.0,0.0,0.0
8475311,2024,Darcy Kuemper,LAK,G,all,29,103607.0,73.18,63.0,1627.0,56.67,78.0,207.96,161.0,849.85,768.0,28.97,3.0,464.02,365.0,333.62,494.0,70.0,882.0,213.0,69.0,24.92,26.95,21.31,29.0,21.0,13.0,463.0,2.0,1.0
8475311,2024,Darcy Kuemper,LAK,G,5on5,29,85331.0,48.7,42.0,1299.0,40.67,51.0,167.11,129.0,656.66,590.0,24.1,3.0,358.66,287.0,268.8,395.0,47.26,725.0,142.0,39.0,19.0,18.27,11.43,23.0,12.0,7.0,393.0,2.0,1.0
8475311,2024,Darcy Kuemper,LAK,G,4on5,29,8681.0,14.25,8.0,203.0,10.25,13.0,25.66,22.0,114.73,103.0,0.69,0.0,65.86,52.0,34.09,59.0,13.43,101.0,34.0,19.0,3.93,4.2,6.12,4.0,2.0,2.0,49.0,0.0,0.0
8475311,2024,Darcy Kuemper,LAK,G,5on4,29,6458.0,1.52,1.0,20.0,0.67,3.0,1.95,0.0,12.99,14.0,3.39,0.0,3.98,3.0,8.46,10.0,1.47,8.0,7.0,2.0,0.2,0.81,0.51,0.0,0.0,1.0,3.0,0.0,0.0
8471734,2024,Jonathan Quick,NYR,G,other,18,1906.0,2.68,3.0,43.0,1.64,0.0,4.9,5.0,22.39,18.0,0.4,1.0,12.67,9.0,7.38,13.0,2.58,14.0,16.0,0.0,0.51,2.17,0.0,0.0,3.0,0.0,13.0,0.0,0.0
8471734,2024,Jonathan Quick,NYR,G,all,18,59316.0,49.4,50.0,988.0,35.87,55.0,132.7,71.0,539.16,498.0,17.75,3.0,289.92,239.0,210.12,319.0,47.83,536.0,154.0,46.0,15.97,18.76,14.67,21.0,18.0,11.0,252.0,2.0,1.0
8471734,2024,Jonathan Quick,NYR,G,5on5,18,50630.0,35.35,35.0,830.0,28.36,45.0,113.97,61.0,445.2,414.0,14.76,2.0,240.06,194.0,178.19,274.0,34.3,468.0,112.0,31.0,13.85,13.36,8.14,20.0,13.0,2.0,219.0,2.0,1.0
8471734,2024,Jonathan Quick,NYR,G,4on5,18,3537.0,9.68,9.0,97.0,5.35,9.0,11.88,5.0,59.0,54.0,0.48,0.0,33.33,31.0,16.92,25.0,9.25,44.0,23.0,12.0,1.33,2.89,5.46,0.0,2.0,7.0,18.0,0.0,0.0
8471734,2024,Jonathan Quick,NYR,G,5on4,18,3243.0,0.78,1.0,13.0,0.37,1.0,1.37,0.0,9.22,9.0,2.02,0.0,2.75,3.0,6.47,7.0,0.78,8.0,3.0,1.0,0.19,0.34,0.25,1.0,0.0,0.0,1.0,0.0,0.0
8474682,2024,Dustin Tokarski,CAR,G,other,6,698.0,0.86,0.0,15.0,0.41,1.0,1.57,3.0,7.29,7.0,0.23,0.0,3.78,1.0,3.16,5.0,0.79,9.0,0.0,1.0,0.34,0.0,0.52,0.0,0.0,0.0,5.0,0.0,0.0
8474682,2024,Dustin Tokarski,CAR,G,all,6,21499.0,11.75,13.0,300.0,9.93,12.0,36.65,34.0,150.96,132.0,7.02,1.0,81.77,54.0,61.89,94.0,11.37,160.0,38.0,9.0,4.05,4.75,2.94,7.0,5.0,1.0,93.0,0.0,0.0
8474682,2024,Dustin Tokarski,CAR,G,5on5,6,17234.0,9.0,12.0,242.0,7.67,8.0,29.41,26.0,117.84,99.0,5.57,0.0,64.05,41.0,47.92,75.0,8.88,125.0,32.0,5.0,3.33,4.09,1.57,7.0,4.0,1.0,80.0,0.0,0.0
8474682,2024,Dustin Tokarski,CAR,G,4on5,6,1755.0,1.01,1.0,34.0,1.52,1.0,4.65,5.0,19.24,19.0,0.23,0.0,11.87,12.0,6.32,7.0,0.98,21.0,4.0,1.0,0.33,0.44,0.24,0.0,1.0,0.0,8.0,0.0,0.0
8474682,2024,Dustin Tokarski,CAR,G,5on4,6,1812.0,0.87,0.0,9.0,0.33,2.0,1.01,0.0,6.59,7.0,0.98,1.0,2.07,0.0,4.49,7.0,0.72,5.0,2.0,2.0,0.04,0.22,0.61,0.0,0.0,0.0,0.0,0.0,0.0
8482137,2024,Yaroslav Askarov,SJS,G,other,13,725.0,2.01,3.0,25.0,1.08,0.0,2.49,1.0,12.24,10.0,0.31,0.0,5.77,6.0,4.04,6.0,1.91,10.0,4.0,2.0,0.44,0.45,1.12,1.0,2.0,0.0,9.0,0.0,0.0
8482137,2024,Yaroslav Askarov,SJS,G,all,13,43008.0,38.69,37.0,755.0,27.48,44.0,94.2,56.0,396.58,357.0,11.46,0.0,214.78,190.0,157.04,218.0,36.93,405.0,101.0,40.0,11.37,12.67,14.65,15.0,11.0,11.0,209.0,0.0,0.0
8482137,2024,Yaroslav Askarov,SJS,G,5on5,13,36519.0,28.98,27.0,622.0,21.19,34.0,79.27,49.0,323.23,296.0,9.39,0.0,175.26,154.0,130.33,181.0,27.67,335.0,81.0,30.0,9.63,10.27,9.09,14.0,8.0,5.0,176.0,0.0,0.0
8482137,2024,Yaroslav Askarov,SJS,G,4on5,13,2774.0,7.18,7.0,95.0,4.85,10.0,11.38,6.0,53.27,41.0,0.32,0.0,31.14,29.0,16.45,21.0,6.84,51.0,14.0,8.0,1.08,1.64,4.45,0.0,1.0,6.0,22.0,0.0,0.0
8482137,2024,Yaroslav Askarov,SJS,G,5on4,13,2990.0,0.52,0.0,13.0,0.37,0.0,1.06,0.0,7.84,10.0,1.44,0.0,2.6,1.0,6.22,10.0,0.52,9.0,2.0,0.0,0.23,0.3,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8477465,2024,Tristan Jarry,PIT,G,other,22,1356.0,4.84,3.0,61.0,2.26,4.0,6.03,5.0,31.24,22.0,0.47,0.0,18.39,13.0,10.4,18.0,3.85,30.0,6.0,7.0,1.15,0.81,2.87,1.0,0.0,2.0,18.0,0.0,0.0
8477465,2024,Tristan Jarry,PIT,G,all,22,75125.0,59.48,69.0,1223.0,43.7,63.0,156.32,115.0,645.58,597.0,21.74,0.0,353.78,264.0,260.71,383.0,56.7,681.0,154.0,61.0,19.89,19.45,20.14,30.0,21.0,18.0,327.0,2.0,1.0
8477465,2024,Tristan Jarry,PIT,G,5on5,22,63345.0,43.73,53.0,991.0,33.82,51.0,130.51,93.0,518.56,471.0,17.77,0.0,281.84,210.0,209.49,308.0,42.25,549.0,125.0,43.0,15.6,16.02,12.11,25.0,19.0,9.0,274.0,2.0,1.0
8477465,2024,Tristan Jarry,PIT,G,4on5,22,4680.0,9.18,9.0,131.0,6.24,5.0,15.63,15.0,71.84,75.0,0.27,0.0,44.28,37.0,23.29,35.0,8.89,73.0,18.0,10.0,2.32,1.97,4.9,1.0,1.0,7.0,30.0,0.0,0.0
8477465,2024,Tristan Jarry,PIT,G,5on4,22,5744.0,1.54,2.0,34.0,1.22,3.0,3.57,2.0,21.49,27.0,3.21,0.0,7.9,4.0,15.96,20.0,1.52,25.0,5.0,1.0,0.64,0.65,0.25,1.0,1.0,0.0,3.0,0.0,0.0
8482982,2024,Jet Greaves,CBJ,G,other,5,459.0,0.96,4.0,16.0,0.7,1.0,1.55,1.0,7.97,10.0,0.38,1.0,4.99,2.0,2.54,3.0,0.95,8.0,2.0,1.0,0.38,0.27,0.31,2.0,1.0,1.0,5.0,0.0,0.0
8482982,2024,Jet Greaves,CBJ,G,all,5,18098.0,16.3,15.0,320.0,11.71,27.0,41.45,42.0,170.84,159.0,5.56,1.0,92.97,58.0,66.76,93.0,15.49,168.0,51.0,16.0,5.22,6.43,4.65,6.0,8.0,1.0,85.0,0.0,0.0
8482982,2024,Jet Greaves,CBJ,G,5on5,5,15410.0,14.0,10.0,287.0,10.23,25.0,38.42,40.0,153.25,142.0,4.23,0.0,83.63,54.0,60.44,83.0,13.25,155.0,43.0,14.0,4.71,5.24,4.04,4.0,6.0,0.0,75.0,0.0,0.0
8482982,2024,Jet Greaves,CBJ,G,4on5,5,783.0,0.65,1.0,12.0,0.51,0.0,0.94,1.0,5.51,3.0,0.1,0.0,3.19,2.0,1.55,3.0,0.64,3.0,4.0,0.0,0.03,0.63,0.0,0.0,1.0,0.0,5.0,0.0,0.0
8482982,2024,Jet Greaves,CBJ,G,5on4,5,1446.0,0.69,0.0,5.0,0.27,1.0,0.55,0.0,4.11,4.0,0.86,0.0,1.15,0.0,2.22,4.0,0.66,2.0,2.0,1.0,0.1,0.29,0.3,0.0,0.0,0.0,0.0,0.0,0.0
8475717,2024,Calvin Pickard,EDM,G,other,21,1871.0,2.02,1.0,49.0,1.83,2.0,5.36,2.0,23.85,22.0,0.6,0.0,14.88,16.0,8.0,12.0,1.74,25.0,6.0,2.0,0.83,0.64,0.56,0.0,1.0,0.0,16.0,0.0,0.0
8475717,2024,Calvin Pickard,EDM,G,all,21,68640.0,43.77,48.0,964.0,31.31,40.0,120.98,84.0,500.07,484.0,21.81,1.0,273.73,209.0,202.59,307.0,42.32,523.0,124.0,42.0,15.35,14.99,13.43,21.0,16.0,11.0,275.0,0.0,0.0
8475717,2024,Calvin Pickard,EDM,G,5on5,21,57898.0,33.76,35.0,808.0,25.73,36.0,105.07,72.0,419.36,408.0,18.18,1.0,229.51,173.0,170.04,261.0,32.77,450.0,96.0,32.0,12.85,11.79,9.13,19.0,10.0,6.0,230.0,0.0,0.0
8475717,2024,Calvin Pickard,EDM,G,4on5,21,3877.0,6.77,11.0,83.0,3.06,1.0,8.03,10.0,40.01,39.0,0.31,0.0,24.17,17.0,12.69,17.0,6.63,31.0,18.0,7.0,1.26,2.02,3.49,1.0,5.0,5.0,27.0,0.0,0.0
8475717,2024,Calvin Pickard,EDM,G,5on4,21,4994.0,1.22,1.0,24.0,0.69,1.0,2.52,0.0,16.84,15.0,2.62,0.0,5.18,3.0,11.87,17.0,1.18,17.0,4.0,1.0,0.42,0.55,0.26,1.0,0.0,0.0,2.0,0.0,0.0
8474593,2024,Jacob Markstrom,NJD,G,other,36,3213.0,5.71,5.0,92.0,3.68,6.0,10.3,6.0,47.67,40.0,1.3,0.0,29.43,29.0,15.26,19.0,5.01,40.0,18.0,8.0,1.68,1.85,2.18,4.0,1.0,0.0,26.0,0.0,0.0
8474593,2024,Jacob Markstrom,NJD,G,all,36,127672.0,89.34,78.0,1981.0,67.68,89.0,253.39,196.0,1016.9,886.0,38.84,1.0,557.85,448.0,402.19,592.0,83.96,1065.0,251.0,89.0,30.73,30.66,27.95,43.0,25.0,10.0,576.0,0.0,0.0
8474593,2024,Jacob Markstrom,NJD,G,5on5,36,106041.0,62.48,58.0,1584.0,50.2,64.0,210.35,168.0,809.05,714.0,31.21,1.0,441.64,346.0,327.81,483.0,60.89,872.0,197.0,51.0,24.53,24.11,13.84,33.0,20.0,5.0,464.0,0.0,0.0
8474593,2024,Jacob Markstrom,NJD,G,4on5,36,9790.0,17.51,13.0,255.0,11.98,17.0,28.01,21.0,128.51,103.0,0.72,0.0,76.28,69.0,39.93,58.0,14.52,128.0,23.0,27.0,3.54,2.97,11.0,5.0,3.0,5.0,77.0,0.0,0.0
8474593,2024,Jacob Markstrom,NJD,G,5on4,36,8628.0,2.85,1.0,39.0,1.4,2.0,3.47,1.0,24.74,25.0,5.23,0.0,7.64,3.0,15.76,25.0,2.74,20.0,9.0,3.0,0.68,1.24,0.92,1.0,0.0,0.0,7.0,0.0,0.0
8470594,2024,Marc-Andre Fleury,MIN,G,other,19,1857.0,4.21,2.0,60.0,2.36,6.0,5.91,1.0,29.97,26.0,0.52,0.0,18.46,19.0,9.95,14.0,3.83,26.0,10.0,6.0,1.1,1.18,1.93,1.0,0.0,1.0,18.0,0.0,0.0
8470594,2024,Marc-Andre Fleury,MIN,G,all,19,64505.0,43.62,46.0,1048.0,35.3,42.0,131.83,85.0,538.99,512.0,17.16,0.0,304.2,264.0,217.14,313.0,42.05,591.0,123.0,36.0,16.41,14.96,12.24,20.0,17.0,9.0,298.0,2.0,1.0
