playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8470594,2024,Marc-Andre Fleury,MIN,G,5on5,19,54120.0,30.26,33.0,868.0,27.5,29.0,111.59,76.0,438.84,421.0,14.24,0.0,248.5,215.0,181.51,261.0,29.4,503.0,92.0,19.0,13.53,11.38,5.35,16.0,15.0,2.0,254.0,2.0,1.0
8470594,2024,Marc-Andre Fleury,MIN,G,4on5,19,3992.0,8.26,10.0,102.0,4.96,7.0,12.55,8.0,58.98,53.0,0.22,0.0,33.87,27.0,17.57,27.0,7.94,50.0,20.0,9.0,1.47,2.31,4.47,3.0,1.0,6.0,23.0,0.0,0.0
8470594,2024,Marc-Andre Fleury,MIN,G,5on4,19,4536.0,0.89,1.0,18.0,0.49,0.0,1.79,0.0,11.21,12.0,2.18,0.0,3.37,3.0,8.1,11.0,0.88,12.0,1.0,2.0,0.3,0.1,0.49,0.0,1.0,0.0,3.0,0.0,0.0
8478039,2024,Kaapo Kahkonen,COL,G,other,1,129.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8478039,2024,Kaapo Kahkonen,COL,G,all,1,3496.0,1.85,4.0,45.0,1.51,5.0,6.2,2.0,24.1,20.0,1.21,0.0,12.76,6.0,9.81,16.0,1.79,26.0,5.0,2.0,0.73,0.59,0.53,2.0,1.0,1.0,12.0,0.0,0.0
8478039,2024,Kaapo Kahkonen,COL,G,5on5,1,2559.0,1.61,4.0,34.0,1.15,4.0,4.98,2.0,19.52,17.0,0.89,0.0,10.47,5.0,8.1,12.0,1.55,22.0,3.0,2.0,0.69,0.38,0.53,2.0,1.0,1.0,7.0,0.0,0.0
8478039,2024,Kaapo Kahkonen,COL,G,4on5,1,411.0,0.04,0.0,8.0,0.21,0.0,0.91,0.0,2.91,2.0,0.01,0.0,1.79,1.0,0.95,3.0,0.04,4.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8478039,2024,Kaapo Kahkonen,COL,G,5on4,1,397.0,0.21,0.0,2.0,0.14,1.0,0.31,0.0,1.67,1.0,0.28,0.0,0.5,0.0,0.76,1.0,0.2,0.0,2.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478024,2024,Ville Husso,DET,G,other,9,689.0,0.41,2.0,15.0,0.4,0.0,1.7,1.0,6.8,7.0,0.28,0.0,3.59,2.0,2.7,4.0,0.3,8.0,1.0,0.0,0.25,0.17,0.0,2.0,0.0,0.0,6.0,0.0,0.0
8478024,2024,Ville Husso,DET,G,all,9,26329.0,19.02,27.0,417.0,14.18,16.0,54.95,35.0,220.98,202.0,7.57,2.0,118.96,101.0,88.64,123.0,18.43,233.0,49.0,21.0,6.44,5.87,6.71,15.0,4.0,8.0,114.0,0.0,0.0
8478024,2024,Ville Husso,DET,G,5on5,9,22202.0,14.69,18.0,361.0,12.25,15.0,49.82,34.0,194.3,174.0,6.11,2.0,106.15,92.0,78.59,108.0,14.28,209.0,44.0,15.0,5.6,5.19,3.9,11.0,4.0,3.0,93.0,0.0,0.0
8478024,2024,Ville Husso,DET,G,4on5,9,1378.0,3.23,5.0,32.0,1.17,1.0,2.59,0.0,13.65,13.0,0.07,0.0,7.07,7.0,3.55,5.0,3.16,11.0,2.0,5.0,0.36,0.26,2.61,0.0,0.0,5.0,14.0,0.0,0.0
8478024,2024,Ville Husso,DET,G,5on4,9,2060.0,0.33,1.0,6.0,0.24,0.0,0.44,0.0,3.74,5.0,1.1,0.0,1.29,0.0,2.6,4.0,0.33,4.0,1.0,0.0,0.18,0.15,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8478971,2024,Connor Ingram,UTA,G,other,21,1812.0,4.73,8.0,51.0,1.76,1.0,5.25,4.0,25.46,22.0,0.63,0.0,12.85,10.0,8.52,10.0,4.22,17.0,10.0,7.0,0.76,1.17,2.8,2.0,2.0,4.0,17.0,0.0,0.0
8478971,2024,Connor Ingram,UTA,G,all,21,69091.0,52.35,62.0,1116.0,38.05,55.0,143.82,110.0,585.99,534.0,19.66,0.0,308.93,281.0,233.1,287.0,50.22,583.0,162.0,51.0,16.74,19.37,16.24,27.0,25.0,10.0,320.0,2.0,1.0
8478971,2024,Connor Ingram,UTA,G,5on5,21,57269.0,38.49,40.0,877.0,27.54,40.0,116.1,87.0,456.74,418.0,16.26,0.0,240.32,226.0,184.31,229.0,37.28,467.0,117.0,38.0,13.62,14.09,10.78,21.0,15.0,4.0,255.0,0.0,0.0
8478971,2024,Connor Ingram,UTA,G,4on5,21,5411.0,7.01,10.0,155.0,7.76,13.0,19.16,19.0,81.57,72.0,0.42,0.0,48.12,38.0,25.99,31.0,6.65,81.0,25.0,5.0,1.74,2.87,2.39,3.0,5.0,2.0,44.0,0.0,0.0
8478971,2024,Connor Ingram,UTA,G,5on4,21,4599.0,1.4,2.0,23.0,0.64,1.0,2.13,0.0,15.88,18.0,2.11,0.0,4.91,4.0,11.45,14.0,1.36,15.0,5.0,1.0,0.51,0.63,0.27,1.0,1.0,0.0,2.0,2.0,1.0
8480193,2024,Daniil Tarasov,CBJ,G,other,14,984.0,3.1,6.0,31.0,1.34,2.0,3.72,4.0,19.78,19.0,0.11,0.0,11.31,8.0,6.87,7.0,2.9,13.0,9.0,5.0,0.52,1.06,1.52,2.0,2.0,2.0,4.0,0.0,0.0
8480193,2024,Daniil Tarasov,CBJ,G,all,14,50701.0,45.98,52.0,862.0,31.29,57.0,110.7,65.0,461.19,421.0,13.65,0.0,252.74,192.0,175.77,265.0,43.96,438.0,147.0,47.0,13.24,18.68,14.05,17.0,26.0,9.0,230.0,0.0,0.0
8480193,2024,Daniil Tarasov,CBJ,G,5on5,14,42785.0,35.12,39.0,715.0,24.18,49.0,93.25,52.0,373.5,327.0,11.15,0.0,201.7,151.0,144.14,220.0,33.74,364.0,114.0,33.0,10.78,14.41,9.93,13.0,21.0,5.0,204.0,0.0,0.0
8480193,2024,Daniil Tarasov,CBJ,G,4on5,14,3373.0,6.64,7.0,98.0,5.19,6.0,11.91,8.0,56.27,61.0,0.49,0.0,35.48,30.0,17.83,27.0,6.2,51.0,20.0,8.0,1.61,2.68,2.35,2.0,3.0,2.0,19.0,0.0,0.0
8480193,2024,Daniil Tarasov,CBJ,G,5on4,14,3559.0,0.56,0.0,10.0,0.33,0.0,0.89,0.0,6.99,8.0,1.69,0.0,2.27,2.0,4.75,7.0,0.56,6.0,3.0,0.0,0.18,0.39,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8478492,2024,Ilya Samsonov,VGK,G,other,22,1462.0,3.91,1.0,49.0,2.12,2.0,4.79,5.0,24.13,18.0,0.26,0.0,14.36,15.0,5.99,9.0,3.51,14.0,12.0,6.0,0.57,1.36,1.98,0.0,1.0,0.0,17.0,0.0,0.0
8478492,2024,Ilya Samsonov,VGK,G,all,22,79303.0,62.81,60.0,1287.0,44.56,75.0,166.27,123.0,667.26,580.0,23.99,0.0,356.11,322.0,257.4,329.0,59.35,668.0,170.0,72.0,18.88,21.4,22.52,23.0,22.0,15.0,377.0,2.0,1.0
8478492,2024,Ilya Samsonov,VGK,G,5on5,22,69630.0,47.52,43.0,1088.0,36.19,60.0,144.95,108.0,563.47,493.0,20.79,0.0,299.37,265.0,223.6,294.0,45.32,587.0,134.0,50.0,16.11,17.38,14.03,21.0,16.0,6.0,317.0,2.0,1.0
8478492,2024,Ilya Samsonov,VGK,G,4on5,22,3985.0,9.47,13.0,126.0,5.42,11.0,14.09,8.0,64.59,53.0,0.32,0.0,37.42,38.0,19.41,18.0,8.91,56.0,20.0,12.0,1.88,2.25,5.33,1.0,4.0,8.0,38.0,0.0,0.0
8478492,2024,Ilya Samsonov,VGK,G,5on4,22,4226.0,0.57,1.0,13.0,0.36,0.0,0.98,1.0,7.83,7.0,2.59,0.0,2.36,1.0,5.52,7.0,0.56,7.0,2.0,1.0,0.13,0.2,0.23,1.0,0.0,0.0,3.0,0.0,0.0
8479312,2024,Alex Lyon,DET,G,other,22,1885.0,4.49,0.0,56.0,2.49,7.0,6.35,6.0,31.02,28.0,0.64,0.0,18.81,20.0,8.61,9.0,3.9,23.0,14.0,5.0,0.88,1.7,1.92,0.0,0.0,0.0,14.0,0.0,0.0
8479312,2024,Alex Lyon,DET,G,all,22,67100.0,55.64,50.0,1082.0,39.7,61.0,139.93,108.0,574.15,522.0,17.78,2.0,318.43,254.0,222.3,322.0,52.15,563.0,171.0,62.0,16.15,20.68,18.8,21.0,22.0,7.0,286.0,2.0,1.0
8479312,2024,Alex Lyon,DET,G,5on5,22,55668.0,39.32,39.0,865.0,29.41,40.0,113.75,91.0,450.45,409.0,13.78,2.0,247.65,191.0,181.36,266.0,37.48,465.0,118.0,44.0,12.48,14.49,12.35,19.0,17.0,3.0,238.0,2.0,1.0
8479312,2024,Alex Lyon,DET,G,4on5,22,4285.0,10.88,10.0,142.0,7.21,14.0,17.59,10.0,79.65,74.0,0.25,0.0,47.37,41.0,24.09,34.0,9.82,61.0,37.0,12.0,2.29,4.29,4.3,2.0,5.0,3.0,32.0,0.0,0.0
8479312,2024,Alex Lyon,DET,G,5on4,22,5262.0,0.46,0.0,12.0,0.34,0.0,1.08,1.0,7.68,5.0,2.98,0.0,2.36,2.0,5.53,7.0,0.46,8.0,2.0,0.0,0.26,0.21,0.0,0.0,0.0,0.0,2.0,0.0,0.0
8475883,2024,Frederik Andersen,CAR,G,other,9,358.0,0.78,0.0,8.0,0.43,0.0,0.97,0.0,5.52,7.0,0.31,0.0,2.61,2.0,2.04,5.0,0.78,3.0,3.0,1.0,0.09,0.48,0.2,0.0,0.0,0.0,1.0,0.0,0.0
8475883,2024,Frederik Andersen,CAR,G,all,9,32227.0,24.09,19.0,425.0,16.65,28.0,54.92,32.0,237.57,220.0,12.06,2.0,125.18,99.0,92.31,143.0,22.46,225.0,69.0,27.0,6.53,8.73,8.83,8.0,7.0,4.0,104.0,0.0,0.0
8475883,2024,Frederik Andersen,CAR,G,5on5,9,26346.0,14.69,16.0,319.0,11.15,15.0,41.66,24.0,174.37,163.0,10.06,2.0,91.71,62.0,70.15,118.0,14.23,175.0,46.0,14.0,4.89,5.9,3.9,8.0,7.0,1.0,84.0,0.0,0.0
8475883,2024,Frederik Andersen,CAR,G,4on5,9,2872.0,8.2,3.0,87.0,4.77,13.0,10.91,7.0,50.11,42.0,0.2,0.0,28.44,33.0,14.87,13.0,7.03,39.0,18.0,12.0,1.33,2.14,4.73,0.0,0.0,3.0,18.0,0.0,0.0
8475883,2024,Frederik Andersen,CAR,G,5on4,9,2651.0,0.42,0.0,11.0,0.29,0.0,1.39,1.0,7.57,8.0,1.49,0.0,2.43,2.0,5.24,7.0,0.42,8.0,2.0,0.0,0.22,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8481519,2024,Spencer Knight,FLA,G,other,22,2204.0,3.68,4.0,51.0,2.31,5.0,6.59,4.0,30.62,30.0,0.73,0.0,17.62,18.0,9.64,10.0,3.57,28.0,9.0,4.0,0.92,1.19,1.56,1.0,1.0,2.0,10.0,0.0,0.0
8481519,2024,Spencer Knight,FLA,G,all,22,74321.0,55.77,51.0,1124.0,41.88,64.0,150.24,128.0,611.66,542.0,22.88,0.0,332.19,270.0,237.92,323.0,53.28,620.0,159.0,60.0,17.32,19.81,18.64,18.0,19.0,14.0,285.0,0.0,0.0
8481519,2024,Spencer Knight,FLA,G,5on5,22,62194.0,41.66,39.0,913.0,32.28,46.0,125.81,111.0,494.72,432.0,18.9,0.0,268.84,215.0,196.63,269.0,40.24,513.0,126.0,43.0,14.14,15.51,12.01,17.0,14.0,8.0,231.0,0.0,0.0
8481519,2024,Spencer Knight,FLA,G,4on5,22,5236.0,8.0,6.0,132.0,6.32,9.0,14.77,12.0,67.81,58.0,0.58,0.0,39.9,30.0,20.63,34.0,7.69,65.0,18.0,9.0,1.94,2.33,3.73,0.0,2.0,4.0,40.0,0.0,0.0
8481519,2024,Spencer Knight,FLA,G,5on4,22,4687.0,2.24,2.0,23.0,0.8,4.0,2.53,1.0,15.65,18.0,2.6,0.0,4.39,5.0,9.43,8.0,1.57,10.0,6.0,4.0,0.12,0.77,1.34,0.0,2.0,0.0,3.0,0.0,0.0
8475852,2024,Petr Mrazek,CHI,G,other,31,2140.0,4.78,4.0,62.0,2.81,9.0,7.17,3.0,33.95,36.0,0.84,0.0,21.47,20.0,10.43,12.0,4.08,25.0,17.0,6.0,0.91,2.15,1.72,1.0,2.0,1.0,14.0,0.0,0.0
8475852,2024,Petr Mrazek,CHI,G,all,31,105589.0,88.26,96.0,1871.0,66.9,122.0,237.72,182.0,970.66,928.0,24.42,1.0,528.74,430.0,379.13,502.0,83.99,971.0,267.0,96.0,26.86,33.03,28.37,29.0,48.0,19.0,537.0,0.0,0.0
8475852,2024,Petr Mrazek,CHI,G,5on5,31,87328.0,65.92,70.0,1536.0,51.14,96.0,198.88,153.0,779.05,738.0,19.56,1.0,420.54,344.0,309.87,408.0,63.25,796.0,208.0,69.0,22.34,25.95,17.63,26.0,34.0,10.0,463.0,0.0,0.0
8475852,2024,Petr Mrazek,CHI,G,4on5,31,9051.0,15.28,16.0,236.0,11.67,17.0,27.81,24.0,130.8,129.0,0.72,0.0,78.16,64.0,40.64,57.0,14.39,127.0,31.0,20.0,2.9,3.63,8.75,1.0,7.0,8.0,58.0,0.0,0.0
8475852,2024,Petr Mrazek,CHI,G,5on4,31,7070.0,1.94,4.0,34.0,1.11,0.0,3.48,2.0,24.44,23.0,3.3,0.0,7.51,2.0,17.22,24.0,1.93,23.0,8.0,1.0,0.71,0.96,0.27,1.0,3.0,0.0,2.0,0.0,0.0
8475809,2024,Scott Wedgewood,COL,G,other,14,1531.0,2.66,2.0,34.0,1.61,3.0,4.05,4.0,20.07,18.0,0.43,0.0,10.99,11.0,6.99,7.0,2.53,14.0,9.0,4.0,0.63,1.05,0.97,2.0,0.0,0.0,7.0,0.0,0.0
8475809,2024,Scott Wedgewood,COL,G,all,14,45620.0,34.57,36.0,716.0,25.68,36.0,92.62,79.0,377.93,354.0,12.32,1.0,206.03,162.0,146.42,204.0,33.38,382.0,101.0,35.0,11.2,12.0,11.37,20.0,10.0,6.0,198.0,0.0,0.0
8475809,2024,Scott Wedgewood,COL,G,5on5,14,36378.0,22.81,24.0,568.0,18.99,31.0,76.36,67.0,296.55,279.0,9.88,1.0,161.78,120.0,119.0,166.0,21.92,319.0,72.0,18.0,8.83,8.68,5.3,16.0,8.0,0.0,159.0,0.0,0.0
8475809,2024,Scott Wedgewood,COL,G,4on5,14,3868.0,8.28,10.0,103.0,4.64,1.0,10.88,8.0,53.71,48.0,0.24,0.0,30.86,29.0,15.67,24.0,8.13,42.0,19.0,11.0,1.47,2.15,4.66,2.0,2.0,6.0,31.0,0.0,0.0
8475809,2024,Scott Wedgewood,COL,G,5on4,14,3843.0,0.82,0.0,11.0,0.43,1.0,1.32,0.0,7.61,9.0,1.77,0.0,2.4,2.0,4.76,7.0,0.8,7.0,1.0,2.0,0.28,0.12,0.43,0.0,0.0,0.0,1.0,0.0,0.0
8476412,2024,Jordan Binnington,STL,G,other,39,2535.0,4.26,8.0,77.0,2.89,1.0,7.51,5.0,41.95,31.0,0.58,0.0,24.12,16.0,15.92,26.0,4.18,35.0,20.0,1.0,1.53,2.43,0.3,2.0,6.0,0.0,21.0,0.0,0.0
8476412,2024,Jordan Binnington,STL,G,all,39,134711.0,108.23,108.0,2160.0,75.0,111.0,276.71,221.0,1133.52,1042.0,34.33,1.0,609.15,491.0,443.9,619.0,101.86,1152.0,270.0,129.0,32.35,33.44,42.44,41.0,37.0,30.0,609.0,2.0,1.0
8476412,2024,Jordan Binnington,STL,G,5on5,39,114817.0,77.27,74.0,1791.0,58.64,88.0,237.01,193.0,929.65,857.0,28.47,0.0,500.7,407.0,371.13,513.0,74.44,981.0,205.0,90.0,27.13,25.53,24.6,36.0,28.0,10.0,515.0,0.0,0.0
8476412,2024,Jordan Binnington,STL,G,4on5,39,9478.0,25.11,24.0,258.0,12.5,21.0,28.64,22.0,140.37,131.0,0.67,0.0,77.19,66.0,41.79,57.0,21.65,112.0,43.0,35.0,3.08,5.21,16.82,3.0,3.0,18.0,68.0,0.0,0.0
8476412,2024,Jordan Binnington,STL,G,5on4,39,7881.0,1.28,1.0,29.0,0.81,1.0,2.97,1.0,18.45,19.0,4.5,1.0,5.91,2.0,13.43,20.0,1.28,21.0,2.0,2.0,0.54,0.27,0.47,0.0,0.0,1.0,4.0,2.0,1.0
8476899,2024,Matt Murray,TOR,G,other,2,367.0,0.16,1.0,6.0,0.17,0.0,0.53,0.0,2.87,3.0,0.09,0.0,1.7,1.0,1.36,2.0,0.16,4.0,0.0,0.0,0.16,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0
8476899,2024,Matt Murray,TOR,G,all,2,7119.0,4.42,7.0,122.0,3.84,3.0,15.95,15.0,61.54,58.0,2.17,0.0,35.97,25.0,25.72,38.0,4.36,75.0,11.0,2.0,2.16,1.29,0.97,5.0,1.0,1.0,34.0,0.0,0.0
8476899,2024,Matt Murray,TOR,G,5on5,2,5862.0,3.42,5.0,101.0,3.15,3.0,14.06,11.0,51.68,46.0,1.86,0.0,29.7,22.0,21.87,33.0,3.38,62.0,11.0,1.0,1.82,1.29,0.32,4.0,1.0,0.0,27.0,0.0,0.0
8476899,2024,Matt Murray,TOR,G,4on5,2,319.0,0.83,1.0,13.0,0.51,0.0,1.23,4.0,6.23,8.0,0.02,0.0,4.31,2.0,1.92,2.0,0.81,8.0,0.0,1.0,0.17,0.0,0.66,0.0,0.0,1.0,4.0,0.0,0.0
8476899,2024,Matt Murray,TOR,G,5on4,2,571.0,0.01,0.0,2.0,0.02,0.0,0.13,0.0,0.75,1.0,0.21,0.0,0.25,0.0,0.58,1.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477424,2024,Juuse Saros,NSH,G,other,41,3693.0,5.38,9.0,84.0,3.02,0.0,8.59,5.0,43.88,41.0,1.83,0.0,24.06,17.0,16.61,28.0,5.32,33.0,20.0,6.0,1.27,2.45,1.65,1.0,3.0,5.0,25.0,0.0,0.0
8477424,2024,Juuse Saros,NSH,G,all,41,141608.0,112.5,116.0,2243.0,81.59,111.0,292.72,211.0,1202.89,1137.0,42.15,2.0,643.92,501.0,474.21,705.0,106.98,1198.0,333.0,114.0,35.29,40.64,36.57,51.0,36.0,29.0,598.0,4.0,2.0
8477424,2024,Juuse Saros,NSH,G,5on5,41,117045.0,80.93,90.0,1835.0,62.61,92.0,246.56,172.0,974.34,921.0,34.45,2.0,523.5,397.0,392.65,588.0,78.1,1008.0,257.0,74.0,29.28,31.41,20.24,48.0,28.0,14.0,496.0,4.0,2.0
8477424,2024,Juuse Saros,NSH,G,4on5,41,11001.0,23.35,14.0,276.0,14.23,19.0,32.66,32.0,153.15,141.0,0.92,0.0,85.82,79.0,43.97,60.0,20.73,128.0,45.0,32.0,3.84,5.43,14.08,1.0,4.0,9.0,71.0,0.0,0.0
8477424,2024,Juuse Saros,NSH,G,5on4,41,9869.0,2.42,1.0,44.0,1.58,0.0,4.49,2.0,29.3,31.0,4.93,0.0,9.66,8.0,19.93,28.0,2.41,27.0,11.0,1.0,0.79,1.34,0.29,0.0,1.0,0.0,5.0,0.0,0.0
8482446,2024,Joel Blomqvist,PIT,G,other,11,665.0,1.88,3.0,17.0,1.02,2.0,2.15,0.0,10.18,11.0,0.13,0.0,6.55,6.0,1.93,3.0,1.47,5.0,6.0,3.0,0.14,0.73,1.0,1.0,1.0,1.0,3.0,0.0,0.0
8482446,2024,Joel Blomqvist,PIT,G,all,11,35628.0,34.45,35.0,629.0,22.59,36.0,82.16,67.0,338.29,337.0,10.45,4.0,179.7,150.0,131.83,174.0,32.59,314.0,110.0,38.0,9.08,13.59,11.79,13.0,18.0,4.0,167.0,0.0,0.0
8482446,2024,Joel Blomqvist,PIT,G,5on5,11,29463.0,23.93,28.0,497.0,17.14,28.0,68.65,57.0,271.96,268.0,8.55,4.0,142.61,114.0,107.77,142.0,22.93,267.0,78.0,24.0,7.48,9.92,6.53,11.0,16.0,1.0,128.0,0.0,0.0
8482446,2024,Joel Blomqvist,PIT,G,4on5,11,2773.0,7.67,4.0,97.0,3.75,5.0,9.47,10.0,45.3,47.0,0.32,0.0,26.53,29.0,14.12,15.0,7.22,30.0,23.0,10.0,1.08,2.56,4.03,1.0,1.0,2.0,34.0,0.0,0.0
8482446,2024,Joel Blomqvist,PIT,G,5on4,11,2727.0,0.97,0.0,18.0,0.68,1.0,1.89,0.0,10.85,11.0,1.45,0.0,4.01,1.0,8.01,14.0,0.97,12.0,3.0,1.0,0.38,0.38,0.22,0.0,0.0,0.0,2.0,0.0,0.0
8482821,2024,Arvid Soderblom,CHI,G,other,25,1913.0,6.31,5.0,67.0,3.49,6.0,7.91,5.0,41.14,41.0,0.52,0.0,23.7,27.0,12.15,12.0,5.89,35.0,10.0,10.0,1.46,1.33,3.52,1.0,0.0,4.0,12.0,0.0,0.0
8482821,2024,Arvid Soderblom,CHI,G,all,25,87308.0,76.55,73.0,1515.0,57.64,80.0,194.36,146.0,826.59,780.0,20.94,1.0,457.53,351.0,322.6,484.0,72.41,857.0,195.0,84.0,24.89,25.53,26.13,33.0,24.0,16.0,379.0,0.0,0.0
8482821,2024,Arvid Soderblom,CHI,G,5on5,25,74482.0,55.54,59.0,1250.0,44.09,61.0,162.58,121.0,670.0,634.0,18.19,1.0,369.07,269.0,271.58,413.0,53.41,716.0,152.0,57.0,20.71,19.96,14.87,30.0,22.0,7.0,325.0,0.0,0.0
8482821,2024,Arvid Soderblom,CHI,G,4on5,25,6781.0,12.71,6.0,177.0,9.47,13.0,22.17,20.0,103.21,92.0,0.36,0.0,60.84,51.0,31.43,50.0,11.12,96.0,30.0,14.0,2.48,3.81,6.42,2.0,1.0,3.0,37.0,0.0,0.0
8482821,2024,Arvid Soderblom,CHI,G,5on4,25,4132.0,1.24,2.0,18.0,0.54,0.0,1.5,0.0,10.62,11.0,1.85,0.0,3.48,4.0,6.92,8.0,1.24,9.0,3.0,2.0,0.2,0.44,0.61,0.0,1.0,1.0,4.0,0.0,0.0
